,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,991536.9066506086,-8463.093349391362,3305.749935382809,1024.0,-0.034978096779930745
1,20160630.0,189.0,991536.9066506086,959347.1184295749,-32189.788221033756,1318.6116354688324,448.0,-0.2955634243716121
2,20160927.0,252.0,959347.1184295749,1018256.0392428557,58908.920813280856,4386.368683909358,1270.0,0.22274142500387076
3,20161227.0,315.0,1018256.0392428557,1062946.6962788012,44690.65703594545,2769.007670524507,988.0,0.5113037884321767
4,20170324.0,378.0,1062946.6962788012,1088739.7022563212,25793.00597752002,3462.0006825597725,1401.0,0.13827811629196385
5,20170626.0,441.0,1088739.7022563212,1159066.229232958,70326.52697663684,3077.2430914024826,1437.0,0.33628996800058836
6,20170921.0,504.0,1159066.229232958,1170858.9075779396,11792.678344981512,2474.743159267057,1391.0,0.05173834003354079
7,20171219.0,567.0,1170858.9075779396,1294042.6477004723,123183.7401225327,2132.747832563645,1405.0,0.41064473973927673
8,20180321.0,630.0,1294042.6477004723,1332379.8671801998,38337.21947972756,1982.1463130647205,562.0,0.23606523749285666
9,20180621.0,693.0,1332379.8671801998,1346513.0276252083,14133.160445008427,2793.8626453169313,644.0,0.11712089462097128
10,20180918.0,756.0,1346513.0276252083,1355229.3425219343,8716.31489672605,1115.055963378758,259.0,0.11649150687357746
11,20181217.0,819.0,1355229.3425219343,1359960.6087347406,4731.266212806338,1073.328638287642,290.0,0.19372635407218428
12,20190321.0,882.0,1359960.6087347406,1405498.2391216594,45537.63038691878,5518.76471104743,1390.0,0.16217352438134905
13,20190624.0,945.0,1405498.2391216594,1474932.6124767917,69434.3733551323,2675.721023006775,676.0,0.4096441137122135
14,20190919.0,1008.0,1474932.6124767917,1503106.8110035732,28174.198526781518,5120.99136608068,1453.0,0.07934502318757113
15,20191218.0,1071.0,1503106.8110035732,1505860.793667963,2753.9826643897686,3713.9818013308955,858.0,0.015863188889548005
16,20200323.0,1134.0,1505860.793667963,1505277.0585311144,-583.7351368486416,1667.8866235683993,503.0,-0.025718748553899492
17,20200624.0,1197.0,1505277.0585311144,1589532.6082790217,84255.54974790732,4542.786454555623,1304.0,0.1400843797363336
