,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,998396.2986675276,-1603.7013324723812,65.51440576836966,205.1653397652943
1,20160105.0,126.0,998396.2986675276,998720.2407784407,323.9421109131072,69.3402365348938,205.1653397652943
2,20160106.0,126.0,998720.2407784407,997093.0428647427,-1627.1979136980372,63.51725084627609,205.1653397652943
3,20160107.0,126.0,997093.0428647427,994125.904483712,-2967.1383810306434,64.03044342450407,205.1653397652943
4,20160108.0,126.0,994125.904483712,990547.4170377149,-3578.4874459971907,72.62021589666766,205.1653397652943
5,20160111.0,126.0,990547.4170377149,989716.2352663528,-831.181771362084,86.42132284115524,205.1653397652943
6,20160112.0,126.0,989716.2352663528,994418.2621085111,4702.026842158288,79.7161045446313,205.1653397652943
7,20160113.0,126.0,994418.2621085111,994049.3504026046,-368.9117059065029,75.24602989982094,205.1653397652943
8,20160114.0,126.0,994049.3504026046,987449.5023408248,-6599.848061779747,75.64658810678856,205.1653397652943
9,20160115.0,126.0,987449.5023408248,977919.6885232106,-9529.813817614224,86.09114095346729,205.1653397652943
10,20160118.0,126.0,977919.6885232106,975267.636264032,-2652.0522591785993,81.46211219308748,205.1653397652943
11,20160119.0,126.0,975267.636264032,982052.7783448314,6785.142080799444,93.88128190272684,205.1653397652943
12,20160120.0,126.0,982052.7783448314,971847.0636317437,-10205.714713087771,85.16097351827383,205.1653397652943
13,20160121.0,126.0,971847.0636317437,978994.4971620766,7147.433530332986,77.32671378112535,205.1653397652943
14,20160122.0,126.0,978994.4971620766,990532.6568480382,11538.159685961553,81.0300021986883,205.1653397652943
15,20160125.0,126.0,990532.6568480382,990210.7229650933,-321.93388294486795,93.4362849953905,205.1653397652943
16,20160126.0,126.0,990210.7229650933,993198.178285962,2987.455320868641,89.86163394218777,205.1653397652943
17,20160127.0,126.0,993198.178285962,991992.8174621083,-1205.3608238536399,99.55006798988592,205.1653397652943
18,20160128.0,126.0,991992.8174621083,983943.9979398197,-8048.819522288628,94.52280408305309,205.1653397652943
19,20160129.0,126.0,983943.9979398197,1000821.6654474874,16877.667507667677,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1000821.6654474874,999801.9434693397,-1019.7219781476306,115.54910032381744,205.1653397652943
21,20160202.0,126.0,999801.9434693397,981738.0218627744,-18063.92160656536,127.64659236301084,205.1653397652943
22,20160203.0,126.0,981738.0218627744,972283.1067403335,-9454.9151224409,117.24984062343292,205.1653397652943
23,20160204.0,126.0,972283.1067403335,970353.6344662436,-1929.4722740899306,117.18398922648987,205.1653397652943
24,20160205.0,126.0,970353.6344662436,962470.2887223961,-7883.345743847429,122.11365638006187,205.1653397652943
25,20160208.0,126.0,962470.2887223961,934886.8216430336,-27583.467079362483,148.69173741173606,205.1653397652943
26,20160209.0,126.0,934886.8216430336,927456.3438570271,-7430.477786006522,130.09655581120103,205.1653397652943
27,20160210.0,126.0,927456.3438570271,945045.1936695724,17588.84981254523,133.88885342927213,205.1653397652943
28,20160211.0,126.0,945045.1936695724,901258.0277556931,-43787.16591387929,147.9814873410177,205.1653397652943
29,20160212.0,126.0,901258.0277556931,917276.8803723953,16018.852616702206,150.9565796729295,205.1653397652943
30,20160215.0,126.0,917276.8803723953,944218.9061325755,26942.0257601802,137.53650383676816,205.1653397652943
31,20160216.0,126.0,944218.9061325755,938398.8481076594,-5820.058024916099,169.62364849938209,205.1653397652943
32,20160217.0,126.0,938398.8481076594,963623.4517440518,25224.603636392392,153.73993273029052,205.1653397652943
33,20160218.0,126.0,963623.4517440518,966501.7701522954,2878.318408243591,145.46918833326072,205.1653397652943
34,20160219.0,126.0,966501.7701522954,962773.8970958224,-3727.8730564729776,123.60966383697813,205.1653397652943
35,20160222.0,126.0,962773.8970958224,978983.3982099622,16209.501114139799,116.25444706830677,205.1653397652943
36,20160223.0,126.0,978983.3982099622,967683.5240588998,-11299.874151062337,121.93036802121486,205.1653397652943
37,20160224.0,126.0,967683.5240588998,953792.2765335845,-13891.247525315383,108.25039003955736,205.1653397652943
38,20160225.0,126.0,953792.2765335845,977724.1141043447,23931.837570760283,114.77491752067152,205.1653397652943
39,20160226.0,126.0,977724.1141043447,986107.9771421618,8383.863037817064,107.86603994226246,205.1653397652943
40,20160229.0,126.0,986107.9771421618,996745.0212574044,10637.044115242548,108.90992232448536,205.1653397652943
41,20160301.0,126.0,996745.0212574044,1015683.9801515164,18938.95889411203,93.03335408691869,205.1653397652943
42,20160302.0,126.0,1015683.9801515164,1012446.1467286804,-3237.8334228360327,81.45623960611313,205.1653397652943
43,20160303.0,126.0,1012446.1467286804,1008947.0100055843,-3499.136723096017,75.98209999600434,205.1653397652943
44,20160304.0,126.0,1008947.0100055843,1020907.7007368385,11960.690731254173,69.00712864313384,205.1653397652943
45,20160307.0,126.0,1020907.7007368385,1012987.0039908709,-7920.696745967609,67.97969471947377,205.1653397652943
46,20160308.0,126.0,1012987.0039908709,1009448.463231577,-3538.5407592939446,61.194964286630785,205.1653397652943
47,20160309.0,126.0,1009448.463231577,1016863.9298497295,7415.466618152568,59.59210131788842,205.1653397652943
48,20160310.0,126.0,1016863.9298497295,1003934.8076407188,-12929.122209010762,60.37420590427538,205.1653397652943
49,20160311.0,126.0,1003934.8076407188,1034084.300670014,30149.493029295234,64.85686311301836,205.1653397652943
50,20160314.0,126.0,1034084.300670014,1038266.2988187647,4181.998148750747,67.23885766829575,205.1653397652943
51,20160315.0,126.0,1038266.2988187647,1034435.8557571371,-3830.4430616276804,61.51735946306552,205.1653397652943
52,20160316.0,126.0,1034435.8557571371,1027701.0916612325,-6734.764095904538,57.1307369113981,205.1653397652943
53,20160317.0,126.0,1027701.0916612325,1017743.4281400138,-9957.663521218696,57.112361561184684,205.1653397652943
54,20160318.0,126.0,1017743.4281400138,1025078.6297702334,7335.201630219584,55.34984166395424,205.1653397652943
55,20160321.0,126.0,1025078.6297702334,1021929.2782424145,-3149.3515278189443,53.688595159641984,205.1653397652943
56,20160322.0,126.0,1021929.2782424145,1023991.7166208378,2062.438378423336,60.627157738633,205.1653397652943
57,20160323.0,126.0,1023991.7166208378,1028678.0711883025,4686.354567464674,68.9945965358764,205.1653397652943
58,20160324.0,126.0,1028678.0711883025,999925.7085781263,-28752.362610176206,73.39471074558158,205.1653397652943
