,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,987988.2956617554,-12011.704338244628,3353.013650401047,986.0,-0.055856243200847734
1,20160630.0,189.0,987988.2956617554,953471.307368239,-34516.98829351633,1289.5852726585633,459.0,-0.29648516462261837
2,20160927.0,252.0,953471.307368239,993203.9732495863,39732.66588134726,4321.292584353428,1523.0,0.1617609921583348
3,20161227.0,315.0,993203.9732495863,1057336.5693117725,64132.596062186174,3506.9944318792864,892.0,0.49931020666865245
4,20170324.0,378.0,1057336.5693117725,1085575.2402481076,28238.67093633511,3457.2090933100917,1241.0,0.12227242268439632
5,20170626.0,441.0,1085575.2402481076,1155974.5323718982,70399.2921237906,1701.8035534066737,1102.0,0.2966494245288226
6,20170921.0,504.0,1155974.5323718982,1128024.74938644,-27949.78298545815,3620.841648229325,1365.0,-0.08853155504825629
7,20171219.0,567.0,1128024.74938644,1244197.0988688527,116172.34948241268,1553.194440054334,1131.0,0.36599650039423104
8,20180321.0,630.0,1244197.0988688527,1279398.4109214996,35201.312052646885,2261.9472586914453,654.0,0.19515930486539032
9,20180621.0,693.0,1279398.4109214996,1284674.431839355,5276.020917855436,2685.9106138589123,563.0,0.057533632276649004
10,20180918.0,756.0,1284674.431839355,1287751.0186002536,3076.5867608985864,1163.2146912732187,294.0,0.05580556524672819
11,20181217.0,819.0,1287751.0186002536,1287606.0721367204,-144.9464635332115,675.711077823868,241.0,-0.010266713878184766
12,20190321.0,882.0,1287606.0721367204,1325791.7575414244,38185.68540470395,3593.0854183690612,1239.0,0.1267355739245203
13,20190624.0,945.0,1325791.7575414244,1420885.3625702793,95093.60502885492,1910.2368627795163,614.0,0.4646347706580879
14,20190919.0,1008.0,1420885.3625702793,1462452.021570836,41566.65900055668,5583.173729595975,1470.0,0.14697005057711035
15,20191218.0,1071.0,1462452.021570836,1480713.514517981,18261.492947145132,3354.1034774581103,873.0,0.08214924645215038
16,20200323.0,1134.0,1480713.514517981,1480361.331420717,-352.18309726403095,1836.8054647831625,453.0,-0.01481406748142118
17,20200624.0,1197.0,1480361.331420717,1627552.1045060812,147190.77308536414,5016.008132248032,1341.0,0.2117987762785037
