,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,AAPL,126,step_sell,0,105.35,0,0
1,20160104,AXP,126,step_sell,0,67.59,0,0
2,20160104,CAT,126,step_sell,0,67.99,0,0
3,20160104,CVX,126,step_sell,0,88.85,0,0
4,20160104,DD,126,step_sell,0,149.80498049804982,0,0
5,20160104,DIS,126,step_sell,0,102.98,0,0
6,20160104,V,126,step_sell,0,75.7,0,0
7,20160104,RTX,126,step_sell,0,95.57,0,0
8,20160104,INTC,126,step_sell,0,33.99,0,0
9,20160104,JNJ,126,step_sell,0,100.48,0,0
10,20160104,NKE,126,step_sell,0,61.52,0,0
11,20160104,WBA,126,step_sell,0,83.05,0,0
12,20160104,BA,126,step_sell,0,140.5,0,0
13,20160104,IBM,126,step_sell,0,135.95,0,0
14,20160104,XOM,126,step_sell,0,77.46,0,0
15,20160104,UNH,126,step_sell,0,116.46,0,0
16,20160104,VZ,126,step_sell,0,45.87,0,0
17,20160104,MMM,126,step_sell,0,146.82,0,0
18,20160104,HD,126,step_sell,0,131.07,0,0
19,20160104,WMT,126,step_sell,0,61.46,0,0
20,20160104,MRK,126,step_sell,0,52.48,0,0
21,20160104,GS,126,buy,5645.0,177.14,100.0,17.714
22,20160104,TRV,126,buy,8932.0,109.97,100.0,28.711
23,20160104,PFE,126,buy,30399.0,31.95,100.0,31.906
24,20160104,JPM,126,buy,15216.0,63.62,100.0,38.268
25,20160104,MSFT,126,buy,17549.0,54.8,100.0,43.748000000000005
26,20160104,MCD,126,buy,8132.0,117.58,100.0,55.50600000000001
27,20160104,KO,126,buy,22274.0,42.4,98.06353,59.6638936706543
28,20160104,PG,126,buy,11997.0,78.37,48.993378,63.503504679870616
29,20160104,CSCO,126,buy,35457.0,26.41,19.077347,64.00733740890504
30,20160105,AAPL,126,step_sell,0,102.71,0,64.00733740890504
31,20160105,CAT,126,step_sell,0,67.28,0,64.00733740890504
32,20160105,TRV,126,sell,0,110.47,0.0,64.00733740890504
33,20160105,RTX,126,step_sell,0,95.72,0,64.00733740890504
34,20160105,NKE,126,step_sell,0,62.38,0,64.00733740890504
35,20160105,CVX,126,step_sell,0,89.61,0,64.00733740890504
36,20160105,DD,126,step_sell,0,148.66486648664866,0,64.00733740890504
37,20160105,V,126,step_sell,0,76.27,0,64.00733740890504
38,20160105,MCD,126,sell,0,119.2,33.24028778076172,67.96957971237184
39,20160105,GS,126,sell,0,174.09,36.81947708129883,74.37948247745516
40,20160105,MRK,126,step_sell,0,53.15,0,74.37948247745516
41,20160105,AXP,126,step_sell,0,66.55,0,74.37948247745516
42,20160105,BA,126,step_sell,0,141.07,0,74.37948247745516
43,20160105,PG,126,sell,0,78.62,15.558300018310547,75.60267602489473
44,20160105,KO,126,sell,0,42.55,5.9877214,75.85745357230188
45,20160105,WMT,126,buy,15397.0,62.92,100.0,82.14945357230188
46,20160105,VZ,126,buy,20698.0,46.5,100.0,86.79945357230189
47,20160105,HD,126,buy,7343.0,130.43,100.0,99.84245357230189
48,20160105,JPM,126,buy,14824.0,63.73,100.0,106.2154535723019
49,20160105,MSFT,126,buy,17046.0,55.05,99.21834,111.67742307990078
50,20160105,IBM,126,buy,6867.0,135.85,82.44466,122.87752964804653
51,20160105,DIS,126,buy,9134.0,100.9,73.096504,130.2529669229794
52,20160105,CSCO,126,buy,34778.0,26.29,68.961525,132.06596541426663
53,20160105,PFE,126,buy,28356.0,32.18,51.30856,133.71707485632902
54,20160105,INTC,126,buy,26924.0,33.83,44.726654,135.23017756293302
55,20160105,JNJ,126,buy,9012.0,100.9,30.379284,138.2954473089505
56,20160105,XOM,126,buy,11601.0,78.12,20.669514,139.9101497193814
57,20160105,WBA,126,buy,11186.0,80.87,11.192322,140.81527278151518
58,20160105,MMM,126,buy,6128.0,147.46,9.304553,142.18732217160232
59,20160105,UNH,126,buy,7733.0,116.68,9.133622,143.25303320633896
60,20160106,XOM,126,sell,0,77.47,0.0,143.25303320633896
61,20160106,MRK,126,step_sell,0,52.42,0,143.25303320633896
62,20160106,MMM,126,sell,0,144.49,0.0,143.25303320633896
63,20160106,UNH,126,sell,0,115.49,0.0,143.25303320633896
64,20160106,HD,126,sell,0,129.08,0.0,143.25303320633896
65,20160106,GS,126,sell,0,169.84,0.0,143.25303320633896
66,20160106,DIS,126,sell,0,100.36,0.0,143.25303320633896
67,20160106,INTC,126,sell,0,33.08,0.0,143.25303320633896
68,20160106,CVX,126,step_sell,0,86.07,0,143.25303320633896
69,20160106,CAT,126,step_sell,0,66.22,0,143.25303320633896
70,20160106,V,126,step_sell,0,75.27,0,143.25303320633896
71,20160106,RTX,126,step_sell,0,93.12,0,143.25303320633896
72,20160106,AXP,126,step_sell,0,64.42,0,143.25303320633896
73,20160106,IBM,126,sell,0,135.17,1.5745237,143.46586157315977
74,20160106,KO,126,buy,22057.0,42.32,100.0,147.69786157315977
75,20160106,TRV,126,buy,8522.0,109.04,100.0,158.60186157315977
76,20160106,BA,126,buy,6614.0,138.83,100.0,172.48486157315978
77,20160106,CSCO,126,buy,34772.0,26.01,100.0,175.08586157315978
78,20160106,DD,126,buy,6202.0,145.3945394539454,100.0,189.62531551855432
79,20160106,MCD,126,buy,7493.0,118.4,100.0,201.46531551855432
80,20160106,AAPL,126,buy,8693.0,100.7,100.0,211.5353155185543
81,20160106,PG,126,buy,11114.0,77.86,74.13333,217.30733669348106
82,20160106,WMT,126,buy,13525.0,63.55,67.48432,221.5959653307949
83,20160106,MSFT,126,buy,15823.0,54.05,60.191803,224.8493322817837
84,20160106,NKE,126,buy,13856.0,61.49,47.950233,227.79779213720667
85,20160106,VZ,126,buy,18652.0,45.52,31.27974,229.22164587377893
86,20160106,JPM,126,buy,13495.0,62.81,30.91579,231.1634666787182
87,20160106,JNJ,126,buy,8424.0,100.39,26.463902,233.82017775228846
88,20160106,PFE,126,buy,26669.0,31.61,12.112141,234.20304251840938
89,20160106,WBA,126,buy,10582.0,79.63,5.2567244,234.62163547900545
90,20160107,RTX,126,step_sell,0,91.9,0,234.62163547900545
91,20160107,CSCO,126,sell,0,25.41,88.03887176513672,236.85870321055756
92,20160107,CVX,126,step_sell,0,83.02,0,236.85870321055756
93,20160107,NKE,126,sell,0,59.85,0.0,236.85870321055756
94,20160107,TRV,126,sell,0,106.44,1.3575592041015625,237.00320181224214
95,20160107,WMT,126,sell,0,65.03,77.52918243408203,242.04492454593048
96,20160107,V,126,step_sell,0,73.79,0,242.04492454593048
97,20160107,CAT,126,step_sell,0,63.94,0,242.04492454593048
98,20160107,PG,126,sell,0,77.18,20.747974395751953,243.64625320979462
99,20160107,GS,126,step_sell,0,164.62,0,243.64625320979462
100,20160107,UNH,126,step_sell,0,112.09,0,243.64625320979462
101,20160107,DD,126,sell,0,139.93399339933995,38.81843185424805,249.0782713966597
102,20160107,MRK,126,step_sell,0,51.96,0,249.0782713966597
103,20160107,WBA,126,sell,0,81.17,0.0,249.0782713966597
104,20160107,XOM,126,step_sell,0,76.23,0,249.0782713966597
105,20160107,JPM,126,sell,0,60.27,19.660103,250.26318579508194
106,20160107,KO,126,buy,21152.0,41.62,100.0,254.42518579508194
107,20160107,PFE,126,buy,27904.0,31.4,100.0,257.56518579508196
108,20160107,BA,126,buy,6563.0,133.01,100.0,270.86618579508195
109,20160107,DIS,126,buy,8640.0,99.5,100.0,280.81618579508194
110,20160107,JNJ,126,buy,8564.0,99.22,100.0,290.73818579508196
111,20160107,MSFT,126,buy,16098.0,52.17,100.0,295.95518579508195
112,20160107,AAPL,126,buy,8653.0,96.45,100.0,305.6001857950819
113,20160107,MMM,126,buy,5852.0,140.97,93.04552,318.71681232202894
114,20160107,HD,126,buy,6473.0,125.4,85.68009,329.4610958410109
115,20160107,VZ,126,buy,17695.0,45.27,25.355064,330.6089196060408
116,20160107,AXP,126,buy,12530.0,63.84,9.624756,331.2233640201033
117,20160107,IBM,126,buy,6016.0,132.86,6.459263,332.08154168207534
118,20160107,MCD,126,buy,6903.0,115.66,2.6639402,332.3896530045975
119,20160107,INTC,126,buy,25067.0,31.84,0.87023526,332.41736129541283
120,20160108,WBA,126,step_sell,0,81.05,0,332.41736129541283
121,20160108,BA,126,sell,0,129.99,100.0,345.41636129541286
122,20160108,CSCO,126,sell,0,24.78,0.0,345.41636129541286
123,20160108,TRV,126,sell,0,105.99,0.0,345.41636129541286
124,20160108,GS,126,step_sell,0,163.94,0,345.41636129541286
125,20160108,INTC,126,sell,0,31.51,0.0,345.41636129541286
126,20160108,NKE,126,step_sell,0,58.87,0,345.41636129541286
127,20160108,MRK,126,step_sell,0,51.08,0,345.41636129541286
128,20160108,WMT,126,sell,0,63.54,0.0,345.41636129541286
129,20160108,V,126,step_sell,0,72.88,0,345.41636129541286
130,20160108,MCD,126,sell,0,115.48,65.26624274253845,352.9533070073212
131,20160108,RTX,126,step_sell,0,90.4,0,352.9533070073212
132,20160108,XOM,126,step_sell,0,74.69,0,352.9533070073212
133,20160108,PFE,126,sell,0,31.0,24.417961,353.71026380205996
134,20160108,PG,126,sell,0,75.97,2.3656845092773438,353.88998485422974
135,20160108,HD,126,sell,0,123.9,17.534061,356.0624550656403
136,20160108,KO,126,sell,0,41.51,16.55286,356.7495642950333
137,20160108,VZ,126,buy,18548.0,44.83,100.0,361.2325642950333
138,20160108,IBM,126,buy,6283.0,131.63,100.0,374.3955642950333
139,20160108,JNJ,126,buy,8291.0,98.16,100.0,384.21156429503327
140,20160108,MSFT,126,buy,15364.0,52.33,100.0,389.4445642950333
141,20160108,JPM,126,buy,13557.0,58.92,100.0,395.33656429503327
142,20160108,CAT,126,buy,12528.0,63.29,72.90906,399.95097855162504
143,20160108,UNH,126,buy,7155.0,110.16,72.65497,407.95464985533596
144,20160108,AAPL,126,buy,8047.0,96.96,64.91181,414.2484991302383
145,20160108,MMM,126,buy,5509.0,140.49,22.436874,417.40065561324
146,20160108,DIS,126,buy,7766.0,99.25,20.343422,419.4197402403915
147,20160108,DD,126,buy,5536.0,138.85388538853886,12.184972,421.1116709194747
148,20160108,CVX,126,buy,9340.0,82.13,11.23234,422.0341829920951
149,20160108,AXP,126,buy,12041.0,63.63,9.158559,422.61694209143553
150,20160111,AAPL,126,sell,0,98.53,100.0,432.46994209143554
151,20160111,AXP,126,sell,0,64.05,0.0,432.46994209143554
152,20160111,BA,126,sell,0,130.21,0.0,432.46994209143554
153,20160111,RTX,126,step_sell,0,90.5,0,432.46994209143554
154,20160111,PG,126,sell,0,76.67,0.0,432.46994209143554
155,20160111,CVX,126,sell,0,80.77,0.0,432.46994209143554
156,20160111,MRK,126,step_sell,0,51.25,0,432.46994209143554
157,20160111,XOM,126,step_sell,0,73.69,0,432.46994209143554
158,20160111,DD,126,sell,0,136.21362136213622,0.0,432.46994209143554
159,20160111,INTC,126,step_sell,0,32.06,0,432.46994209143554
160,20160111,CAT,126,sell,0,61.47,8.1317138671875,432.96979854285155
161,20160111,GS,126,step_sell,0,165.73,0,432.96979854285155
162,20160111,DIS,126,sell,0,99.92,27.575397,435.72513226019777
163,20160111,UNH,126,sell,0,109.58,18.680584,437.7721506498615
164,20160111,MMM,126,sell,0,140.46,18.158222,440.3226545398609
165,20160111,NKE,126,step_sell,0,59.55,0,440.3226545398609
166,20160111,MSFT,126,buy,15468.0,52.3,100.0,445.5526545398609
167,20160111,MCD,126,buy,6888.0,116.69,100.0,457.2216545398609
168,20160111,VZ,126,buy,17566.0,45.09,100.0,461.7306545398609
169,20160111,PFE,126,buy,25348.0,31.07,100.0,464.8376545398609
170,20160111,JPM,126,buy,13334.0,58.83,100.0,470.7206545398609
171,20160111,HD,126,buy,6189.0,125.78,77.477356,480.4657563721363
172,20160111,CSCO,126,buy,30424.0,25.27,65.91642,482.13146430510443
173,20160111,V,126,buy,10378.0,73.92,27.049541,484.13096641081734
174,20160111,TRV,126,buy,7165.0,106.79,25.275656,486.8301536879818
