,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,999471.3376973119,-528.6623026881134,76.74834669173356,171.0940715631016
1,20160106.0,126.0,999471.3376973119,996786.7450308795,-2684.592666432378,73.44828545163648,171.0940715631016
2,20160107.0,126.0,996786.7450308795,992652.3398877847,-4134.405143094831,64.97875977922243,171.0940715631016
3,20160108.0,126.0,992652.3398877847,990381.4757349117,-2270.864152872935,64.30284177449941,171.0940715631016
4,20160111.0,126.0,990381.4757349117,992075.343402156,1693.8676672442816,63.59754794373181,171.0940715631016
5,20160112.0,126.0,992075.343402156,993445.2153029452,1369.8719007892068,60.479092274092224,171.0940715631016
6,20160113.0,126.0,993445.2153029452,983564.5095168778,-9880.70578606741,48.34159869648286,171.0940715631016
7,20160114.0,126.0,983564.5095168778,988582.6644077955,5018.154890917707,51.37578652190349,171.0940715631016
8,20160115.0,126.0,988582.6644077955,977411.7700013513,-11170.894406444277,55.07025891281538,171.0940715631016
9,20160119.0,126.0,977411.7700013513,978895.4382358927,1483.6682345414301,61.982376036134575,171.0940715631016
10,20160120.0,126.0,978895.4382358927,970654.7466025716,-8240.691633321112,62.83532271063415,171.0940715631016
11,20160121.0,126.0,970654.7466025716,968254.3261707617,-2400.420431809849,65.31196216544198,171.0940715631016
12,20160122.0,126.0,968254.3261707617,971909.4519496465,3655.1257788847433,80.73402849510933,171.0940715631016
13,20160125.0,126.0,971909.4519496465,960936.7196006652,-10972.732348981313,78.96129802558653,171.0940715631016
14,20160126.0,126.0,960936.7196006652,970479.7549875723,9543.03538690717,98.3054627070323,171.0940715631016
15,20160127.0,126.0,970479.7549875723,966332.2249655864,-4147.530021985876,118.8089129678022,171.0940715631016
16,20160128.0,126.0,966332.2249655864,969727.0595829173,3394.834617330809,125.35874831961635,171.0940715631016
17,20160129.0,126.0,969727.0595829173,989280.6772458177,19553.617662900477,146.69610037876666,171.0940715631016
18,20160201.0,126.0,989280.6772458177,987341.913765249,-1938.7634805687703,138.98080770846104,171.0940715631016
19,20160202.0,126.0,987341.913765249,965796.4479301159,-21545.4658351331,150.27282717418174,171.0940715631016
20,20160203.0,126.0,965796.4479301159,968089.241860957,2292.793930841144,164.81635181346311,171.0940715631016
21,20160204.0,126.0,968089.241860957,977832.6522933801,9743.410432423116,159.7826589418797,171.0940715631016
22,20160205.0,126.0,977832.6522933801,968096.7773042173,-9735.874989162781,165.05817479475604,171.0940715631016
23,20160208.0,126.0,968096.7773042173,947806.974537031,-20289.80276718631,165.16296408971462,171.0940715631016
24,20160209.0,126.0,947806.974537031,949262.0342549426,1455.0597179115284,143.65416426281934,171.0940715631016
25,20160210.0,126.0,949262.0342549426,947638.4587647088,-1623.5754902337212,129.16608258133985,171.0940715631016
26,20160211.0,126.0,947638.4587647088,930424.4679904715,-17213.990774237318,119.24530938164445,171.0940715631016
27,20160212.0,126.0,930424.4679904715,953490.2654413788,23065.797450907296,132.36270058497198,171.0940715631016
28,20160216.0,126.0,953490.2654413788,962382.6915956438,8892.426154264947,122.25994983177824,171.0940715631016
29,20160217.0,126.0,962382.6915956438,975651.0116578765,13268.320062232786,111.7679634583375,171.0940715631016
30,20160218.0,126.0,975651.0116578765,966480.657838033,-9170.353819843498,118.60361633212852,171.0940715631016
31,20160219.0,126.0,966480.657838033,966117.0522483984,-363.60558963462245,119.6501440344186,171.0940715631016
32,20160222.0,126.0,966117.0522483984,978494.3051990042,12377.25295060582,104.8901816883255,171.0940715631016
33,20160223.0,126.0,978494.3051990042,965357.2102055694,-13137.094993434846,99.99718682717271,171.0940715631016
34,20160224.0,126.0,965357.2102055694,970731.4526997214,5374.242494152044,100.94714209695948,171.0940715631016
35,20160225.0,126.0,970731.4526997214,983269.030488996,12537.57778927451,113.56484851218413,171.0940715631016
36,20160226.0,126.0,983269.030488996,984130.0104012855,860.9799122895347,105.22115635729836,171.0940715631016
37,20160229.0,126.0,984130.0104012855,978019.1651799009,-6110.845221384545,88.79384248116797,171.0940715631016
38,20160301.0,126.0,978019.1651799009,1001992.7081009669,23973.542921065935,83.65846919789395,171.0940715631016
39,20160302.0,126.0,1001992.7081009669,999395.7239242258,-2596.984176741098,82.68801993170342,171.0940715631016
40,20160303.0,126.0,999395.7239242258,1002373.5063247341,2977.782400508295,72.61918109229288,171.0940715631016
41,20160304.0,126.0,1002373.5063247341,1006855.5101607648,4482.003836030723,70.23923251927624,171.0940715631016
42,20160307.0,126.0,1006855.5101607648,1004907.2123330503,-1948.297827714472,61.90868145148092,171.0940715631016
43,20160308.0,126.0,1004907.2123330503,997112.5823877905,-7794.629945259774,68.79503889719822,171.0940715631016
44,20160309.0,126.0,997112.5823877905,997004.980159497,-107.60222829354461,61.29686182489816,171.0940715631016
45,20160310.0,126.0,997004.980159497,998181.6706433913,1176.6904838943155,57.83065616352437,171.0940715631016
46,20160311.0,126.0,998181.6706433913,1012470.4687527021,14288.798109310796,57.81369493088192,171.0940715631016
47,20160314.0,126.0,1012470.4687527021,1010517.3220921061,-1953.1466605960159,58.27120883501057,171.0940715631016
48,20160315.0,126.0,1010517.3220921061,1008697.5339682265,-1819.7881238795817,62.404928785697,171.0940715631016
49,20160316.0,126.0,1008697.5339682265,1008971.2831614783,273.74919325183146,69.40233316274771,171.0940715631016
50,20160317.0,126.0,1008971.2831614783,1019393.5184598663,10422.23529838794,69.38766863687822,171.0940715631016
51,20160318.0,126.0,1019393.5184598663,1032034.7292614955,12641.210801629233,64.56891465882775,171.0940715631016
52,20160321.0,126.0,1032034.7292614955,1029268.0826839225,-2766.646577573032,67.3877196875072,171.0940715631016
53,20160322.0,126.0,1029268.0826839225,1023478.9073767709,-5789.175307151629,69.33407847750831,171.0940715631016
54,20160323.0,126.0,1023478.9073767709,1021401.0349570109,-2077.8724197599804,59.58658369146292,171.0940715631016
55,20160324.0,126.0,1021401.0349570109,1018681.7860743307,-2719.2488826802,59.2960502310444,171.0940715631016
56,20160328.0,126.0,1018681.7860743307,1022198.9329894576,3517.146915126941,60.95501822076429,171.0940715631016
57,20160329.0,126.0,1022198.9329894576,1026288.2629918441,4089.330002386472,58.718593744575976,171.0940715631016
58,20160330.0,126.0,1026288.2629918441,1032925.1633231421,6636.900331298006,56.307464136335156,171.0940715631016
59,20160331.0,126.0,1032925.1633231421,1030663.3841458001,-2261.7791773419594,60.018673969987326,171.0940715631016
60,20160401.0,126.0,1030663.3841458001,1042451.3636406715,11787.979494871339,61.72870008547278,171.0940715631016
61,20160404.0,126.0,1042451.3636406715,1036980.220693145,-5471.142947526532,64.42840610388123,171.0940715631016
62,20160406.0,189.0,1023728.3035817582,1027322.372395355,3594.068813596852,56.39220731668064,96.08032158358223
63,20160407.0,189.0,1027322.372395355,1009869.9908738085,-17452.381521546515,58.9660944854536,96.08032158358223
64,20160408.0,189.0,1009869.9908738085,1012357.4608978381,2487.470024029608,55.08133712200061,96.08032158358223
65,20160411.0,189.0,1012357.4608978381,1013416.2982406369,1058.8373427988263,59.09128248564568,96.08032158358223
66,20160412.0,189.0,1013416.2982406369,1023219.5739928606,9803.275752223679,55.09774473713941,96.08032158358223
67,20160413.0,189.0,1023219.5739928606,1037000.4871964741,13780.913203613483,49.75184573622153,96.08032158358223
68,20160414.0,189.0,1037000.4871964741,1039695.7763006126,2695.289104138501,52.124064913695115,96.08032158358223
69,20160415.0,189.0,1039695.7763006126,1036335.7743279696,-3360.00197264296,53.245976288735704,96.08032158358223
70,20160418.0,189.0,1036335.7743279696,1039612.5449918754,3276.7706639057724,56.41199883763918,96.08032158358223
71,20160419.0,189.0,1039612.5449918754,1050475.002233139,10862.45724126359,57.04532092437526,96.08032158358223
72,20160420.0,189.0,1050475.002233139,1054585.4316118544,4110.429378715344,67.70441345264516,96.08032158358223
73,20160421.0,189.0,1054585.4316118544,1040552.4226919356,-14033.008919918793,77.90166040734272,96.08032158358223
74,20160422.0,189.0,1040552.4226919356,1047611.7792131836,7059.3565212480025,70.42659548203899,96.08032158358223
75,20160425.0,189.0,1047611.7792131836,1043538.7648573362,-4073.014355847379,72.57780907970826,96.08032158358223
76,20160426.0,189.0,1043538.7648573362,1047681.6194331524,4142.854575816193,75.7199449847407,96.08032158358223
77,20160427.0,189.0,1047681.6194331524,1052274.7003026926,4593.080869540223,74.64196339929737,96.08032158358223
78,20160428.0,189.0,1052274.7003026926,1041967.658883428,-10307.041419264628,78.40012974455433,96.08032158358223
79,20160429.0,189.0,1041967.658883428,1040052.0971234026,-1915.5617600253318,68.09630156752812,96.08032158358223
80,20160502.0,189.0,1040052.0971234026,1050007.2284087487,9955.131285346113,67.1879388169169,96.08032158358223
81,20160503.0,189.0,1050007.2284087487,1039661.1699910999,-10346.058417648892,70.20289247487256,96.08032158358223
82,20160504.0,189.0,1039661.1699910999,1031475.1006603861,-8186.069330713712,72.99708222681036,96.08032158358223
83,20160505.0,189.0,1031475.1006603861,1030972.3205821759,-502.78007821028586,76.22390857111553,96.08032158358223
84,20160506.0,189.0,1030972.3205821759,1028276.7427476909,-2695.5778344849823,81.97295748309244,96.08032158358223
85,20160509.0,189.0,1028276.7427476909,1028541.5590194328,264.8162717418745,79.93902924740259,96.08032158358223
86,20160510.0,189.0,1028541.5590194328,1044517.5507585545,15975.991739121731,74.30392304010505,96.08032158358223
