,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,VIV,126,step_sell,0,19.86,0,0
1,20151231,PRTP,126,step_sell,0,146.82,0,0
2,20151231,ALSO,126,step_sell,0,28.16,0,0
3,20151231,ATOS,126,step_sell,0,77.45,0,0
4,20151231,OREP,126,step_sell,0,155.3,0,0
5,20151231,VIE,126,step_sell,0,21.86,0,0
6,20151231,HRMS,126,step_sell,0,311.75,0,0
7,20151231,BOUY,126,step_sell,0,36.55,0,0
8,20151231,LVMH,126,step_sell,0,144.9,0,0
9,20151231,ESLX,126,step_sell,0,115.05,0,0
10,20151231,SOGN,126,step_sell,0,42.57,0,0
11,20151231,CAPP,126,step_sell,0,85.6,0,0
12,20151231,TEPR,126,step_sell,0,77.5,0,0
13,20151231,TCFP,126,step_sell,0,69.1,0,0
14,20151231,DANO,126,step_sell,0,62.28,0,0
15,20151231,TOTF,126,step_sell,0,41.27,0,0
16,20151231,ENGI,126,step_sell,0,16.32,0,0
17,20151231,CAGR,126,step_sell,0,10.88,0,0
18,20151231,SAF,126,buy,15780.0,63.37,100.0,6.337
19,20151231,MICP,126,buy,11304.0,87.9,100.0,15.127
20,20151231,STM,126,buy,159362.0,6.18,100.0,15.745000000000001
21,20151231,PEUP,126,buy,60755.0,16.2,100.0,17.365000000000002
22,20151231,PERP,126,buy,9340.0,105.2,84.303665,26.233745574951172
23,20151231,BNPP,126,buy,18643.0,52.23,77.1376,30.26264261932373
24,20151231,AIR,126,buy,15640.0,62.0,70.2654,34.61909765167236
25,20151231,DAST,126,buy,13085.0,73.77,54.579277,38.64541091880798
26,20151231,LEGD,126,buy,18416.0,52.2,50.208687,41.2663043712616
27,20151231,AIRP,126,buy,10445.0,91.78,46.82742,45.564124912872316
28,20151231,SCHN,126,buy,18158.0,52.56,39.26844,47.62807413223267
29,20151231,SASY,126,buy,12116.0,78.6,31.784863,50.12636432617188
30,20160104,TOTF,126,step_sell,0,40.52,0,50.12636432617188
31,20160104,TEPR,126,step_sell,0,75.98,0,50.12636432617188
32,20160104,ALSO,126,step_sell,0,27.69,0,50.12636432617188
33,20160104,SAF,126,sell,0,62.27,22.769668579101562,51.54423158859254
34,20160104,DANO,126,step_sell,0,60.81,0,51.54423158859254
35,20160104,ESLX,126,step_sell,0,111.8,0,51.54423158859254
36,20160104,VIE,126,step_sell,0,21.56,0,51.54423158859254
37,20160104,VIV,126,step_sell,0,19.18,0,51.54423158859254
38,20160104,TCFP,126,step_sell,0,68.04,0,51.54423158859254
39,20160104,ENGI,126,step_sell,0,15.72,0,51.54423158859254
40,20160104,DAST,126,sell,0,71.54,24.685202,53.3102109142685
41,20160104,SOGN,126,step_sell,0,41.4,0,53.3102109142685
42,20160104,CAGR,126,step_sell,0,10.62,0,53.3102109142685
43,20160104,SCHN,126,sell,0,51.2,5.510253,53.592335865440376
44,20160104,AIR,126,sell,0,60.86,2.1472783,53.723019223318104
45,20160104,ATOS,126,buy,12706.0,75.3,100.0,61.253019223318105
46,20160104,BNPP,126,buy,18533.0,51.22,100.0,66.3750192233181
47,20160104,STM,126,buy,156056.0,6.05,100.0,66.98001922331811
48,20160104,BOUY,126,buy,25391.0,37.16,100.0,70.6960192233181
49,20160104,SASY,126,buy,12115.0,77.57,100.0,78.45301922331811
50,20160104,MICP,126,buy,10889.0,85.59,100.0,87.0120192233181
51,20160104,PEUP,126,buy,59695.0,15.47,80.14722,88.25189666716577
52,20160104,PERP,126,buy,9041.0,102.0,78.68517,96.2777843167019
53,20160104,PRTP,126,buy,6478.0,141.11,74.940025,106.85257129096033
54,20160104,AIRP,126,buy,10118.0,89.3,66.02334,112.74845540274622
55,20160104,OREP,126,buy,5949.0,150.9,57.891167,121.48423245581628
56,20160104,HRMS,126,buy,2857.0,311.15,46.841446,136.05894835471156
57,20160104,CAPP,126,buy,10553.0,82.85,13.436955,137.17220011390688
58,20160104,LVMH,126,buy,6273.0,139.2,5.6578636,137.9597747293854
59,20160104,LEGD,126,buy,17107.0,51.0,4.6963663,138.1992894112015
60,20160105,AIR,126,sell,0,62.09,0.0,138.1992894112015
61,20160105,BNPP,126,sell,0,51.49,77.13760375976562,142.17110462879182
62,20160105,OREP,126,sell,0,151.5,0.0,142.17110462879182
63,20160105,CAPP,126,sell,0,83.42,0.0,142.17110462879182
64,20160105,HRMS,126,sell,0,304.1,0.0,142.17110462879182
65,20160105,LEGD,126,sell,0,50.99,0.0,142.17110462879182
66,20160105,SCHN,126,sell,0,51.43,0.0,142.17110462879182
67,20160105,PERP,126,sell,0,102.0,75.97039,149.9200844414139
68,20160105,ALSO,126,step_sell,0,27.68,0,149.9200844414139
69,20160105,SOGN,126,step_sell,0,41.73,0,149.9200844414139
70,20160105,ATOS,126,sell,0,76.17,36.50883865356445,152.7009626816559
71,20160105,VIE,126,step_sell,0,21.51,0,152.7009626816559
72,20160105,SASY,126,sell,0,78.49,61.64366,157.53937367271425
73,20160105,STM,126,sell,0,6.07,57.10763,157.8860169970322
74,20160105,PRTP,126,sell,0,140.27,20.356632232666016,160.74144180030825
