,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1009225.3609271712,9225.36092717119,4110.507456111209,1401.0,0.03659370915983393
1,20160628.0,189.0,1009225.3609271712,894755.8027355359,-114469.5581916353,2940.463663086987,1429.0,-0.24143718578119888
2,20160923.0,252.0,894755.8027355359,1019058.6002921382,124302.79755660228,3968.2383397403137,1591.0,0.38005215501050427
3,20161221.0,315.0,1019058.6002921382,1077715.3873504628,58656.78705832467,4286.118612997195,1484.0,0.2596464875569198
4,20170321.0,378.0,1077715.3873504628,1143225.6010788882,65510.213728425326,3651.20629871983,1248.0,0.3228732966207603
5,20170621.0,441.0,1143225.6010788882,1216155.0891146234,72929.48803573521,6436.092337775723,1522.0,0.3426270080563502
6,20170918.0,504.0,1216155.0891146234,1191731.2229835556,-24423.86613106774,3187.1479014175384,1436.0,-0.07015374300874531
7,20171214.0,567.0,1191731.2229835556,1237993.1847653743,46261.96178181865,5012.225294811536,1083.0,0.3639979754228978
8,20180316.0,630.0,1237993.1847653743,1250359.0341765278,12365.849411153467,6752.04147479202,1567.0,0.04554946903220631
9,20180618.0,693.0,1250359.0341765278,1397471.3240799464,147112.28990341863,8414.194926997738,1635.0,0.6186053480504378
10,20180913.0,756.0,1397471.3240799464,1352589.4941420925,-44881.82993785385,6969.891258864204,1649.0,-0.10997947973479703
11,20181211.0,819.0,1352589.4941420925,1241017.1708588356,-111572.32328325696,3642.947419293267,626.0,-0.5004652342243031
12,20190313.0,882.0,1241017.1708588356,1301740.624537675,60723.453678839374,4554.445228142676,989.0,0.2798267730052892
13,20190613.0,945.0,1301740.624537675,1230696.3728128988,-71044.25172477611,5349.666391565016,821.0,-0.22001767686542711
14,20190910.0,1008.0,1230696.3728128988,1262807.1925407483,32110.819727849448,8319.879422001957,1563.0,0.09707899820596817
15,20191206.0,1071.0,1262807.1925407483,1277203.2806963648,14396.08815561654,6345.448793177286,1541.0,0.05203186743940238
16,20200309.0,1134.0,1277203.2806963648,1287202.649340268,9999.368643903174,1899.9395133433122,446.0,0.11385514202835145
17,20200609.0,1197.0,1287202.649340268,1457916.4735669962,170713.82422672817,4974.833965020565,1091.0,0.318925430835384
