,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1105927.4761983461,105927.47619834612,6112.920318390205,1466.0,0.3616522555623665
1,20160701.0,189.0,1105927.4761983461,1127022.86056233,21095.38436398399,3857.438418422905,1339.0,0.07959060556067644
2,20160930.0,252.0,1127022.86056233,1163782.5095178448,36759.648955514655,7036.147025114582,1492.0,0.17024571499229713
3,20161230.0,315.0,1163782.5095178448,1332310.3134810198,168527.80396317504,3096.705043191806,1414.0,0.5476327737697628
4,20170403.0,378.0,1332310.3134810198,1366339.7271122986,34029.41363127879,6495.43353490098,1520.0,0.13823136150859056
5,20170703.0,441.0,1366339.7271122986,1404535.5151025516,38195.78799025295,7200.59071341259,1321.0,0.22339155439467107
6,20171002.0,504.0,1404535.5151025516,1427201.5855586396,22666.070456088055,8731.746113659741,1533.0,0.13649541682358088
7,20180102.0,567.0,1427201.5855586396,1525691.204466552,98489.6189079124,6360.034255494214,1550.0,0.4960836691684469
8,20180404.0,630.0,1525691.204466552,1553254.6912391686,27563.486772616627,1817.0464763258406,318.0,0.2338430934404171
9,20180703.0,693.0,1553254.6912391686,1525318.1501558078,-27936.54108336079,7446.177787973404,1090.0,-0.09781509186499797
10,20181002.0,756.0,1525318.1501558078,1533851.3104596972,8533.160303889308,6687.090391852373,982.0,0.108480992521391
11,20190103.0,819.0,1533851.3104596972,1545819.5207718995,11968.21031220234,1025.4765975389237,174.0,0.2611342487084805
12,20190404.0,882.0,1545819.5207718995,1737846.4663419337,192026.9455700342,9395.168055476075,1526.0,0.5260667640527354
13,20190705.0,945.0,1737846.4663419337,1741665.3056721892,3818.8393302555196,1040.4509819914242,161.0,0.22522731189563436
14,20191003.0,1008.0,1741665.3056721892,1740432.1321249707,-1233.1735472185537,2323.7241031101976,348.0,-0.024585476944004852
15,20200103.0,1071.0,1740432.1321249707,1739175.52769928,-1256.6044256906025,328.0142015734505,74.0,-0.3731584923745438
16,20200403.0,1134.0,1739175.52769928,1719660.800089931,-19514.72760934895,939.8641983612417,172.0,-0.41130403088947354
17,20200706.0,1197.0,1719660.800089931,1722357.7766829398,2696.9765930087306,392.94635395063386,109.0,0.2715782517342843
