,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,991398.5550533613,-8601.444946638658,3553.0586738807,1034.0,-0.03514192349459763
1,20160630.0,189.0,991398.5550533613,959025.3724818049,-32373.18257155642,1321.918044881538,504.0,-0.25414589506370533
2,20160927.0,252.0,959025.3724818049,1035984.314310883,76958.94182907813,4644.207310796656,1486.0,0.2936906834976505
3,20161227.0,315.0,1035984.314310883,1059123.1529936718,23138.838682788773,2723.115477454758,943.0,0.36499499996474993
4,20170324.0,378.0,1059123.1529936718,1096034.2270441318,36911.07405046001,4269.22426955059,1442.0,0.2013860154765005
5,20170626.0,441.0,1096034.2270441318,1170929.6356735632,74895.40862943139,4180.682917814501,1543.0,0.3172296422773244
6,20170921.0,504.0,1170929.6356735632,1169777.9743762552,-1151.6612973080482,3696.293933474345,1503.0,0.004109482537760133
7,20171219.0,567.0,1169777.9743762552,1318174.1907256017,148396.21634934656,2626.0185195580398,1426.0,0.4652063851090733
8,20180321.0,630.0,1318174.1907256017,1355544.6701240237,37370.47939842194,2217.1737265151537,660.0,0.22346292846205032
9,20180621.0,693.0,1355544.6701240237,1359516.9967299881,3972.326605964452,2810.261742255535,716.0,0.041954335871012154
10,20180918.0,756.0,1359516.9967299881,1364160.9745061882,4643.977776200045,1199.760334832005,298.0,0.07901604613179748
11,20181217.0,819.0,1364160.9745061882,1360464.4792080405,-3696.495298147667,716.0566361850948,265.0,-0.15191178120343923
12,20190321.0,882.0,1360464.4792080405,1390615.5712607345,30151.092052693944,4500.283438574424,1316.0,0.17439259529034876
13,20190624.0,945.0,1390615.5712607345,1462641.9596114955,72026.38835076103,2767.5687972650117,636.0,0.39060364894946337
14,20190919.0,1008.0,1462641.9596114955,1464947.3934708668,2305.4338593713474,5191.969658656847,1380.0,0.01420810990603644
15,20191218.0,1071.0,1464947.3934708668,1483735.752274819,18788.358803952113,2598.5963697914294,802.0,0.06688367339127481
16,20200323.0,1134.0,1483735.752274819,1489283.3489115646,5547.596636745613,1593.9692459709374,487.0,0.2295581170904457
17,20200624.0,1197.0,1489283.3489115646,1631976.5942144692,142693.24530290463,5460.1902054003995,1387.0,0.24578825893068015
