,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,987653.0887918716,-12346.91120812844,3934.605749473246,1177.0,-0.06944482952834767
1,20160630.0,189.0,987653.0887918716,962938.8778190744,-24714.210972797126,1481.4256930720633,504.0,-0.25055259677883357
2,20160927.0,252.0,962938.8778190744,987508.7415735708,24569.863754496328,5531.475403737507,1571.0,0.11202904378266462
3,20161227.0,315.0,987508.7415735708,1018727.6505141952,31218.908940624446,2564.2070195123747,953.0,0.536628748992004
4,20170324.0,378.0,1018727.6505141952,1047213.6471848784,28485.996670683147,6074.233944920061,1573.0,0.1584002451169613
5,20170626.0,441.0,1047213.6471848784,1080250.1334076386,33036.486222760286,2541.943637289476,1207.0,0.148756844032775
6,20170921.0,504.0,1080250.1334076386,1082183.1091560242,1932.9757483855356,3348.38783809619,1418.0,0.015121037239927016
7,20171219.0,567.0,1082183.1091560242,1233854.0702156478,151670.96105962363,1600.4090372892047,1271.0,0.41204301650353486
8,20180321.0,630.0,1233854.0702156478,1267743.1453675358,33889.075151887955,1765.430872312732,639.0,0.17734955153262852
9,20180621.0,693.0,1267743.1453675358,1275783.6671468066,8040.521779270843,2143.4092188382506,661.0,0.10762664951290257
10,20180918.0,756.0,1275783.6671468066,1280404.0881397214,4620.42099291482,937.0480809914498,255.0,0.12294829774794636
11,20181217.0,819.0,1280404.0881397214,1280529.1934180688,125.10527834738605,592.3027335779786,224.0,0.007659593380688988
12,20190321.0,882.0,1280529.1934180688,1308839.2186051398,28310.025187070947,4811.148940222796,1384.0,0.15006904107073207
13,20190624.0,945.0,1308839.2186051398,1369514.8023792019,60675.58377406211,2078.0623860876867,672.0,0.40332959529965595
14,20190919.0,1008.0,1369514.8023792019,1433977.8864990515,64463.084119849605,6075.063650609102,1577.0,0.17461742267662705
15,20191218.0,1071.0,1433977.8864990515,1453769.1446053302,19791.25810627872,3529.156050807885,887.0,0.08863300513598578
16,20200323.0,1134.0,1453769.1446053302,1453716.7172306275,-52.427374702645466,1820.1479509468218,546.0,-0.0013157832493141685
17,20200624.0,1197.0,1453716.7172306275,1507459.8844805346,53743.16724990704,5270.455861830557,1484.0,0.1450088204953584
