,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,AIR,126,step_sell,0,62.0,0,0
1,20151231,TOTF,126,step_sell,0,41.27,0,0
2,20151231,TEPR,126,step_sell,0,77.5,0,0
3,20151231,PEUP,126,step_sell,0,16.2,0,0
4,20151231,OREP,126,step_sell,0,155.3,0,0
5,20151231,LVMH,126,step_sell,0,144.9,0,0
6,20151231,VIV,126,step_sell,0,19.86,0,0
7,20151231,ALSO,126,step_sell,0,28.16,0,0
8,20151231,CAPP,126,step_sell,0,85.6,0,0
9,20151231,HRMS,126,step_sell,0,311.75,0,0
10,20151231,SCHN,126,step_sell,0,52.56,0,0
11,20151231,DAST,126,step_sell,0,73.77,0,0
12,20151231,PRTP,126,step_sell,0,146.82,0,0
13,20151231,LEGD,126,step_sell,0,52.2,0,0
14,20151231,SOGN,126,step_sell,0,42.57,0,0
15,20151231,ENGI,126,buy,61274.0,16.32,100.0,1.6320000000000001
16,20151231,ESLX,126,buy,8677.0,115.05,100.0,13.137
17,20151231,SASY,126,buy,12555.0,78.6,100.0,20.997
18,20151231,ATOS,126,buy,12640.0,77.45,100.0,28.742
19,20151231,BOUY,126,buy,26572.0,36.55,100.0,32.397
20,20151231,BNPP,126,buy,18525.0,52.23,100.0,37.62
21,20151231,MICP,126,buy,10948.0,87.9,96.338234,46.088130764007566
22,20151231,DANO,126,buy,15315.0,62.28,88.98454,51.63008809249878
23,20151231,AIRP,126,buy,10332.0,91.78,72.838974,58.31524912612915
24,20151231,TCFP,126,buy,13627.0,69.1,65.41432,62.835378769378664
25,20151231,STM,126,buy,151634.0,6.18,59.74489,63.20460217910767
26,20151231,PERP,126,buy,8904.0,105.2,41.72509,67.59408164993286
27,20151231,VIE,126,buy,42650.0,21.86,20.570314,68.0437487228775
28,20151231,SAF,126,buy,14705.0,63.37,12.03732,68.8065536999607
29,20151231,CAGR,126,buy,85581.0,10.88,9.600297,68.9110049310398
30,20160104,AIR,126,step_sell,0,60.86,0,68.9110049310398
31,20160104,TEPR,126,step_sell,0,75.98,0,68.9110049310398
32,20160104,TCFP,126,sell,0,68.04,0.0,68.9110049310398
33,20160104,SCHN,126,step_sell,0,51.2,0,68.9110049310398
34,20160104,SAF,126,sell,0,62.27,0.0,68.9110049310398
35,20160104,OREP,126,step_sell,0,150.9,0,68.9110049310398
36,20160104,VIE,126,sell,0,21.56,0.0,68.9110049310398
37,20160104,LVMH,126,step_sell,0,139.2,0,68.9110049310398
38,20160104,BOUY,126,sell,0,37.16,0.0,68.9110049310398
39,20160104,ATOS,126,sell,0,75.3,26.160560607910156,70.88089514481543
40,20160104,ENGI,126,sell,0,15.72,29.550460815429688,71.34542838883398
41,20160104,PRTP,126,step_sell,0,141.11,0,71.34542838883398
42,20160104,PERP,126,sell,0,102.0,1.1585006713867188,71.46359545731542
43,20160104,VIV,126,step_sell,0,19.18,0,71.46359545731542
44,20160104,LEGD,126,step_sell,0,51.0,0,71.46359545731542
45,20160104,STM,126,sell,0,6.05,25.721718,71.61921185021399
46,20160104,DAST,126,step_sell,0,71.54,0,71.61921185021399
47,20160104,TOTF,126,step_sell,0,40.52,0,71.61921185021399
48,20160104,AIRP,126,sell,0,89.3,5.886487,72.1448751399517
49,20160104,DANO,126,buy,15652.0,60.81,100.0,78.2258751399517
50,20160104,SASY,126,buy,12192.0,77.57,100.0,85.9828751399517
51,20160104,ESLX,126,buy,8389.0,111.8,100.0,97.1628751399517
52,20160104,CAGR,126,buy,87269.0,10.62,100.0,98.22487513995169
53,20160104,MICP,126,buy,10815.0,85.59,100.0,106.78387513995169
54,20160104,CAPP,126,buy,11070.0,82.85,100.0,115.06887513995169
55,20160104,SOGN,126,buy,21953.0,41.4,100.0,119.20887513995169
56,20160104,BNPP,126,buy,17663.0,51.22,100.0,124.33087513995169
57,20160104,PEUP,126,buy,58151.0,15.47,87.89875,125.69066880717276
58,20160104,HRMS,126,buy,2886.0,311.15,66.29442,146.31817707209586
59,20160104,ALSO,126,buy,31693.0,27.69,6.0478,146.48564065587044
60,20160105,ALSO,126,sell,0,27.68,0.0,146.48564065587044
61,20160105,STM,126,sell,0,6.07,0.0,146.48564065587044
62,20160105,SOGN,126,sell,0,41.73,0.0,146.48564065587044
63,20160105,SCHN,126,step_sell,0,51.43,0,146.48564065587044
64,20160105,PEUP,126,sell,0,15.61,0.0,146.48564065587044
65,20160105,DANO,126,sell,0,61.19,88.98454284667969,151.93060483265876
66,20160105,OREP,126,step_sell,0,151.5,0,151.93060483265876
67,20160105,VIE,126,step_sell,0,21.51,0,151.93060483265876
68,20160105,TEPR,126,step_sell,0,75.62,0,151.93060483265876
69,20160105,LVMH,126,step_sell,0,139.45,0,151.93060483265876
70,20160105,TCFP,126,step_sell,0,68.79,0,151.93060483265876
71,20160105,HRMS,126,sell,0,304.1,16.208988189697266,156.8597581411457
72,20160105,AIR,126,step_sell,0,62.09,0,156.8597581411457
73,20160105,LEGD,126,buy,17742.0,50.99,100.0,161.9587581411457
74,20160105,CAPP,126,buy,10783.0,83.42,100.0,170.3007581411457
75,20160105,DAST,126,buy,12436.0,71.66,100.0,177.4667581411457
76,20160105,AIRP,126,buy,9958.0,88.77,100.0,186.3437581411457
77,20160105,ATOS,126,buy,11489.0,76.17,100.0,193.9607581411457
78,20160105,PERP,126,buy,8505.0,102.0,100.0,204.1607581411457
79,20160105,BNPP,126,buy,16650.0,51.49,89.43839,208.76594097813606
80,20160105,CAGR,126,buy,79991.0,10.66,86.72462,209.6904253954029
81,20160105,ESLX,126,buy,7547.0,112.85,79.64144,218.67796205121041
82,20160105,VIV,126,buy,43735.0,19.27,67.56039,219.97985070210459
83,20160105,MICP,126,buy,9904.0,84.96,61.34041,225.19133179341318
84,20160105,ENGI,126,buy,53096.0,15.75,49.732822,225.97462374650004
85,20160105,TOTF,126,buy,20803.0,40.16,40.958775,227.61952813309674
86,20160105,PRTP,126,buy,5944.0,140.27,37.85611,232.92960462937359
87,20160105,SAF,126,buy,13376.0,61.94,15.927221,233.91613671658519
88,20160105,SASY,126,buy,10543.0,78.49,8.334732,234.57032983563425
89,20160105,BOUY,126,buy,22168.0,37.3,8.146201,234.8741831379223
90,20160106,LVMH,126,step_sell,0,136.7,0,234.8741831379223
91,20160106,TEPR,126,step_sell,0,75.0,0,234.8741831379223
92,20160106,PEUP,126,step_sell,0,14.79,0,234.8741831379223
93,20160106,BOUY,126,sell,0,36.68,0.0,234.8741831379223
94,20160106,VIV,126,sell,0,19.06,0.0,234.8741831379223
95,20160106,ALSO,126,step_sell,0,27.48,0,234.8741831379223
96,20160106,OREP,126,step_sell,0,151.3,0,234.8741831379223
97,20160106,PERP,126,sell,0,101.5,40.50566482543945,238.9855081177044
98,20160106,STM,126,step_sell,0,5.93,0,238.9855081177044
99,20160106,ENGI,126,sell,0,15.64,33.66852951049805,239.5120839192486
100,20160106,SCHN,126,step_sell,0,50.52,0,239.5120839192486
101,20160106,ATOS,126,buy,11003.0,75.89,100.0,247.1010839192486
102,20160106,BNPP,126,buy,16384.0,50.5,100.0,252.1510839192486
103,20160106,CAGR,126,buy,78998.0,10.41,100.0,253.1920839192486
104,20160106,TCFP,126,buy,11999.0,68.45,100.0,260.03708391924863
105,20160106,ESLX,126,buy,7262.0,112.15,98.13655,271.043098103056
106,20160106,AIR,126,buy,13113.0,61.27,86.21375,276.3254147338391
107,20160106,AIRP,126,buy,9118.0,87.53,82.19222,283.5196999775983
108,20160106,TOTF,126,buy,19888.0,39.77,72.19564,286.3909206028272
109,20160106,MICP,126,buy,9531.0,82.68,69.75618,292.15836154948244
110,20160106,CAPP,126,buy,9448.0,82.8,66.210045,297.64055326396
111,20160106,LEGD,126,buy,15459.0,50.25,51.90989,300.24902519732484
112,20160106,DAST,126,buy,10936.0,70.79,45.43674,303.46549208388336
113,20160106,SAF,126,buy,12536.0,61.5,43.612724,306.14767462859163
114,20160106,PRTP,126,buy,5501.0,139.66,41.490875,311.9422902651883
115,20160106,SASY,126,buy,9847.0,77.43,24.19646,313.8158222190381
116,20160106,DANO,126,buy,12531.0,60.7,23.107788,315.21846495585453
117,20160106,VIE,126,buy,35462.0,21.41,14.258814,315.523746160555
118,20160106,SOGN,126,buy,18546.0,40.92,13.743729,316.08613953640946
119,20160106,HRMS,126,buy,2519.0,301.0,11.22251,319.46411514809614
120,20160107,AIR,126,sell,0,60.04,0.0,319.46411514809614
121,20160107,TEPR,126,step_sell,0,73.56,0,319.46411514809614
122,20160107,TCFP,126,sell,0,68.69,0.0,319.46411514809614
123,20160107,PEUP,126,step_sell,0,14.38,0,319.46411514809614
124,20160107,BOUY,126,step_sell,0,36.13,0,319.46411514809614
125,20160107,CAGR,126,sell,0,10.15,100.0,320.4791151480961
126,20160107,DAST,126,sell,0,70.33,45.43674087524414,323.67468113385206
127,20160107,ALSO,126,step_sell,0,27.27,0,323.67468113385206
128,20160107,VIV,126,step_sell,0,19.06,0,323.67468113385206
129,20160107,SCHN,126,step_sell,0,49.48,0,323.67468113385206
130,20160107,SOGN,126,sell,0,39.94,0.0,323.67468113385206
131,20160107,PERP,126,sell,0,99.98,0.0,323.67468113385206
132,20160107,LVMH,126,step_sell,0,136.6,0,323.67468113385206
133,20160107,LEGD,126,sell,0,49.72,8.267912,324.08576171406753
134,20160107,CAPP,126,sell,0,81.32,2.8733282,324.3194207640172
135,20160107,AIRP,126,sell,0,85.51,0.07620603,324.32593714151096
136,20160107,TOTF,126,buy,20111.0,38.8,100.0,328.20593714151096
137,20160107,ESLX,126,buy,6941.0,111.85,100.0,339.39093714151096
138,20160107,DANO,126,buy,12807.0,59.75,100.0,345.365937141511
139,20160107,MICP,126,buy,9300.0,81.64,100.0,353.52993714151097
140,20160107,BNPP,126,buy,15207.0,49.39,95.47634,358.2455136357279
141,20160107,VIE,126,buy,35172.0,21.22,77.473854,359.889508818986
142,20160107,PRTP,126,buy,5527.0,134.74,74.80677,369.968973052537
143,20160107,SAF,126,buy,12182.0,60.3,53.100513,373.17093401406964
144,20160107,STM,126,buy,125457.0,5.83,51.23998,373.469663090417
145,20160107,ATOS,126,buy,9849.0,74.23,50.31004,377.20417732400614
146,20160107,HRMS,126,buy,2420.0,300.5,45.771183,390.9584178196879
147,20160107,OREP,126,buy,4730.0,150.85,38.37222,396.74686706876474
148,20160107,SASY,126,buy,9241.0,76.59,35.795063,399.48841094537454
149,20160107,ENGI,126,buy,45665.0,15.44,14.700294,399.71538347764687
150,20160108,SCHN,126,step_sell,0,49.66,0,399.71538347764687
151,20160108,PEUP,126,step_sell,0,14.22,0,399.71538347764687
152,20160108,BOUY,126,step_sell,0,35.72,0,399.71538347764687
153,20160108,OREP,126,sell,0,149.6,0.0,399.71538347764687
154,20160108,MICP,126,sell,0,81.44,100.0,407.8593834776469
155,20160108,VIE,126,sell,0,21.16,0.0,407.8593834776469
156,20160108,SOGN,126,step_sell,0,38.91,0,407.8593834776469
157,20160108,LVMH,126,step_sell,0,135.35,0,407.8593834776469
158,20160108,PERP,126,step_sell,0,99.16,0,407.8593834776469
159,20160108,STM,126,sell,0,5.58,12.11898422241211,407.92700740960794
160,20160108,VIV,126,step_sell,0,18.75,0,407.92700740960794
161,20160108,DAST,126,sell,0,69.41,12.54825210571289,408.7979815882655
162,20160108,LEGD,126,sell,0,49.46,28.987959,410.2317260358592
163,20160108,CAPP,126,sell,0,79.85,2.478242,410.42961365320883
164,20160108,ESLX,126,buy,6532.0,110.95,100.0,421.52461365320886
165,20160108,TEPR,126,buy,9771.0,73.04,100.0,428.82861365320883
166,20160108,ENGI,126,buy,46934.0,15.05,94.298035,430.2477990749618
167,20160108,CAGR,126,buy,70354.0,10.02,81.0414,431.05983387385095
168,20160108,AIR,126,buy,11983.0,58.76,71.852974,435.2819146224471
169,20160108,TCFP,126,buy,10107.0,69.25,67.770874,439.9750476485702
170,20160108,SAF,126,buy,11662.0,59.61,48.615284,442.87300472578727
171,20160108,DANO,126,buy,11590.0,59.73,47.89744,445.7339189283248
172,20160108,BNPP,126,buy,14363.0,48.0,39.29252,447.6199598218795
173,20160108,PRTP,126,buy,5174.0,132.88,31.898052,451.8585730002853
174,20160108,ALSO,126,buy,24730.0,27.63,25.509066,452.56338848358837
175,20160108,AIRP,126,buy,8106.0,84.21,15.64196,453.8805979473182
176,20160108,SASY,126,buy,9124.0,74.67,13.867387,454.9160757210132
177,20160108,TOTF,126,buy,18213.0,37.35,12.996266,455.40148626974786
178,20160108,ATOS,126,buy,9400.0,72.31,4.646194,455.7374525565263
179,20160108,HRMS,126,buy,2253.0,301.45,3.9836912,456.9383362734433
180,20160111,AIR,126,sell,0,58.11,0.0,456.9383362734433
181,20160111,TEPR,126,sell,0,73.69,0.0,456.9383362734433
182,20160111,SOGN,126,step_sell,0,38.87,0,456.9383362734433
183,20160111,SASY,126,sell,0,73.65,100.0,464.30333627344334
184,20160111,CAGR,126,sell,0,10.06,100.0,465.3093362734433
185,20160111,PEUP,126,step_sell,0,14.29,0,465.3093362734433
186,20160111,PERP,126,step_sell,0,99.21,0,465.3093362734433
187,20160111,ENGI,126,sell,0,15.05,42.66685771942139,465.9514724821206
188,20160111,OREP,126,step_sell,0,148.5,0,465.9514724821206
189,20160111,VIE,126,step_sell,0,21.31,0,465.9514724821206
190,20160111,STM,126,sell,0,5.73,0.0,465.9514724821206
191,20160111,SCHN,126,step_sell,0,48.7,0,465.9514724821206
192,20160111,DAST,126,sell,0,68.77,0.0,465.9514724821206
193,20160111,HRMS,126,sell,0,300.0,26.144653,473.79486847821437
194,20160111,VIV,126,step_sell,0,18.72,0,473.79486847821437
195,20160111,CAPP,126,sell,0,80.68,5.7426662,474.2581867908212
196,20160111,LEGD,126,buy,14493.0,48.91,100.0,479.1491867908212
197,20160111,TOTF,126,buy,18847.0,37.35,100.0,482.8841867908212
198,20160111,BOUY,126,buy,19735.0,35.48,100.0,486.4321867908212
199,20160111,PRTP,126,buy,5265.0,132.32,100.0,499.66418679082125
200,20160111,ESLX,126,buy,6307.0,108.35,100.0,510.4991867908212
201,20160111,DANO,126,buy,11450.0,58.74,76.39582,514.9866772939035
202,20160111,TCFP,126,buy,9307.0,71.78,61.985397,519.4359891148874
203,20160111,MICP,126,buy,8166.0,81.26,43.904835,523.0036959864542
204,20160111,LVMH,126,buy,4882.0,135.2,29.684254,527.0170070856974
205,20160111,BNPP,126,buy,13696.0,47.9,29.499514,528.4300337883875
206,20160111,ATOS,126,buy,9058.0,72.27,27.454626,530.414179615433
207,20160111,AIRP,126,buy,7844.0,83.2,25.849524,532.5648599743197
208,20160111,SAF,126,buy,11098.0,58.61,25.772472,534.0753845806048
209,20160111,ALSO,126,buy,23386.0,27.75,17.714426,534.5669599032328
210,20160112,AIR,126,step_sell,0,59.0,0,534.5669599032328
211,20160112,SCHN,126,step_sell,0,49.01,0,534.5669599032328
212,20160112,PEUP,126,step_sell,0,14.97,0,534.5669599032328
213,20160112,VIE,126,step_sell,0,21.65,0,534.5669599032328
214,20160112,DAST,126,step_sell,0,70.33,0,534.5669599032328
215,20160112,LVMH,126,sell,0,139.45,0.0,534.5669599032328
216,20160112,STM,126,step_sell,0,5.73,0,534.5669599032328
217,20160112,PERP,126,step_sell,0,100.15,0,534.5669599032328
218,20160112,BOUY,126,sell,0,35.84,20.30744171142578,535.2947786141704
219,20160112,TCFP,126,sell,0,72.47,55.9119,539.3467139757655
220,20160112,DANO,126,sell,0,60.27,24.388767,540.8166249774669
221,20160112,TEPR,126,step_sell,0,75.11,0,540.8166249774669
222,20160112,TOTF,126,sell,0,37.25,15.645459,541.3994183317398
223,20160112,OREP,126,step_sell,0,150.2,0,541.3994183317398
224,20160112,SAF,126,sell,0,59.33,2.5111108,541.5484025344728
225,20160112,BNPP,126,buy,13518.0,48.95,100.0,546.4434025344727
226,20160112,ENGI,126,buy,43440.0,15.12,100.0,547.9554025344727
227,20160112,AIRP,126,buy,7660.0,85.55,100.0,556.5104025344726
228,20160112,ATOS,126,buy,8822.0,73.31,100.0,563.8414025344726
229,20160112,MICP,126,buy,7718.0,82.84,100.0,572.1254025344726
230,20160112,PRTP,126,buy,4688.0,134.6,99.2677,585.4868349807617
231,20160112,ESLX,126,buy,5525.0,111.8,95.99734,596.2193372955201
232,20160112,HRMS,126,buy,1992.0,304.7,79.25052,620.366970373523
233,20160112,CAGR,126,buy,57308.0,10.17,69.11753,621.0698956619905
234,20160112,CAPP,126,buy,7030.0,82.8,63.400234,626.3194350556062
235,20160112,ALSO,126,buy,20639.0,27.95,57.010723,627.9128847666428
236,20160112,VIV,126,buy,30134.0,19.09,36.288715,628.6056363429138
237,20160112,LEGD,126,buy,11450.0,50.18,31.658506,630.1942601937363
238,20160112,SASY,126,buy,7706.0,74.35,26.279259,632.1481230801652
239,20160112,SOGN,126,buy,14552.0,39.24,20.749199,632.9623216455338
240,20160113,LVMH,126,step_sell,0,137.75,0,632.9623216455338
241,20160113,TOTF,126,sell,0,37.85,100.0,636.7473216455338
242,20160113,TEPR,126,step_sell,0,74.51,0,636.7473216455338
243,20160113,SAF,126,sell,0,59.62,84.5171046257019,641.7862314233182
244,20160113,PEUP,126,step_sell,0,14.75,0,641.7862314233182
245,20160113,OREP,126,step_sell,0,151.0,0,641.7862314233182
246,20160113,DAST,126,step_sell,0,69.01,0,641.7862314233182
247,20160113,VIV,126,sell,0,19.1,0.0,641.7862314233182
248,20160113,BOUY,126,sell,0,35.97,0.0,641.7862314233182
249,20160113,AIRP,126,sell,0,85.95,100.0,650.3812314233182
250,20160113,CAPP,126,sell,0,82.2,75.52475,656.5893658532499
251,20160113,VIE,126,step_sell,0,21.74,0,656.5893658532499
252,20160113,ENGI,126,sell,0,15.27,42.156387,657.2330938877652
253,20160113,LEGD,126,sell,0,50.32,41.944637,659.34374803663
254,20160113,SCHN,126,step_sell,0,49.09,0,659.34374803663
255,20160113,SOGN,126,sell,0,39.56,9.055701,659.7019915783094
256,20160113,DANO,126,buy,9830.0,60.96,100.0,665.7979915783094
257,20160113,TCFP,126,buy,8222.0,72.14,100.0,673.0119915783094
258,20160113,ESLX,126,buy,5231.0,112.0,93.48754,683.4825961925673
259,20160113,BNPP,126,buy,11780.0,48.85,90.34224,687.8958145862746
260,20160113,PERP,126,buy,5679.0,100.55,85.19951,696.4626251827407
261,20160113,STM,126,buy,99378.0,5.66,84.06282,696.9384207464003
262,20160113,HRMS,126,buy,1859.0,302.2,77.875854,720.4725039739394
263,20160113,MICP,126,buy,6493.0,82.92,59.064693,725.3701483548904
264,20160113,ATOS,126,buy,7291.0,73.17,49.5533,728.9959632390762
265,20160113,AIR,126,buy,8907.0,59.49,40.58202,731.4101875973297
266,20160113,PRTP,126,buy,3956.0,133.34,36.65234,736.297410604303
267,20160113,ALSO,126,buy,18785.0,27.82,7.9977155,736.5199070487668
268,20160113,SASY,126,buy,6994.0,74.68,2.5446832,736.7099439914872
269,20160113,CAGR,126,buy,51296.0,10.18,1.5088863,736.7253044544007
270,20160114,TOTF,126,sell,0,38.83,100.0,740.6083044544007
271,20160114,PEUP,126,step_sell,0,14.01,0,740.6083044544007
272,20160114,VIE,126,step_sell,0,21.08,0,740.6083044544007
273,20160114,DAST,126,step_sell,0,67.75,0,740.6083044544007
274,20160114,LVMH,126,step_sell,0,137.0,0,740.6083044544007
275,20160114,SCHN,126,step_sell,0,48.06,0,740.6083044544007
276,20160114,MICP,126,sell,0,81.59,56.6509,745.2304515318085
277,20160114,HRMS,126,sell,0,295.6,46.685158,759.0305841703583
278,20160114,AIRP,126,sell,0,84.9,42.910706,762.6737030729462
279,20160114,AIR,126,sell,0,58.01,9.293205261230469,763.2128019101501
280,20160114,STM,126,sell,0,5.54,26.30664,763.3585406992127
281,20160114,CAPP,126,sell,0,81.41,25.554892,765.4389644232537
282,20160114,SAF,126,sell,0,57.96,11.202344,766.0882522780587
283,20160114,VIV,126,step_sell,0,18.83,0,766.0882522780587
284,20160114,TCFP,126,sell,0,70.04,2.2667825,766.2470177259137
285,20160114,PRTP,126,buy,4203.0,131.53,100.0,779.4000177259137
286,20160114,SOGN,126,buy,14130.0,38.2,100.0,783.2200177259137
287,20160114,ESLX,126,buy,4894.0,109.5,100.0,794.1700177259138
288,20160114,CAGR,126,buy,52238.0,10.05,100.0,795.1750177259138
289,20160114,BNPP,126,buy,11127.0,47.09,100.0,799.8840177259137
290,20160114,ATOS,126,buy,7232.0,71.8,100.0,807.0640177259137
291,20160114,ENGI,126,buy,34345.0,14.91,100.0,808.5550177259137
292,20160114,ALSO,126,buy,18340.0,27.84,100.0,811.3390177259137
293,20160114,SASY,126,buy,6927.0,73.3,71.71681,816.5958600553204
294,20160114,LEGD,126,buy,10119.0,49.66,60.622192,819.6063581290508
295,20160114,TEPR,126,buy,6889.0,72.51,55.54706,823.6340753122784
296,20160114,PERP,126,buy,5023.0,98.64,38.92579,827.4737151273418
297,20160114,DANO,126,buy,8253.0,59.57,30.66633,829.3005084255482
298,20160114,OREP,126,buy,3313.0,147.85,13.983356,831.3679476804997
299,20160114,BOUY,126,buy,13735.0,35.51,7.329109,831.6282043479039
300,20160115,VIV,126,step_sell,0,18.8,0,831.6282043479039
301,20160115,SOGN,126,sell,0,35.98,11.693497657775879,832.0489363936307
302,20160115,VIE,126,step_sell,0,20.59,0,832.0489363936307
303,20160115,DANO,126,sell,0,58.96,100.0,837.9449363936307
304,20160115,BOUY,126,sell,0,35.11,0.0,837.9449363936307
305,20160115,CAGR,126,sell,0,9.7,100.0,838.9149363936307
306,20160115,CAPP,126,sell,0,78.65,100.0,846.7799363936307
307,20160115,TEPR,126,sell,0,71.54,0.0,846.7799363936307
308,20160115,LVMH,126,step_sell,0,137.4,0,846.7799363936307
309,20160115,OREP,126,sell,0,145.8,0.0,846.7799363936307
310,20160115,TOTF,126,sell,0,37.66,39.781746,848.2781169446256
311,20160115,AIR,126,sell,0,56.15,0.0,848.2781169446256
312,20160115,PEUP,126,step_sell,0,13.64,0,848.2781169446256
313,20160115,STM,126,sell,0,5.26,10.652764,848.3341504849508
314,20160115,ENGI,126,buy,35979.0,14.29,100.0,849.7631504849508
315,20160115,AIRP,126,buy,6138.0,83.53,100.0,858.1161504849507
316,20160115,ESLX,126,buy,4680.0,107.75,100.0,868.8911504849507
317,20160115,ALSO,126,buy,17948.0,27.5,100.0,871.6411504849507
318,20160115,SASY,126,buy,6864.0,71.5,100.0,878.7911504849507
319,20160115,HRMS,126,buy,1632.0,296.35,100.0,908.4261504849507
320,20160115,PERP,126,buy,4676.0,97.09,100.0,918.1351504849506
321,20160115,LEGD,126,buy,9150.0,48.55,100.0,922.9901504849506
322,20160115,ATOS,126,buy,6281.0,69.95,88.75768,929.1987503968311
323,20160115,PRTP,126,buy,3301.0,131.21,80.07474,939.7053567106128
324,20160115,BNPP,126,buy,9314.0,45.38,73.9207,943.0598780799365
325,20160115,SCHN,126,buy,9041.0,46.38,43.5431,945.079406986034
326,20160115,MICP,126,buy,5279.0,79.04,22.724747,946.8755709655262
327,20160115,SAF,126,buy,7502.0,55.38,18.873983,947.9208121652866
328,20160115,TCFP,126,buy,6058.0,68.41,9.635308,948.5799636037423
329,20160115,DAST,126,buy,6416.0,64.49,5.2503467,948.9185584598853
330,20160118,TEPR,126,step_sell,0,70.6,0,948.9185584598853
331,20160118,CAGR,126,sell,0,9.06,100.0,949.8245584598852
332,20160118,SCHN,126,sell,0,46.2,0.0,949.8245584598852
333,20160118,DAST,126,sell,0,65.23,0.0,949.8245584598852
334,20160118,PEUP,126,step_sell,0,13.57,0,949.8245584598852
335,20160118,PERP,126,sell,0,96.51,100.0,959.4755584598852
336,20160118,VIE,126,step_sell,0,20.52,0,959.4755584598852
337,20160118,TOTF,126,sell,0,38.08,0.0,959.4755584598852
338,20160118,OREP,126,step_sell,0,146.3,0,959.4755584598852
339,20160118,STM,126,sell,0,5.34,0.0,959.4755584598852
340,20160118,AIR,126,step_sell,0,55.85,0,959.4755584598852
341,20160118,BOUY,126,step_sell,0,34.64,0,959.4755584598852
342,20160118,ALSO,126,sell,0,27.22,27.356333,960.2201978381277
343,20160118,VIV,126,buy,23046.0,18.66,100.0,962.0861978381276
344,20160118,MICP,126,buy,5365.0,79.8,100.0,970.0661978381277
345,20160118,AIRP,126,buy,5074.0,82.81,100.0,978.3471978381276
346,20160118,ATOS,126,buy,5944.0,69.29,100.0,985.2761978381276
347,20160118,TCFP,126,buy,5981.0,67.7,100.0,992.0461978381276
348,20160118,BNPP,126,buy,8982.0,44.33,100.0,996.4791978381276
349,20160118,DANO,126,buy,6710.0,58.68,100.0,1002.3471978381276
350,20160118,PRTP,126,buy,2929.0,132.41,100.0,1015.5881978381276
351,20160118,ESLX,126,buy,3422.0,109.45,100.0,1026.5331978381275
352,20160118,HRMS,126,buy,1237.0,293.95,100.0,1055.9281978381275
353,20160118,CAPP,126,buy,4267.0,78.33,90.57621,1063.0230323691487
354,20160118,SAF,126,buy,5916.0,55.29,71.87824,1066.9971803965689
355,20160118,LEGD,126,buy,6654.0,48.56,61.16507,1069.9673561753775
356,20160118,ENGI,126,buy,22936.0,13.96,58.283985,1070.7810006079033
357,20160118,LVMH,126,buy,2335.0,136.75,20.27472,1073.5535684637382
358,20160118,SOGN,126,buy,9069.0,34.91,2.3371549,1073.6351585400846
359,20160118,SASY,126,buy,4379.0,72.27,1.0333955,1073.7098420349505
360,20160119,AIR,126,step_sell,0,56.72,0,1073.7098420349505
361,20160119,TEPR,126,step_sell,0,74.07,0,1073.7098420349505
362,20160119,SCHN,126,step_sell,0,47.85,0,1073.7098420349505
363,20160119,PEUP,126,step_sell,0,13.85,0,1073.7098420349505
364,20160119,OREP,126,step_sell,0,149.2,0,1073.7098420349505
365,20160119,VIE,126,step_sell,0,21.02,0,1073.7098420349505
366,20160119,CAGR,126,sell,0,9.28,47.9927282333374,1074.1552145529558
367,20160119,DAST,126,step_sell,0,66.78,0,1074.1552145529558
368,20160119,VIV,126,sell,0,18.84,28.805206298828125,1074.6979046396257
369,20160119,BOUY,126,step_sell,0,35.26,0,1074.6979046396257
370,20160119,BNPP,126,sell,0,44.18,14.633918,1075.3444311284065
371,20160119,TOTF,126,step_sell,0,38.62,0,1075.3444311284065
372,20160119,PRTP,126,buy,2282.0,139.9,100.0,1089.3344311284065
373,20160119,SASY,126,buy,4082.0,74.79,100.0,1096.8134311284066
