,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1101386.3909503778,101386.3909503778,3075.9816298460105,1210.0,0.32415149495822654
1,20160701.0,189.0,1101386.3909503778,1186225.0262300095,84838.63527963171,1110.6547036062375,1047.0,0.31781170326578984
2,20160930.0,252.0,1186225.0262300095,1142075.705041731,-44149.321188278496,3863.3794848765524,1400.0,-0.1718028222009129
3,20161230.0,315.0,1142075.705041731,1233558.8962102607,91483.19116852968,1646.922999989061,1156.0,0.38970454207968097
4,20170403.0,378.0,1233558.8962102607,1244897.035281699,11338.139071438229,2363.142111439518,1489.0,0.0702166368399529
5,20170703.0,441.0,1244897.035281699,1265482.5830441306,20585.54776243167,5113.553621430097,1117.0,0.1421110040360393
6,20171002.0,504.0,1265482.5830441306,1329847.0036508513,64364.42060672073,2886.2055362267165,1155.0,0.3301171507680415
7,20180102.0,567.0,1329847.0036508513,1430877.515224613,101030.5115737617,1800.9919809472422,1182.0,0.5801975231791697
8,20180404.0,630.0,1430877.515224613,1456064.6504783693,25187.135253756307,1695.0246222358192,225.0,0.15694545517613362
9,20180703.0,693.0,1456064.6504783693,1454542.5782550063,-1522.0722233629785,7462.441500333418,999.0,-0.0023651007161331235
10,20181002.0,756.0,1454542.5782550063,1460053.0308384688,5510.452583462466,5162.462550425204,918.0,0.11677007017446935
11,20190103.0,819.0,1460053.0308384688,1471841.1340589263,11788.103220457444,854.9417920729162,163.0,0.33139290006123895
12,20190404.0,882.0,1471841.1340589263,1635620.2992825096,163779.16522358335,2749.9087313998725,976.0,0.3727387123378554
13,20190705.0,945.0,1635620.2992825096,1646327.3912787614,10707.091996251838,1514.2768547878775,161.0,0.3205070035093031
14,20191003.0,1008.0,1646327.3912787614,1650150.9539775485,3823.5626987870783,1724.6164681536923,288.0,0.06003725148678697
15,20200103.0,1071.0,1650150.9539775485,1648953.2846182128,-1197.6693593356758,330.0846082109213,62.0,-0.24159283125697428
16,20200403.0,1134.0,1648953.2846182128,1639195.2994738421,-9757.985144370701,607.2163702698779,132.0,-0.3681769041017839
17,20200706.0,1197.0,1639195.2994738421,1644192.8953893296,4997.595915487502,525.2923807206224,105.0,0.20830837352905737
