,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,992639.6819784213,-7360.318021578714,4035.0505991073333,1188.0,-0.03603075543622775
1,20160630.0,189.0,992639.6819784213,977925.9480428111,-14713.733935610158,1205.9783995462467,479.0,-0.15883936156437972
2,20160927.0,252.0,977925.9480428111,987498.6321833938,9572.684140582685,4423.4360704573055,1532.0,0.04475171483630197
3,20161227.0,315.0,987498.6321833938,1027189.8548660884,39691.222682694555,3467.0890043844897,1065.0,0.41713211051849886
4,20170324.0,378.0,1027189.8548660884,1050007.6885796518,22817.833713563392,4852.629077298517,1504.0,0.11235325508074376
5,20170626.0,441.0,1050007.6885796518,1116168.7045183852,66161.01593873347,5750.291850758069,1650.0,0.32826496669637817
6,20170921.0,504.0,1116168.7045183852,1125127.963323439,8959.258805053774,4543.588456932596,1557.0,0.042774689120075385
7,20171219.0,567.0,1125127.963323439,1243253.6082533118,118125.64492987283,4566.105889876731,1482.0,0.4347994143953104
8,20180321.0,630.0,1243253.6082533118,1266920.8713339306,23667.26308061881,2306.5037008262034,655.0,0.15079340024505022
9,20180621.0,693.0,1266920.8713339306,1274234.112927388,7313.241593457293,2429.603526210775,677.0,0.09117006353202377
10,20180918.0,756.0,1274234.112927388,1277831.9551118682,3597.8421844802797,707.8249112999304,226.0,0.09819449974313782
11,20181217.0,819.0,1277831.9551118682,1279087.75247245,1255.7973605818115,739.3205389402485,253.0,0.08899045462297814
12,20190321.0,882.0,1279087.75247245,1338841.39179111,59753.6393186599,4409.6265053881525,1346.0,0.21272319838118803
13,20190624.0,945.0,1338841.39179111,1419011.286337149,80169.89454603917,2355.2667124597456,639.0,0.4167572909821425
14,20190919.0,1008.0,1419011.286337149,1486279.4598514556,67268.17351430655,6093.885255249566,1507.0,0.21044567646283058
15,20191218.0,1071.0,1486279.4598514556,1527894.4190201894,41614.959168733796,3374.252530221898,907.0,0.16198448563763954
16,20200323.0,1134.0,1527894.4190201894,1525641.0980662478,-2253.320953941671,1965.5849870151665,515.0,-0.08287679139837377
17,20200624.0,1197.0,1525641.0980662478,1609116.8923514285,83475.79428518075,5486.387171132912,1554.0,0.14855466599681663
