,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,EOAN,126,step_sell,0,5.94,0,0
1,20160104,RWE_,126,step_sell,0,9.16,0,0
2,20160104,HEN3,126,step_sell,0,87.36,0,0
3,20160104,DPW_,126,step_sell,0,20.39,0,0
4,20160104,HEI_,126,step_sell,0,61.23,0,0
5,20160104,BAY2,126,step_sell,0,94.23,0,0
6,20160104,BAS_,126,step_sell,0,50.43,0,0
7,20160104,BEI_,126,step_sell,0,78.0,0,0
8,20160104,MTX_,126,step_sell,0,80.21,0,0
9,20160104,FRE_,126,step_sell,0,57.5,0,0
10,20160104,IFX_,126,step_sell,0,12.24,0,0
11,20160104,DB1_,126,step_sell,0,69.28,0,0
12,20160104,ALV_,126,step_sell,0,116.26,0,0
13,20160104,DWNI,126,buy,44306.0,22.57,100.0,2.257
14,20160104,DAI_,126,buy,17922.0,55.67,100.0,7.824
15,20160104,SAP2,126,buy,14661.0,67.67,100.0,14.591000000000001
16,20160104,BAYN,126,buy,10684.0,92.23,100.0,23.814
17,20160104,SIE_,126,buy,13576.0,71.9,100.0,31.004
18,20160104,MRK_,126,buy,12288.0,78.85,100.0,38.889
19,20160104,DTE_,126,buy,85733.0,11.21,100.0,40.010000000000005
20,20160104,DBK_,126,buy,52142.0,18.41,100.0,41.851000000000006
21,20160104,SAP_,126,buy,14815.0,64.67,94.2539,47.94639962379456
22,20160104,FME_,126,buy,14110.0,67.47,58.52157,51.89484983688355
23,20160104,FRE2,126,buy,15933.0,59.5,34.596886,53.95336453491212
24,20160104,VOW3,126,buy,8523.0,110.99,28.553394,57.12250577022554
25,20160104,CBK_,126,buy,113319.0,8.32,25.377542,57.33364692378999
26,20160104,BMW_,126,buy,12894.0,73.1,23.138424,59.02506571231844
27,20160104,LHA_,126,buy,72378.0,13.0,17.383158,59.25104676280977
28,20160104,CO_N,126,buy,5346.0,175.96,14.461554,61.795701729621904
29,20160104,MUV2,126,buy,6609.0,141.93,1.0184348,61.94024817552807
30,20160105,RWE_,126,step_sell,0,9.35,0,61.94024817552807
31,20160105,BEI_,126,step_sell,0,78.85,0,61.94024817552807
32,20160105,BMW_,126,sell,0,72.76,0.0,61.94024817552807
33,20160105,IFX_,126,step_sell,0,12.1,0,61.94024817552807
34,20160105,CO_N,126,sell,0,177.07,0.0,61.94024817552807
35,20160105,HEN3,126,step_sell,0,87.09,0,61.94024817552807
36,20160105,HEI_,126,step_sell,0,60.99,0,61.94024817552807
37,20160105,DPW_,126,step_sell,0,20.39,0,61.94024817552807
38,20160105,EOAN,126,step_sell,0,6.01,0,61.94024817552807
39,20160105,DWNI,126,sell,0,22.41,5.6345105,62.06651755621674
40,20160105,ALV_,126,buy,8079.0,116.63,100.0,73.72951755621673
41,20160105,DTE_,126,buy,83320.0,11.17,100.0,74.84651755621674
42,20160105,SAP_,126,buy,14202.0,65.45,100.0,81.39151755621674
43,20160105,MUV2,126,buy,6525.0,141.45,100.0,95.53651755621674
44,20160105,MTX_,126,buy,11295.0,80.46,100.0,103.58251755621674
45,20160105,MRK_,126,buy,11232.0,80.2,100.0,111.60251755621674
46,20160105,BAYN,126,buy,9662.0,92.4,100.0,120.84251755621673
47,20160105,CBK_,126,buy,106065.0,8.33,100.0,121.67551755621673
48,20160105,DB1_,126,buy,12779.0,69.07,100.0,128.58251755621674
49,20160105,DBK_,126,buy,46833.0,18.7,100.0,130.45251755621675
50,20160105,FRE2,126,buy,14540.0,60.1,100.0,136.46251755621674
51,20160105,SIE_,126,buy,11995.0,72.35,100.0,143.69751755621672
52,20160105,DAI_,126,buy,15459.0,55.67,94.010506,148.93108240721466
53,20160105,FME_,126,buy,11975.0,71.43,93.13514,155.58372541922333
54,20160105,SAP2,126,buy,12399.0,68.45,67.32492,160.19211623800996
55,20160105,BAY2,126,buy,8942.0,94.4,64.13401,166.24636681174042
56,20160105,VOW3,126,buy,7861.0,106.6,56.55182,172.27479070090058
57,20160105,BAS_,126,buy,16591.0,50.15,44.03103,174.48294679259064
58,20160105,FRE_,126,buy,14282.0,58.1,15.8898945,175.40614966219667
