,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,999725.6761390575,-274.3238609425025,3362.752614235204,1129.0,0.004379134033206873
1,20160630.0,189.0,999725.6761390575,973503.8334401834,-26221.84269887407,1443.8751032596715,496.0,-0.21413069359214937
2,20160927.0,252.0,973503.8334401834,1000721.5707827026,27217.73734251922,3245.223020461926,1295.0,0.12957201130907137
3,20161227.0,315.0,1000721.5707827026,1044762.5497164424,44040.97893373971,3157.0384894404333,945.0,0.49160157002956123
4,20170324.0,378.0,1044762.5497164424,1060067.5319668248,15304.982250382425,4116.704176530245,1434.0,0.08614743996981745
5,20170626.0,441.0,1060067.5319668248,1107206.9436407662,47139.41167394142,3219.7980202972867,1168.0,0.21110882398658906
6,20170921.0,504.0,1107206.9436407662,1083603.200996555,-23603.742644211277,5173.984936850144,1416.0,-0.08749146088684345
7,20171219.0,567.0,1083603.200996555,1157942.2897737422,74339.08877718728,2901.857937017792,1370.0,0.30314475848816896
8,20180321.0,630.0,1157942.2897737422,1180616.9800484506,22674.69027470844,1873.3331502033336,651.0,0.1508876845000939
9,20180621.0,693.0,1180616.9800484506,1188947.4147061699,8330.43465771922,2859.2698432784596,692.0,0.08704975953458675
10,20180918.0,756.0,1188947.4147061699,1189599.4818367013,652.0671305314172,980.6982455109213,257.0,0.01613125589943973
11,20181217.0,819.0,1189599.4818367013,1190934.2367311108,1334.7548944095615,943.2932909394028,255.0,0.061274854465264386
12,20190321.0,882.0,1190934.2367311108,1257705.7961859698,66771.559454859,3555.1818971070984,1287.0,0.2987256157942173
13,20190624.0,945.0,1257705.7961859698,1342234.421031161,84528.62484519114,1590.620091263775,634.0,0.5619761881917439
14,20190919.0,1008.0,1342234.421031161,1345792.063456377,3557.642425216036,5283.1829281735845,1433.0,0.018379710635272276
15,20191218.0,1071.0,1345792.063456377,1340803.355739725,-4988.707716651959,3318.253043341601,786.0,-0.019888619786896256
16,20200323.0,1134.0,1340803.355739725,1348401.4708812104,7598.115141485352,1636.3765571003746,475.0,0.3003841182431144
17,20200624.0,1197.0,1348401.4708812104,1478831.411238435,130429.94035722455,4077.508654054953,1127.0,0.28503877655293747
