,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1072742.6427118871,72742.64271188714,4476.142955884283,1516.0,0.235081445566923
1,20160701.0,189.0,1072742.6427118871,1090436.968604482,17694.325892594876,4570.13848173111,1432.0,0.06860048231807572
2,20160930.0,252.0,1090436.968604482,1121864.4185627745,31427.449958292535,4141.306823004718,1452.0,0.13753504878738582
3,20161230.0,315.0,1121864.4185627745,1214900.7531874822,93036.3346247077,7075.286807792222,1553.0,0.4201366310820009
4,20170403.0,378.0,1214900.7531874822,1249893.2854616654,34992.53227418312,5475.887929440352,1434.0,0.2446031234242275
5,20170703.0,441.0,1249893.2854616654,1257306.3602528803,7413.0747912148945,7235.225378855294,1378.0,0.06703821615111251
6,20171002.0,504.0,1257306.3602528803,1288933.1585383683,31626.79828548804,9096.401208137948,1513.0,0.2126296686409467
7,20180102.0,567.0,1288933.1585383683,1390257.4681752485,101324.30963688018,5109.35733971436,1450.0,0.5548480278812237
8,20180404.0,630.0,1390257.4681752485,1431694.5182382518,41437.05006300332,1981.0975834012,341.0,0.2525550279374525
9,20180703.0,693.0,1431694.5182382518,1390447.2619216074,-41247.25631664437,7058.660066418599,1124.0,-0.21938365214600292
10,20181002.0,756.0,1390447.2619216074,1389940.3575462876,-506.9043753198348,5867.804367818475,884.0,-0.005622193158075376
11,20190103.0,819.0,1389940.3575462876,1402854.7242832624,12914.3667369748,840.2620692000366,161.0,0.27081433436397
12,20190404.0,882.0,1402854.7242832624,1464948.4190972282,62093.69481396582,8326.794706578352,1457.0,0.20161055913949577
13,20190705.0,945.0,1464948.4190972282,1473550.3799613155,8601.960864087334,1184.8783435355808,167.0,0.3776285162539625
14,20191003.0,1008.0,1473550.3799613155,1471813.8033743107,-1736.5765870048199,1811.4181651465515,331.0,-0.039074907020269056
15,20200103.0,1071.0,1471813.8033743107,1471681.1292370916,-132.67413721908815,340.2438744871974,64.0,-0.023983005726091768
16,20200403.0,1134.0,1471681.1292370916,1455630.6865239486,-16050.442713143071,831.5352372829961,168.0,-0.41378390598325154
17,20200706.0,1197.0,1455630.6865239486,1458182.9120940429,2552.225570094306,395.85395678377165,109.0,0.1538294602182094
