,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,SAP2,126,step_sell,0,67.67,0,0
1,20160104,BAY2,126,step_sell,0,94.23,0,0
2,20160104,BAYN,126,step_sell,0,92.23,0,0
3,20160104,MUV2,126,step_sell,0,141.93,0,0
4,20160104,HEN3,126,step_sell,0,87.36,0,0
5,20160104,HEI_,126,step_sell,0,61.23,0,0
6,20160104,DPW_,126,step_sell,0,20.39,0,0
7,20160104,DTE_,126,step_sell,0,11.21,0,0
8,20160104,BEI_,126,step_sell,0,78.0,0,0
9,20160104,FME_,126,step_sell,0,67.47,0,0
10,20160104,SIE_,126,step_sell,0,71.9,0,0
11,20160104,MTX_,126,step_sell,0,80.21,0,0
12,20160104,EOAN,126,buy,168350.0,5.94,100.0,0.594
13,20160104,SAP_,126,buy,15453.0,64.67,100.0,7.061000000000001
14,20160104,BMW_,126,buy,13583.0,73.1,100.0,14.371
15,20160104,CBK_,126,buy,118463.0,8.32,100.0,15.203000000000001
16,20160104,CO_N,126,buy,5596.0,175.96,100.0,32.799
17,20160104,DAI_,126,buy,17373.0,55.67,100.0,38.366
18,20160104,DB1_,126,buy,13879.0,69.28,100.0,45.294
19,20160104,BAS_,126,buy,18930.0,50.43,83.623695,49.511142957687376
20,20160104,RWE_,126,buy,103759.0,9.16,67.89898,50.133097607040405
21,20160104,DBK_,126,buy,51592.0,18.41,67.05545,51.36758844963074
22,20160104,FRE_,126,buy,16497.0,57.5,64.78542,55.09275028816223
23,20160104,DWNI,126,buy,41863.0,22.57,54.300724,56.31831762950897
24,20160104,LHA_,126,buy,72586.0,13.0,41.49313,56.85772831600189
25,20160104,ALV_,126,buy,8111.0,116.26,39.474407,61.44702289661407
26,20160104,MRK_,126,buy,11902.0,78.85,38.973522,64.5200851210022
27,20160104,FRE2,126,buy,15721.0,59.5,26.398027,66.09076775249481
28,20160104,VOW3,126,buy,8413.0,110.99,15.141599,67.77133379237175
29,20160104,IFX_,126,buy,76156.0,12.24,1.083082,67.78459071557045
30,20160105,BAS_,126,sell,0,50.15,0.0,67.78459071557045
31,20160105,BAY2,126,step_sell,0,94.4,0,67.78459071557045
32,20160105,FRE2,126,sell,0,60.1,0.0,67.78459071557045
33,20160105,CO_N,126,sell,0,177.07,0.0,67.78459071557045
34,20160105,MUV2,126,step_sell,0,141.45,0,67.78459071557045
35,20160105,MTX_,126,step_sell,0,80.46,0,67.78459071557045
36,20160105,DTE_,126,step_sell,0,11.17,0,67.78459071557045
37,20160105,SAP2,126,step_sell,0,68.45,0,67.78459071557045
38,20160105,BEI_,126,step_sell,0,78.85,0,67.78459071557045
39,20160105,FME_,126,step_sell,0,71.43,0,67.78459071557045
40,20160105,DBK_,126,sell,0,18.7,16.780750274658203,68.09839074570655
41,20160105,BAYN,126,step_sell,0,92.4,0,68.09839074570655
