,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1056358.4334781982,56358.43347819825,7283.8537727897965,1489.0,0.18931127244148863
1,20160701.0,189.0,1056358.4334781982,1089692.9167997607,33334.48332156241,5430.704322104995,1382.0,0.1300164750851298
2,20160930.0,252.0,1089692.9167997607,1089734.6303107864,41.71351102576591,2991.8070183653726,1382.0,0.006287879253681123
3,20161230.0,315.0,1089734.6303107864,1197694.6401386007,107960.0098278143,6972.346722988911,1603.0,0.5250175463763352
4,20170403.0,378.0,1197694.6401386007,1227086.0200761706,29391.379937569844,4222.370067784036,1338.0,0.13455159917695347
5,20170703.0,441.0,1227086.0200761706,1225720.252959647,-1365.7671165235806,5862.752418347431,1182.0,-0.003703507437771861
6,20171002.0,504.0,1225720.252959647,1264398.3489882317,38678.096028584754,7752.963293180228,1546.0,0.2376783501612402
7,20180102.0,567.0,1264398.3489882317,1368397.22515238,103998.87616414833,5109.636742800187,1375.0,0.5265246045457197
8,20180404.0,630.0,1368397.22515238,1398217.3184633004,29820.09331092029,2385.133917859976,358.0,0.15398092662534324
9,20180703.0,693.0,1398217.3184633004,1351397.1919536325,-46820.12650966784,6910.740463782379,1055.0,-0.18530849163261168
10,20181002.0,756.0,1351397.1919536325,1367357.2639829044,15960.072029271862,5480.848257235071,889.0,0.23130870974957804
11,20190103.0,819.0,1367357.2639829044,1372755.1228975668,5397.858914662385,724.0073802068532,172.0,0.1897674149018542
12,20190404.0,882.0,1372755.1228975668,1475633.4306377617,102878.30774019496,5271.721231220472,1168.0,0.2927751816824996
13,20190705.0,945.0,1475633.4306377617,1477711.6902114423,2078.2595736805815,1018.9558770307065,140.0,0.12358713262326154
14,20191003.0,1008.0,1477711.6902114423,1482417.9969387867,4706.306727344403,1657.7625122653174,307.0,0.11277830774367914
15,20200103.0,1071.0,1482417.9969387867,1481256.4766816893,-1161.5202570974361,295.082343318119,62.0,-0.2908655019103899
16,20200403.0,1134.0,1481256.4766816893,1462839.200885813,-18417.27579587628,907.1388077456642,168.0,-0.42854965401434175
17,20200706.0,1197.0,1462839.200885813,1467856.2040612116,5017.003175398568,527.0359406255054,120.0,0.2202336137013266
