,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000526.6816143671,526.6816143670585,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000526.6816143671,999689.1584966972,-837.523117669858,75.12985642578953,84.62093271070479
2,20160107.0,126.0,999689.1584966972,994837.8947093086,-4851.263787388569,81.1501523690919,84.62093271070479
3,20160108.0,126.0,994837.8947093086,992768.937391099,-2068.9573182095774,79.044059323589,84.62093271070479
4,20160111.0,126.0,992768.937391099,990884.764847133,-1884.172543966095,77.81606412177149,84.62093271070479
5,20160112.0,126.0,990884.764847133,996682.4401463103,5797.6752991772955,70.93352708405526,84.62093271070479
6,20160113.0,126.0,996682.4401463103,996668.0805380384,-14.359608271857724,68.75012264220382,84.62093271070479
7,20160114.0,126.0,996668.0805380384,990332.1998804624,-6335.8806575760245,71.46815265248127,84.62093271070479
8,20160115.0,126.0,990332.1998804624,978456.6811840702,-11875.518696392188,67.62219748392084,84.62093271070479
9,20160118.0,126.0,978456.6811840702,979148.701301119,692.0201170488726,67.5394897457194,84.62093271070479
10,20160119.0,126.0,979148.701301119,985572.8547039295,6424.153402810451,70.24065529279913,84.62093271070479
11,20160120.0,126.0,985572.8547039295,972319.2182086329,-13253.63649529661,66.2686289926115,84.62093271070479
12,20160121.0,126.0,972319.2182086329,984119.3274135285,11800.109204895562,63.28254552340957,84.62093271070479
13,20160122.0,126.0,984119.3274135285,998559.9076701712,14440.580256642774,73.02523858084214,84.62093271070479
14,20160125.0,126.0,998559.9076701712,1001382.7496063563,2822.8419361850247,81.46640384587826,84.62093271070479
15,20160126.0,126.0,1001382.7496063563,1002636.9618782273,1254.2122718710452,87.56062284821131,84.62093271070479
16,20160127.0,126.0,1002636.9618782273,1001883.1740387346,-753.7878394926665,108.0224828912575,84.62093271070479
17,20160128.0,126.0,1001883.1740387346,1001883.1740387346,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,1001883.1740387346,1001883.1740387346,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,1001883.1740387346,1001883.1740387346,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,1001883.1740387346,1001883.1740387346,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,1001883.1740387346,1001883.1740387346,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,1001883.1740387346,1001883.1740387346,0.0,115.93412320606564,84.62093271070479
