,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,992551.3316600076,-7448.668339992408,3482.920609813004,1143.0,-0.041540911227510795
1,20160630.0,189.0,992551.3316600076,972688.691755711,-19862.639904296608,1629.7965728689646,527.0,-0.1859476237328159
2,20160927.0,252.0,972688.691755711,1002029.924891415,29341.233135704068,4731.159127826468,1457.0,0.14033315041462135
3,20161227.0,315.0,1002029.924891415,1043028.5806596355,40998.65576822043,3200.517497996,1034.0,0.44684925407680653
4,20170324.0,378.0,1043028.5806596355,1066510.1270637223,23481.54640408687,5442.873278832557,1590.0,0.11887083410743857
5,20170626.0,441.0,1066510.1270637223,1132552.1465260047,66042.0194622823,6840.134693829772,1658.0,0.3027105806619942
6,20170921.0,504.0,1132552.1465260047,1106676.839785277,-25875.30674072774,5392.545900461532,1645.0,-0.07977168229123122
7,20171219.0,567.0,1106676.839785277,1152982.661061482,46305.821276205126,4014.2930969157333,1430.0,0.21768114829799487
8,20180321.0,630.0,1152982.661061482,1173329.66185535,20347.000793867977,2050.712081669444,632.0,0.19316515884468413
9,20180621.0,693.0,1173329.66185535,1191381.013542662,18051.351687311893,2729.61135822816,727.0,0.1588530068015165
10,20180918.0,756.0,1191381.013542662,1198163.359670668,6782.346128006,967.6222234337091,252.0,0.1304987416734544
11,20181217.0,819.0,1198163.359670668,1200410.2325990372,2246.8729283693247,709.2918311946851,239.0,0.14887117714431197
12,20190321.0,882.0,1200410.2325990372,1260424.7015276093,60014.46892857202,5042.136062466325,1415.0,0.24703859503355707
13,20190624.0,945.0,1260424.7015276093,1341177.307075835,80752.60554822581,1980.0888090066849,633.0,0.5382893591628624
14,20190919.0,1008.0,1341177.307075835,1344919.008870643,3741.701794808032,6552.0469835243775,1537.0,0.020344961614767898
15,20191218.0,1071.0,1344919.008870643,1371834.3053676495,26915.296497006435,3420.9250046077154,878.0,0.10881641043343598
16,20200323.0,1134.0,1371834.3053676495,1375487.2251765877,3652.919808938168,1531.6549489527415,487.0,0.1868460655646818
17,20200624.0,1197.0,1375487.2251765877,1505258.4870027227,129771.26182613499,4392.993962017693,1314.0,0.18562974528387724
