,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1041008.273688382,41008.273688382,5672.385666830951,1508.0,0.1086951719470016
1,20160628.0,189.0,1041008.273688382,973946.7245489892,-67061.5491393928,6547.831629258455,1627.0,-0.12823347232730647
2,20160923.0,252.0,973946.7245489892,1122463.9100862253,148517.18553723604,3729.3214386705044,1518.0,0.49220081555640327
3,20161221.0,315.0,1122463.9100862253,1106339.407799981,-16124.502286244184,4750.913813901082,1449.0,-0.06155819640590484
4,20170321.0,378.0,1106339.407799981,1168333.564143646,61994.156343664974,5861.607900410246,1598.0,0.3448891132922879
5,20170621.0,441.0,1168333.564143646,1257119.656168379,88786.09202473285,5250.816396219817,1460.0,0.41098806780374975
6,20170918.0,504.0,1257119.656168379,1262829.3991608692,5709.742992490297,5283.168088290728,1580.0,0.025823129962559727
7,20171214.0,567.0,1262829.3991608692,1313247.3635017283,50417.96434085909,5407.875377055489,1046.0,0.3560194298508218
8,20180316.0,630.0,1313247.3635017283,1338429.8324552684,25182.468953540083,8285.824552988639,1651.0,0.06714447812744409
9,20180618.0,693.0,1338429.8324552684,1358914.4758480599,20484.643392791506,4516.879410716084,1626.0,0.07662559178822029
10,20180913.0,756.0,1358914.4758480599,1351429.1193451618,-7485.356502898037,5914.77972109383,1565.0,-0.015044446924913734
11,20181211.0,819.0,1351429.1193451618,1266422.0880030608,-85007.03134210105,3664.0389033351134,653.0,-0.4964309537558308
12,20190313.0,882.0,1266422.0880030608,1333581.8248692607,67159.73686619988,5635.446263293892,1079.0,0.3704120345776721
13,20190613.0,945.0,1333581.8248692607,1255736.6820266843,-77845.14284257637,5331.194818687222,875.0,-0.2436456474546276
14,20190910.0,1008.0,1255736.6820266843,1249606.0168526366,-6130.6651740476955,7808.644101777811,1497.0,-0.0022075938415970597
15,20191206.0,1071.0,1249606.0168526366,1321256.979146873,71650.96229423652,6011.060949781355,1473.0,0.21914819540008607
16,20200309.0,1134.0,1321256.979146873,1321262.932654709,5.9535078359767795,2381.0601051352483,420.0,0.001118788290962968
17,20200609.0,1197.0,1321262.932654709,1473933.7751131542,152670.8424584451,6911.403347691952,1129.0,0.32748114167021825
