,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1086970.636964113,86970.63696411299,5059.463373548248,1472.0,0.27380467484333015
1,20160701.0,189.0,1086970.636964113,1101777.3903885689,14806.753424455877,2421.792189731655,1336.0,0.05527669638329527
2,20160930.0,252.0,1101777.3903885689,1122971.7762455228,21194.385856953915,5194.780417514712,1421.0,0.09407881070765935
3,20161230.0,315.0,1122971.7762455228,1261406.0221859012,138434.2459403784,4831.68519379191,1511.0,0.6378163841946822
4,20170403.0,378.0,1261406.0221859012,1323952.1156865126,62546.09350061137,4990.31212997401,1385.0,0.2867703004872033
5,20170703.0,441.0,1323952.1156865126,1364513.901735145,40561.78604863235,7359.386170812234,1297.0,0.27458215825486815
6,20171002.0,504.0,1364513.901735145,1434969.820362403,70455.91862725816,6024.814577923164,1376.0,0.3231166648346445
7,20180102.0,567.0,1434969.820362403,1554827.6874365876,119857.86707418459,5757.360890681947,1470.0,0.47482568210887
8,20180404.0,630.0,1554827.6874365876,1579090.3035603503,24262.61612376268,2139.476132993792,370.0,0.13317776318309377
9,20180703.0,693.0,1579090.3035603503,1563005.1202478716,-16085.183312478708,5869.306378978041,1020.0,-0.05377024696866064
10,20181002.0,756.0,1563005.1202478716,1577931.0353695503,14925.915121678729,5776.7861476141525,952.0,0.17462698369291868
11,20190103.0,819.0,1577931.0353695503,1588801.5833529583,10870.547983407974,889.8028392659902,158.0,0.3357168501038251
12,20190404.0,882.0,1588801.5833529583,1750851.5308354166,162049.94748245832,6387.726646013783,1355.0,0.38151892188545533
13,20190705.0,945.0,1750851.5308354166,1761391.2322969164,10539.70146149979,1376.0438603526518,162.0,0.3898022101084736
14,20191003.0,1008.0,1761391.2322969164,1760961.1375130177,-430.0947838986758,2119.550576900146,317.0,-0.00867832270375804
15,20200103.0,1071.0,1760961.1375130177,1760815.64170767,-145.49580534780398,338.31748119251256,66.0,-0.027717201280053682
16,20200403.0,1134.0,1760815.64170767,1741758.6922939885,-19056.949413681403,764.7762549508858,146.0,-0.4123409662144414
17,20200706.0,1197.0,1741758.6922939885,1745520.2208180951,3761.5285241066013,592.5590118318391,125.0,0.1932619124176605
