,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,XOM,126,step_sell,0,77.46,0,0
1,20160104,NKE,126,step_sell,0,61.52,0,0
2,20160104,MSFT,126,step_sell,0,54.8,0,0
3,20160104,CSCO,126,step_sell,0,26.41,0,0
4,20160104,JNJ,126,step_sell,0,100.48,0,0
5,20160104,WBA,126,step_sell,0,83.05,0,0
6,20160104,AAPL,126,step_sell,0,105.35,0,0
7,20160104,TRV,126,step_sell,0,109.97,0,0
8,20160104,CVX,126,step_sell,0,88.85,0,0
9,20160104,IBM,126,step_sell,0,135.95,0,0
10,20160104,MMM,126,step_sell,0,146.82,0,0
11,20160104,GS,126,step_sell,0,177.14,0,0
12,20160104,AXP,126,step_sell,0,67.59,0,0
13,20160104,RTX,126,step_sell,0,95.57,0,0
14,20160104,BA,126,step_sell,0,140.5,0,0
15,20160104,PFE,126,step_sell,0,31.95,0,0
16,20160104,V,126,step_sell,0,75.7,0,0
17,20160104,UNH,126,step_sell,0,116.46,0,0
18,20160104,DIS,126,buy,9710.0,102.98,100.0,10.298
19,20160104,MRK,126,buy,18858.0,52.48,100.0,15.546
20,20160104,VZ,126,buy,21461.0,45.87,100.0,20.133
21,20160104,INTC,126,buy,28827.0,33.99,100.0,23.532
22,20160104,JPM,126,buy,15348.0,63.62,100.0,29.894
23,20160104,WMT,126,buy,15783.0,61.46,100.0,36.04
24,20160104,MCD,126,buy,8198.0,117.58,100.0,47.798
25,20160104,HD,126,buy,7264.0,131.07,86.05205,59.07684189590454
26,20160104,KO,126,buy,22190.0,42.4,59.88995,61.6161757673645
27,20160104,PG,126,buy,11972.0,78.37,39.895664,64.74279897190094
28,20160104,CAT,126,buy,13754.0,67.99,26.805847,66.56532852085114
29,20160104,DD,126,buy,6230.0,149.80498049804982,8.351755,67.81646303705469
30,20160105,AAPL,126,step_sell,0,102.71,0,67.81646303705469
31,20160105,UNH,126,step_sell,0,116.68,0,67.81646303705469
32,20160105,PFE,126,step_sell,0,32.18,0,67.81646303705469
33,20160105,NKE,126,step_sell,0,62.38,0,67.81646303705469
34,20160105,WMT,126,sell,0,62.92,0.0,67.81646303705469
