,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,EOAN,126,step_sell,0,5.94,0,0
1,20160104,BAS_,126,step_sell,0,50.43,0,0
2,20160104,CO_N,126,step_sell,0,175.96,0,0
3,20160104,HEN3,126,step_sell,0,87.36,0,0
4,20160104,DB1_,126,step_sell,0,69.28,0,0
5,20160104,SIE_,126,step_sell,0,71.9,0,0
6,20160104,DTE_,126,step_sell,0,11.21,0,0
7,20160104,FRE2,126,step_sell,0,59.5,0,0
8,20160104,BAY2,126,step_sell,0,94.23,0,0
9,20160104,IFX_,126,step_sell,0,12.24,0,0
10,20160104,MUV2,126,step_sell,0,141.93,0,0
11,20160104,BEI_,126,step_sell,0,78.0,0,0
12,20160104,BMW_,126,step_sell,0,73.1,0,0
13,20160104,CBK_,126,step_sell,0,8.32,0,0
14,20160104,HEI_,126,step_sell,0,61.23,0,0
15,20160104,BAYN,126,step_sell,0,92.23,0,0
16,20160104,VOW3,126,buy,9009.0,110.99,100.0,11.099
17,20160104,FME_,126,buy,14656.0,67.47,100.0,17.846
18,20160104,DAI_,126,buy,17642.0,55.67,100.0,23.413
19,20160104,SAP2,126,buy,14431.0,67.67,100.0,30.18
20,20160104,DBK_,126,buy,52677.0,18.41,100.0,32.021
21,20160104,DPW_,126,buy,47471.0,20.39,100.0,34.06
22,20160104,MTX_,126,buy,12042.0,80.21,100.0,42.081
23,20160104,ALV_,126,buy,8239.0,116.26,70.36892,50.26209056625366
24,20160104,DWNI,126,buy,42077.0,22.57,65.69722,51.7448768182373
25,20160104,SAP_,126,buy,14662.0,64.67,49.897064,54.97171996063232
26,20160104,FRE_,126,buy,16434.0,57.5,33.861435,56.91875246948242
27,20160104,MRK_,126,buy,11959.0,78.85,26.929739,59.04216238950729
28,20160104,LHA_,126,buy,72376.0,13.0,14.035848,59.22462840913772
29,20160104,RWE_,126,buy,102698.0,9.16,5.848652,59.278202060413356
30,20160105,IFX_,126,step_sell,0,12.1,0,59.278202060413356
31,20160105,DWNI,126,sell,0,22.41,0.0,59.278202060413356
32,20160105,BMW_,126,step_sell,0,72.76,0,59.278202060413356
33,20160105,CBK_,126,step_sell,0,8.33,0,59.278202060413356
34,20160105,DBK_,126,sell,0,18.7,2.5706710815429688,59.32627360963821
35,20160105,CO_N,126,step_sell,0,177.07,0,59.32627360963821
36,20160105,BAS_,126,step_sell,0,50.15,0,59.32627360963821
37,20160105,FRE2,126,step_sell,0,60.1,0,59.32627360963821
38,20160105,MUV2,126,step_sell,0,141.45,0,59.32627360963821
39,20160105,LHA_,126,sell,0,13.41,0.0,59.32627360963821
40,20160105,MRK_,126,sell,0,80.2,6.647661209106445,59.85941603860854
41,20160105,RWE_,126,sell,0,9.35,0.0,59.85941603860854
42,20160105,BAYN,126,step_sell,0,92.4,0,59.85941603860854
43,20160105,BEI_,126,step_sell,0,78.85,0,59.85941603860854
44,20160105,SAP2,126,sell,0,68.45,2.9815867,60.06350564786195
45,20160105,VOW3,126,buy,8874.0,106.6,100.0,70.72350564786196
46,20160105,HEN3,126,buy,10740.0,87.09,100.0,79.43250564786196
47,20160105,BAY2,126,buy,9816.0,94.4,100.0,88.87250564786196
48,20160105,DTE_,126,buy,82111.0,11.17,100.0,89.98950564786196
49,20160105,SIE_,126,buy,12661.0,72.35,100.0,97.22450564786196
50,20160105,FRE_,126,buy,15642.0,58.1,100.0,103.03450564786196
51,20160105,EOAN,126,buy,150251.0,6.01,100.0,103.63550564786196
52,20160105,DB1_,126,buy,13065.0,69.07,97.99968,110.40434351544619
53,20160105,DPW_,126,buy,43925.0,20.39,94.244705,112.32599305447818
54,20160105,DAI_,126,buy,16053.0,55.67,92.65849,117.48429136212587
55,20160105,SAP_,126,buy,13575.0,65.45,69.04446,122.00325103886843
56,20160105,ALV_,126,buy,7579.0,116.63,60.828697,129.09770199383973
57,20160105,HEI_,126,buy,14378.0,60.99,35.0052,131.23266910722018
58,20160105,FME_,126,buy,12246.0,71.43,20.29829,132.6825759799695
59,20160105,MTX_,126,buy,10854.0,80.46,13.398954,133.76065585030793
60,20160106,DPW_,126,sell,0,20.28,94.24470520019531,135.6719384717679
61,20160106,BAS_,126,step_sell,0,49.31,0,135.6719384717679
62,20160106,BEI_,126,step_sell,0,78.34,0,135.6719384717679
63,20160106,IFX_,126,step_sell,0,11.72,0,135.6719384717679
64,20160106,DBK_,126,sell,0,18.55,0.0,135.6719384717679
65,20160106,HEN3,126,sell,0,86.65,0.0,135.6719384717679
66,20160106,FRE2,126,step_sell,0,58.87,0,135.6719384717679
67,20160106,SAP_,126,sell,0,66.02,21.231231689453125,137.0736243879056
68,20160106,BMW_,126,step_sell,0,70.35,0,137.0736243879056
69,20160106,CBK_,126,step_sell,0,8.16,0,137.0736243879056
70,20160106,MRK_,126,sell,0,79.08,0.0,137.0736243879056
71,20160106,FME_,126,sell,0,72.11,48.195404,140.5489949741483
72,20160106,VOW3,126,buy,8557.0,104.4,100.0,150.98899497414828
73,20160106,MUV2,126,buy,6224.0,141.85,100.0,165.1739949741483
74,20160106,BAY2,126,buy,9235.0,94.07,100.0,174.5809949741483
75,20160106,DAI_,126,buy,15840.0,54.25,100.0,180.0059949741483
76,20160106,MTX_,126,buy,10718.0,79.67,100.0,187.97299497414832
77,20160106,ALV_,126,buy,7230.0,117.0,100.0,199.6729949741483
78,20160106,CO_N,126,buy,4865.0,171.47,93.329094,215.6761347108579
79,20160106,HEI_,126,buy,13668.0,59.86,88.75377,220.98893531846286
80,20160106,DB1_,126,buy,11917.0,68.21,77.870026,226.30044976701024
81,20160106,RWE_,126,buy,85913.0,9.4,72.837975,226.98512672776462
82,20160106,DTE_,126,buy,71788.0,11.24,65.9285,227.72616303757908
83,20160106,DWNI,126,buy,36313.0,22.2,63.24432,229.1301869397092
84,20160106,SIE_,126,buy,11166.0,72.07,54.154404,233.03309481339696
85,20160106,EOAN,126,buy,133921.0,5.98,45.719845,233.3064994854093
86,20160106,SAP2,126,buy,11599.0,69.02,42.921627,236.26895018403295
87,20160106,LHA_,126,buy,58561.0,13.62,37.922676,236.78545703233007
88,20160106,BAYN,126,buy,8752.0,91.07,23.75279,238.94862365870716
89,20160106,FRE_,126,buy,13736.0,57.87,16.027742,239.87614911057713
