,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1006049.305795951,6049.305795951048,2183.9343750201833,1029.0,0.02775628566804424
1,20160628.0,189.0,1006049.305795951,926466.4865609455,-79582.81923500553,3114.7899674848018,1279.0,-0.14596724305486938
2,20160923.0,252.0,926466.4865609455,1035464.3328648519,108997.84630390641,1961.5870929209718,1306.0,0.40303016752116005
3,20161221.0,315.0,1035464.3328648519,1092596.8718977906,57132.53903293866,3943.279415961081,1337.0,0.28260513594168835
4,20170321.0,378.0,1092596.8718977906,1160735.6465685568,68138.7746707662,3826.782046447319,1374.0,0.4072034625297067
5,20170621.0,441.0,1160735.6465685568,1189008.6330958519,28272.986527295085,3478.7940254025284,1094.0,0.1357456133904331
6,20170918.0,504.0,1189008.6330958519,1163111.430795026,-25897.202300825855,2071.6158922103127,1293.0,-0.07769899985983503
7,20171214.0,567.0,1163111.430795026,1171314.3750814735,8202.944286447484,6109.017937670376,1112.0,0.09969234046624052
8,20180316.0,630.0,1171314.3750814735,1172859.850842548,1545.4757610745728,9552.818751379802,1714.0,0.013576528293878547
9,20180618.0,693.0,1172859.850842548,1247946.1843116658,75086.33346911776,3112.212756641959,1426.0,0.24752151590397367
10,20180913.0,756.0,1247946.1843116658,1234670.6681273065,-13275.516184359323,2740.9432531156667,959.0,-0.03379744056070592
11,20181211.0,819.0,1234670.6681273065,1152826.6956208826,-81843.97250642395,3500.7413183085437,659.0,-0.4732575240242289
12,20190313.0,882.0,1152826.6956208826,1188150.4784250911,35323.782804208575,4150.052273181368,995.0,0.3082595749078998
13,20190613.0,945.0,1188150.4784250911,1162623.8224675222,-25526.655957568903,6077.305564550611,1038.0,-0.15613697695829049
14,20190910.0,1008.0,1162623.8224675222,1149309.5151705,-13314.307297022315,9479.207976104812,1536.0,-0.0226756971636183
15,20191206.0,1071.0,1149309.5151705,1160895.6302250172,11586.115054517286,3479.741508248192,1150.0,0.043897619643758524
16,20200309.0,1134.0,1160895.6302250172,1179926.5302352507,19030.900010233512,1937.4605738846303,460.0,0.15354662212085707
17,20200609.0,1197.0,1179926.5302352507,1320345.2779471064,140418.74771185569,2855.027276438176,912.0,0.27394854155124654
