,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000603.5266919093,603.5266919092974,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000603.5266919093,1000155.9869887226,-447.5397031867178,75.12985642578953,84.62093271070479
2,20160107.0,126.0,1000155.9869887226,996293.745311551,-3862.2416771715507,81.1501523690919,84.62093271070479
3,20160108.0,126.0,996293.745311551,994360.1356386655,-1933.6096728855046,79.044059323589,84.62093271070479
4,20160111.0,126.0,994360.1356386655,991694.1632130682,-2665.9724255973706,77.81606412177149,84.62093271070479
5,20160112.0,126.0,991694.1632130682,999219.4857452428,7525.322532174643,70.93352708405526,84.62093271070479
6,20160113.0,126.0,999219.4857452428,998544.8577808298,-674.6279644130263,68.75012264220382,84.62093271070479
7,20160114.0,126.0,998544.8577808298,992260.1827961467,-6284.67498468305,71.46815265248127,84.62093271070479
8,20160115.0,126.0,992260.1827961467,981088.8656790773,-11171.317117069382,67.62219748392084,84.62093271070479
9,20160118.0,126.0,981088.8656790773,979315.5620647155,-1773.3036143617937,67.5394897457194,84.62093271070479
10,20160119.0,126.0,979315.5620647155,986546.471112815,7230.90904809942,70.24065529279913,84.62093271070479
11,20160120.0,126.0,986546.471112815,975066.2261018064,-11480.245011008577,66.2686289926115,84.62093271070479
12,20160121.0,126.0,975066.2261018064,983310.4961733723,8244.270071565872,63.28254552340957,84.62093271070479
13,20160122.0,126.0,983310.4961733723,996352.5436798454,13042.047506473144,73.02523858084214,84.62093271070479
14,20160125.0,126.0,996352.5436798454,1002661.2100934866,6308.6664136411855,81.46640384587826,84.62093271070479
15,20160126.0,126.0,1002661.2100934866,999755.0709574588,-2906.1391360277776,87.56062284821131,84.62093271070479
16,20160127.0,126.0,999755.0709574588,999077.8545233733,-677.2164340855088,108.0224828912575,84.62093271070479
17,20160128.0,126.0,999077.8545233733,999077.8545233733,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,999077.8545233733,999077.8545233733,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,999077.8545233733,999077.8545233733,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,999077.8545233733,999077.8545233733,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,999077.8545233733,999077.8545233733,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,999077.8545233733,999077.8545233733,0.0,115.93412320606564,84.62093271070479
23,20160205.0,126.0,999077.8545233733,999077.8545233733,0.0,105.89351179905859,84.62093271070479
24,20160208.0,126.0,999077.8545233733,999077.8545233733,0.0,114.06199249979271,84.62093271070479
25,20160209.0,126.0,999077.8545233733,999077.8545233733,0.0,100.08592116660385,84.62093271070479
26,20160210.0,126.0,999077.8545233733,999077.8545233733,0.0,87.49859318372562,84.62093271070479
27,20160211.0,126.0,999077.8545233733,999077.8545233733,0.0,83.39190751293519,84.62093271070479
28,20160212.0,126.0,999077.8545233733,1000311.092910132,1233.2383867587196,77.63396807231697,84.62093271070479
29,20160215.0,126.0,1000311.092910132,1003694.8024484438,3383.709538311814,82.49397329902763,84.62093271070479
30,20160216.0,126.0,1003694.8024484438,1003109.3686553983,-585.4337930455804,86.06751849129209,84.62093271070479
31,20160217.0,126.0,1003109.3686553983,1002959.9588506488,-149.40980474941898,77.34819534804394,84.62093271070479
32,20160218.0,126.0,1002959.9588506488,1003589.9051978965,629.9463472476928,75.18190204083473,84.62093271070479
33,20160219.0,126.0,1003589.9051978965,1001894.4610895149,-1695.4441083816346,85.48541300859037,84.62093271070479
34,20160222.0,126.0,1001894.4610895149,1001778.7907754822,-115.67031403270084,87.33163544276506,84.62093271070479
35,20160223.0,126.0,1001778.7907754822,1001778.7907754822,0.0,83.56091989417314,84.62093271070479
36,20160224.0,126.0,1001778.7907754822,1001029.4234394871,-749.3673359950772,75.61375448793166,84.62093271070479
