,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1068398.1600400966,68398.16004009661,2364.924563037302,1192.0,0.2558736157056967
1,20160701.0,189.0,1068398.1600400966,1064207.277533775,-4190.88250632165,2297.719169230092,1296.0,-0.0066805000611964045
2,20160930.0,252.0,1064207.277533775,1069987.218899118,5779.941365343053,2559.5435453015243,1131.0,0.030664507246189233
3,20161230.0,315.0,1069987.218899118,1344519.2273829523,274532.00848383433,3056.683575288205,1334.0,0.8028733693496217
4,20170403.0,378.0,1344519.2273829523,1320132.6444509153,-24386.58293203707,2440.417951752935,1270.0,-0.05509039555646927
5,20170703.0,441.0,1320132.6444509153,1303321.222711631,-16811.421739284182,6278.103491159699,1258.0,-0.056428904311715794
6,20171002.0,504.0,1303321.222711631,1319331.027030174,16009.804318542825,8060.244321377687,1448.0,0.0949390428446979
7,20180102.0,567.0,1319331.027030174,1468451.3603212999,149120.33329112595,5103.4148908218185,1477.0,0.7874688645460213
8,20180404.0,630.0,1468451.3603212999,1488887.2914236574,20435.931102357572,1979.205765482578,338.0,0.1277193834583508
9,20180703.0,693.0,1488887.2914236574,1452643.3756199423,-36243.91580371512,5498.942455748105,820.0,-0.13193205777593792
10,20181002.0,756.0,1452643.3756199423,1470532.1378595869,17888.762239644537,6398.496901447267,898.0,0.13260897485676235
11,20190103.0,819.0,1470532.1378595869,1480411.392811775,9879.254952188116,935.3730642378916,160.0,0.22114082194020768
12,20190404.0,882.0,1480411.392811775,1622164.1038721653,141752.71106039034,6245.346447122328,1170.0,0.367645024996503
13,20190705.0,945.0,1622164.1038721653,1631962.354542936,9798.250670770649,1402.5614272891112,179.0,0.33461170885369285
14,20191003.0,1008.0,1631962.354542936,1634838.909217239,2876.5546743029263,1899.3278241907215,329.0,0.062371112271194344
15,20200103.0,1071.0,1634838.909217239,1634572.880212952,-266.02900428697467,210.38891410562994,52.0,-0.1380587867403161
16,20200403.0,1134.0,1634572.880212952,1621263.8068725092,-13309.07334044273,1010.8613493012474,182.0,-0.39198435229409156
17,20200706.0,1197.0,1621263.8068725092,1625522.6396332937,4258.832760784542,527.5154714890056,116.0,0.2358062122144204
