,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1074587.518569033,74587.5185690329,6469.2405404635065,1559.0,0.23435104186593314
1,20160701.0,189.0,1074587.518569033,1093206.9719707668,18619.45340173389,2483.2893725902113,1366.0,0.06916275302089911
2,20160930.0,252.0,1093206.9719707668,1124782.0532183042,31575.081247537397,4136.485621031664,1343.0,0.13200176836847471
3,20161230.0,315.0,1124782.0532183042,1171530.0965162455,46748.04329794133,3373.8012813937225,1364.0,0.22175179497052042
4,20170403.0,378.0,1171530.0965162455,1250681.9836234916,79151.88710724609,3862.698090969366,1248.0,0.4582701426611434
5,20170703.0,441.0,1250681.9836234916,1286538.531788291,35856.548164799344,5831.53256715662,1174.0,0.27701270948955414
6,20171002.0,504.0,1286538.531788291,1326716.6502149256,40178.1184266347,5043.989972658872,1084.0,0.254212020039667
7,20180102.0,567.0,1326716.6502149256,1468212.1387449328,141495.4885300072,4619.7955957522745,1239.0,0.6569600932377578
8,20180404.0,630.0,1468212.1387449328,1501489.1911225342,33277.05237760139,2151.5931732738836,326.0,0.20411461650342852
9,20180703.0,693.0,1501489.1911225342,1470790.4685193787,-30698.722603155533,4830.835692743643,936.0,-0.11930782592061928
10,20181002.0,756.0,1470790.4685193787,1468948.0673870202,-1842.401132358471,6109.2017115200915,957.0,-0.014573461702810967
11,20190103.0,819.0,1468948.0673870202,1479581.9168959607,10633.849508940475,1048.8542754587843,162.0,0.1788910611371976
12,20190404.0,882.0,1479581.9168959607,1619319.7815542358,139737.86465827515,6123.712835391961,1228.0,0.41799754842435216
13,20190705.0,945.0,1619319.7815542358,1621765.660869292,2445.8793150561396,1392.631922396979,176.0,0.11955348997834761
14,20191003.0,1008.0,1621765.660869292,1621236.3706543746,-529.2902149173897,1966.079784739579,338.0,-0.0099410576713882
15,20200103.0,1071.0,1621236.3706543746,1620808.0388368259,-428.33181754872203,318.4267295691205,70.0,-0.10921393026908467
16,20200403.0,1134.0,1620808.0388368259,1600947.5035890948,-19860.535247731023,892.7778673908805,140.0,-0.41550359864488867
17,20200706.0,1197.0,1600947.5035890948,1607819.5891747277,6872.085585632827,622.7082409753085,128.0,0.2713963867982214
