,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,HD,126,step_sell,0,131.07,0,0
1,20160104,MRK,126,step_sell,0,52.48,0,0
2,20160104,PG,126,step_sell,0,78.37,0,0
3,20160104,WMT,126,step_sell,0,61.46,0,0
4,20160104,PFE,126,step_sell,0,31.95,0,0
5,20160104,CAT,126,step_sell,0,67.99,0,0
6,20160104,V,126,step_sell,0,75.7,0,0
7,20160104,WBA,126,step_sell,0,83.05,0,0
8,20160104,MSFT,126,step_sell,0,54.8,0,0
9,20160104,KO,126,step_sell,0,42.4,0,0
10,20160104,INTC,126,step_sell,0,33.99,0,0
11,20160104,MCD,126,step_sell,0,117.58,0,0
12,20160104,IBM,126,step_sell,0,135.95,0,0
13,20160104,UNH,126,step_sell,0,116.46,0,0
14,20160104,DD,126,step_sell,0,149.80498049804982,0,0
15,20160104,XOM,126,buy,12909.0,77.46,100.0,7.7459999999999996
16,20160104,NKE,126,buy,16128.0,61.52,100.0,13.898
17,20160104,AXP,126,buy,14589.0,67.59,100.0,20.657
18,20160104,VZ,126,buy,21349.0,45.87,100.0,25.244
19,20160104,GS,126,buy,5502.0,177.14,100.0,42.958
20,20160104,TRV,126,buy,8702.0,109.97,100.0,53.955
21,20160104,RTX,126,buy,9898.0,95.57,88.22331,62.386501963958736
22,20160104,BA,126,buy,6672.0,140.5,87.45925,74.67452678619384
23,20160104,MMM,126,buy,6301.0,146.82,73.88495,85.52231495880126
24,20160104,AAPL,126,buy,8679.0,105.35,72.88522,93.20077324279784
25,20160104,DIS,126,buy,8804.0,102.98,64.74114,99.86781607406614
26,20160104,CVX,126,buy,10129.0,88.85,57.49405,104.97616233413694
27,20160104,JNJ,126,buy,8906.0,100.48,37.761463,108.7704341529846
28,20160104,JPM,126,buy,14006.0,63.62,18.504606,109.94769720241545
29,20160104,CSCO,126,buy,33697.0,26.41,13.43866,110.30261220424651
30,20160105,WBA,126,step_sell,0,80.87,0,110.30261220424651
31,20160105,PG,126,step_sell,0,78.62,0,110.30261220424651
