,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1023742.3979585462,23742.39795854618,2940.6752479235065,1139.0,0.06762874713524468
1,20160628.0,189.0,1023742.3979585462,972306.4894654177,-51435.90849312849,2671.712287296564,1390.0,-0.09273225547858598
2,20160923.0,252.0,972306.4894654177,1102799.7135419128,130493.22407649516,3043.9456769199646,1348.0,0.4328940483902403
3,20161221.0,315.0,1102799.7135419128,1113911.2851700606,11111.571628147736,4041.0026832681197,1403.0,0.05427217093751532
4,20170321.0,378.0,1113911.2851700606,1207583.2608551222,93671.97568506165,2106.059217551209,1236.0,0.4502023294831208
5,20170621.0,441.0,1207583.2608551222,1290079.998596684,82496.73774156184,6394.605865573222,1233.0,0.4020681884896643
6,20170918.0,504.0,1290079.998596684,1274990.1034662288,-15089.895130455261,5806.251199866856,1563.0,-0.03949751342569661
7,20171214.0,567.0,1274990.1034662288,1286925.9399927133,11935.836526484462,4023.516585483227,918.0,0.11452474076640033
8,20180316.0,630.0,1286925.9399927133,1306523.4366848601,19597.496692146873,6729.103102569517,1548.0,0.06849168574141402
9,20180618.0,693.0,1306523.4366848601,1416493.3002781821,109969.86359332199,8459.669923967695,1647.0,0.4746062639551267
10,20180913.0,756.0,1416493.3002781821,1405719.2582211678,-10774.042057014303,6582.980883831044,1487.0,-0.031132737638452472
11,20181211.0,819.0,1405719.2582211678,1350678.4284528836,-55040.829768284224,2393.9248041113024,560.0,-0.49210585783147637
12,20190313.0,882.0,1350678.4284528836,1463780.834370299,113102.4059174154,4587.624183811237,836.0,0.3696231299454049
13,20190613.0,945.0,1463780.834370299,1448436.911004109,-15343.923366189934,5247.842924708103,945.0,-0.05859203125244205
14,20190910.0,1008.0,1448436.911004109,1374655.2753070395,-73781.63569706958,7223.040407142089,1433.0,-0.14586273394678448
15,20191206.0,1071.0,1374655.2753070395,1557552.0635657688,182896.78825872927,4453.0408858223445,1422.0,0.3511559187603326
16,20200309.0,1134.0,1557552.0635657688,1603236.1730381562,45684.10947238747,2170.8033263347734,391.0,0.28852793354875933
17,20200609.0,1197.0,1603236.1730381562,1762775.2233748059,159539.05033664964,5716.895725054402,1172.0,0.2308417729631473
