,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,HD,126,step_sell,0,131.07,0,0
1,20160104,BA,126,step_sell,0,140.5,0,0
2,20160104,MMM,126,step_sell,0,146.82,0,0
3,20160104,VZ,126,step_sell,0,45.87,0,0
4,20160104,DD,126,step_sell,0,149.80498049804982,0,0
5,20160104,UNH,126,step_sell,0,116.46,0,0
6,20160104,PG,126,step_sell,0,78.37,0,0
7,20160104,RTX,126,step_sell,0,95.57,0,0
8,20160104,INTC,126,step_sell,0,33.99,0,0
9,20160104,JNJ,126,step_sell,0,100.48,0,0
10,20160104,JPM,126,step_sell,0,63.62,0,0
11,20160104,MCD,126,step_sell,0,117.58,0,0
12,20160104,MRK,126,step_sell,0,52.48,0,0
13,20160104,NKE,126,step_sell,0,61.52,0,0
14,20160104,XOM,126,buy,12909.0,77.46,100.0,7.7459999999999996
15,20160104,PFE,126,buy,31056.0,31.95,100.0,10.940999999999999
16,20160104,CAT,126,buy,14546.0,67.99,100.0,17.74
17,20160104,CSCO,126,buy,37192.0,26.41,100.0,20.381
18,20160104,CVX,126,buy,11025.0,88.85,100.0,29.266
19,20160104,DIS,126,buy,9426.0,102.98,100.0,39.564
20,20160104,GS,126,buy,5421.0,177.14,100.0,57.278
21,20160104,IBM,126,buy,6933.0,135.95,100.0,70.87299999999999
22,20160104,MSFT,126,buy,16953.0,54.8,100.0,76.353
23,20160104,KO,126,buy,21782.0,42.4,100.0,80.59299999999999
24,20160104,AAPL,126,buy,8726.0,105.35,100.0,91.12799999999999
25,20160104,WBA,126,buy,10942.0,83.05,100.0,99.43299999999999
26,20160104,V,126,buy,11895.0,75.7,100.0,107.00299999999999
27,20160104,AXP,126,buy,13210.0,67.59,80.02106,112.41162325134276
28,20160104,WMT,126,buy,14439.0,61.46,52.591682,115.64390805374144
29,20160104,TRV,126,buy,8040.0,109.97,51.886093,121.34982171630858
30,20160105,UNH,126,step_sell,0,116.68,0,121.34982171630858
31,20160105,PG,126,step_sell,0,78.62,0,121.34982171630858
32,20160105,DD,126,step_sell,0,148.66486648664866,0,121.34982171630858
33,20160105,NKE,126,step_sell,0,62.38,0,121.34982171630858
34,20160105,GS,126,sell,0,174.09,0.0,121.34982171630858
35,20160105,MRK,126,step_sell,0,53.15,0,121.34982171630858
36,20160105,INTC,126,step_sell,0,33.83,0,121.34982171630858
37,20160105,JPM,126,step_sell,0,63.73,0,121.34982171630858
38,20160105,JNJ,126,step_sell,0,100.9,0,121.34982171630858
39,20160105,HD,126,step_sell,0,130.43,0,121.34982171630858
40,20160105,RTX,126,step_sell,0,95.72,0,121.34982171630858
41,20160105,XOM,126,sell,0,78.12,48.175304,125.11327649703978
42,20160105,BA,126,step_sell,0,141.07,0,125.11327649703978
