,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1048401.8169473847,48401.81694738474,5624.881498410242,1556.0,0.14509220146212187
1,20160628.0,189.0,1048401.8169473847,999771.3933536428,-48630.42359374196,6062.2911630543285,1688.0,-0.09880899772581185
2,20160923.0,252.0,999771.3933536428,1144507.5375591882,144736.14420554542,6282.223687442632,1678.0,0.5215673175206667
3,20161221.0,315.0,1144507.5375591882,1177539.609024336,33032.07146514789,6306.143113115353,1516.0,0.15218561475485207
4,20170321.0,378.0,1177539.609024336,1226078.083923399,48538.47489906289,3592.144876071104,1408.0,0.23812993544121341
5,20170621.0,441.0,1226078.083923399,1287790.193526088,61712.109602689045,4389.207814310933,1570.0,0.2542160696999932
6,20170918.0,504.0,1287790.193526088,1285205.6714322292,-2584.5220938588027,6288.177332559048,1459.0,-0.0015943824912965088
7,20171214.0,567.0,1285205.6714322292,1287209.4549275958,2003.7834953665733,5104.833968950694,1105.0,0.027206502573820318
8,20180316.0,630.0,1287209.4549275958,1332274.440710491,45064.98578289524,7959.007230998983,1685.0,0.12929085391842296
9,20180618.0,693.0,1332274.440710491,1441733.532313107,109459.09160261601,8246.39894848376,1660.0,0.3871050626259849
10,20180913.0,756.0,1441733.532313107,1456658.913155983,14925.380842875922,6056.498799922799,1537.0,0.04596462277059292
11,20181211.0,819.0,1456658.913155983,1366223.4826441922,-90435.4305117908,3458.0360218124474,662.0,-0.4157046078500438
12,20190313.0,882.0,1366223.4826441922,1462283.294846311,96059.8122021188,5779.559453173772,1007.0,0.29272234855205215
13,20190613.0,945.0,1462283.294846311,1467787.8959828496,5504.601136538666,5391.027070174118,995.0,0.04227294431910064
14,20190910.0,1008.0,1467787.8959828496,1433445.7714408922,-34342.1245419574,9895.56772140087,1604.0,-0.05935437549643529
15,20191206.0,1071.0,1433445.7714408922,1556868.1186741714,123422.34723327914,6421.510118741974,1528.0,0.31433127694681484
16,20200309.0,1134.0,1556868.1186741714,1570914.3679192585,14046.24924508715,1934.2409492992279,448.0,0.1014185783178485
17,20200609.0,1197.0,1570914.3679192585,1756455.7530385626,185541.38511930406,6741.5922535386335,1252.0,0.29329790792706134
