,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1024830.3283850955,24830.32838509546,3636.275783743089,1370.0,0.07053339997455828
1,20160628.0,189.0,1024830.3283850955,952189.6197370533,-72640.70864804217,3550.926937586002,1333.0,-0.1268926000696116
2,20160923.0,252.0,952189.6197370533,1102302.6659695492,150113.04623249592,3588.7745758636484,1433.0,0.4178800874249114
3,20161221.0,315.0,1102302.6659695492,1175498.9305863227,73196.26461677346,5907.902182097149,1540.0,0.30842593479897673
4,20170321.0,378.0,1175498.9305863227,1214887.153036927,39388.22245060443,6817.032342174678,1455.0,0.21548095874828507
5,20170621.0,441.0,1214887.153036927,1241776.8757978529,26889.722760925768,4323.527340104201,1413.0,0.11265608857691088
6,20170918.0,504.0,1241776.8757978529,1203890.3132834116,-37886.56251444132,6841.796586298408,1594.0,-0.1281445584852054
7,20171214.0,567.0,1203890.3132834116,1211277.9140759723,7387.600792560726,5922.162667362996,1062.0,0.09388117045498205
8,20180316.0,630.0,1211277.9140759723,1233149.4689808877,21871.554904915392,4842.7928786950215,1390.0,0.06742355555464098
9,20180618.0,693.0,1233149.4689808877,1358067.8447399917,124918.37575910403,5373.310567781672,1540.0,0.4379888218081028
10,20180913.0,756.0,1358067.8447399917,1294520.2639323347,-63547.58080765698,4098.937593947262,1258.0,-0.1323119083806191
11,20181211.0,819.0,1294520.2639323347,1169487.4685725742,-125032.79535976052,3559.0337488407877,688.0,-0.5187016690886989
12,20190313.0,882.0,1169487.4685725742,1244443.989769679,74956.52119710483,6051.154395247093,1029.0,0.3286909517462436
13,20190613.0,945.0,1244443.989769679,1170084.4744975206,-74359.51527215843,5663.835273707362,982.0,-0.21763497059905404
14,20190910.0,1008.0,1170084.4744975206,1207975.5089719328,37891.03447441221,4427.454925958192,1220.0,0.09863777266980539
15,20191206.0,1071.0,1207975.5089719328,1325604.041171076,117628.5321991432,3357.629733526302,1425.0,0.36305047226914255
16,20200309.0,1134.0,1325604.041171076,1341928.7342253677,16324.693054291653,2701.034588045561,389.0,0.16208699725464704
17,20200609.0,1197.0,1341928.7342253677,1480164.31030673,138235.57608136232,3796.866957940939,1093.0,0.21417717889302257
