,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,972296.7061419559,-27703.293858044082,3429.070310544074,1015.0,-0.1187922703249773
1,20160630.0,189.0,972296.7061419559,947959.6595288913,-24337.046613064595,1425.208425803838,399.0,-0.21575498106695004
2,20160927.0,252.0,947959.6595288913,978718.6671010554,30759.00757216406,3337.3783344795497,1268.0,0.1499458987137317
3,20161227.0,315.0,978718.6671010554,1015264.641754979,36545.97465392365,2510.0834172920313,837.0,0.4789611580158038
4,20170324.0,378.0,1015264.641754979,1071319.3947169243,56054.752961945254,4439.296931823364,1358.0,0.2930349666203188
5,20170626.0,441.0,1071319.3947169243,1125676.3493126892,54356.954595764866,1649.849529739105,1254.0,0.2742792506605288
6,20170921.0,504.0,1125676.3493126892,1119561.2138911805,-6115.13542150869,1828.1639837002704,1022.0,-0.01598708726114621
7,20171219.0,567.0,1119561.2138911805,1244013.5773348846,124452.36344370409,940.9966132671851,1141.0,0.42044057796331813
8,20180321.0,630.0,1244013.5773348846,1263942.3753683658,19928.79803348123,2060.312030700421,542.0,0.12376185233195446
9,20180621.0,693.0,1263942.3753683658,1285894.0139273496,21951.638558983803,2907.293080062824,712.0,0.1885109726684839
10,20180918.0,756.0,1285894.0139273496,1293176.5847740509,7282.570846701274,1051.7733694965748,253.0,0.11397626286226398
11,20181217.0,819.0,1293176.5847740509,1295623.5487283461,2446.9639542952646,1166.6924655234668,286.0,0.08022545450540508
12,20190321.0,882.0,1295623.5487283461,1390111.391488391,94487.84276004485,6258.755856189388,1397.0,0.3263519940719851
13,20190624.0,945.0,1390111.391488391,1466986.0050213616,76874.61353297066,2217.218251410455,622.0,0.33686668034021566
14,20190919.0,1008.0,1466986.0050213616,1507034.2738385734,40048.268817211734,3035.9149807373065,1147.0,0.11195057984549853
15,20191218.0,1071.0,1507034.2738385734,1531846.571223418,24812.297384844627,3446.2697516209237,826.0,0.09182801918887712
16,20200323.0,1134.0,1531846.571223418,1535631.8406626985,3785.269439280499,1619.446420969099,473.0,0.14868877420028373
17,20200624.0,1197.0,1535631.8406626985,1652482.1113865734,116850.27072387491,5672.255948382005,1503.0,0.19251164055768952
