,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,992262.9940333648,-7737.005966635188,3210.665096159934,1062.0,-0.06555642659985131
1,20160630.0,189.0,992262.9940333648,979632.6129572233,-12630.381076141493,1431.520586161201,553.0,-0.19486328907296332
2,20160927.0,252.0,979632.6129572233,999953.4103769653,20320.797419741983,5968.892621013043,1595.0,0.1002168846689971
3,20161227.0,315.0,999953.4103769653,1025255.4491444035,25302.03876743815,3025.5923332061043,1054.0,0.3569342869454238
4,20170324.0,378.0,1025255.4491444035,1076488.8776797357,51233.428535332205,5205.685258856302,1562.0,0.2675064406653358
5,20170626.0,441.0,1076488.8776797357,1167090.2077646833,90601.33008494764,5055.732793565989,1537.0,0.3744221045347264
6,20170921.0,504.0,1167090.2077646833,1117635.955072112,-49454.252692571376,2782.667785818163,1404.0,-0.17989946736542684
7,20171219.0,567.0,1117635.955072112,1188780.3876698718,71144.43259775988,1851.4322736681752,1194.0,0.29569064093160563
8,20180321.0,630.0,1188780.3876698718,1231683.1084426763,42902.72077280446,1757.270195158138,611.0,0.28687773020509666
9,20180621.0,693.0,1231683.1084426763,1240478.0626610967,8794.954218420433,2757.0707601493377,650.0,0.09512391280430701
10,20180918.0,756.0,1240478.0626610967,1243707.2447331694,3229.1820720727555,1019.4849537232276,279.0,0.08697941075635905
11,20181217.0,819.0,1243707.2447331694,1248406.1295177662,4698.884784596739,898.57693483219,258.0,0.22125373997340878
12,20190321.0,882.0,1248406.1295177662,1287860.689158039,39454.55964027275,5461.412217026023,1384.0,0.15434716497096246
13,20190624.0,945.0,1287860.689158039,1362411.165683594,74550.47652555513,1823.649696204703,589.0,0.4240831095063993
14,20190919.0,1008.0,1362411.165683594,1361556.5388775277,-854.6268060663715,5752.572936797001,1516.0,0.006197935529450597
15,20191218.0,1071.0,1361556.5388775277,1386546.265574612,24989.72669708426,3273.0229698385197,871.0,0.10781211183080489
16,20200323.0,1134.0,1386546.265574612,1389784.7637550305,3238.498180418508,1603.6372463927316,467.0,0.12813681175611527
17,20200624.0,1197.0,1389784.7637550305,1554241.0096681179,164456.2459130874,4596.833597812046,1362.0,0.25936672914303516
