,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,999086.405283073,-913.5947169270366,2145.420571879152,806.0,-0.00691078343755795
1,20160630.0,189.0,999086.405283073,980413.5630492218,-18672.842233851203,1235.191715654489,418.0,-0.19351764325418352
2,20160927.0,252.0,980413.5630492218,1034968.5066524494,54554.94360322761,1579.6898424830042,768.0,0.181889957656622
3,20161227.0,315.0,1034968.5066524494,1105080.7727826864,70112.26613023703,3265.844218143796,935.0,0.6475524020236386
4,20170324.0,378.0,1105080.7727826864,1149927.2035176295,44846.43073494313,4363.0293503463945,1305.0,0.25850309506079
5,20170626.0,441.0,1149927.2035176295,1270465.4486091172,120538.24509148765,1852.176163283216,1263.0,0.5121255292310669
6,20170921.0,504.0,1270465.4486091172,1283736.563363088,13271.114753970876,1842.6282570087542,1080.0,0.05264984671389154
7,20171219.0,567.0,1283736.563363088,1376978.5428642805,93241.97950119246,2171.2213086172574,1091.0,0.3711418928335047
8,20180321.0,630.0,1376978.5428642805,1404065.4487988756,27086.905934595037,2820.651147594446,669.0,0.2025006892801819
9,20180621.0,693.0,1404065.4487988756,1421151.7794231349,17086.33062425931,2859.124666631455,546.0,0.11052369850285079
10,20180918.0,756.0,1421151.7794231349,1422917.6851277507,1765.9057046158705,810.4518629047009,224.0,0.04425239569999497
11,20181217.0,819.0,1422917.6851277507,1424572.053785125,1654.368657374289,742.9027976896884,210.0,0.1389971981241565
12,20190321.0,882.0,1424572.053785125,1483487.0466230826,58914.99283795757,2452.1685126806165,1237.0,0.20523656967003961
13,20190624.0,945.0,1483487.0466230826,1560314.315005527,76827.26838244451,1683.0627679702066,556.0,0.41594465218356164
14,20190919.0,1008.0,1560314.315005527,1574553.7434402064,14239.428434679285,4574.968483822511,1405.0,0.04319230560997739
15,20191218.0,1071.0,1574553.7434402064,1581102.342991637,6548.5995514306705,3220.57040004169,822.0,0.028987728558968678
16,20200323.0,1134.0,1581102.342991637,1577518.950062089,-3583.392929548165,1491.3176560929342,409.0,-0.1800317359935311
17,20200624.0,1197.0,1577518.950062089,1723548.7921460497,146029.84208396077,4217.438196803751,1312.0,0.20863704874453623
