,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20160104,EOAN,126,step_sell,0,5.94,0,0
1,20160104,MUV2,126,step_sell,0,141.93,0,0
2,20160104,IFX_,126,step_sell,0,12.24,0,0
3,20160104,FRE_,126,step_sell,0,57.5,0,0
4,20160104,DTE_,126,step_sell,0,11.21,0,0
5,20160104,DAI_,126,step_sell,0,55.67,0,0
6,20160104,VOW3,126,step_sell,0,110.99,0,0
7,20160104,BAS_,126,step_sell,0,50.43,0,0
8,20160104,CBK_,126,step_sell,0,8.32,0,0
9,20160104,BAYN,126,step_sell,0,92.23,0,0
10,20160104,FRE2,126,step_sell,0,59.5,0,0
11,20160104,DPW_,126,step_sell,0,20.39,0,0
12,20160104,FME_,126,step_sell,0,67.47,0,0
13,20160104,LHA_,126,step_sell,0,13.0,0,0
14,20160104,BAY2,126,step_sell,0,94.23,0,0
15,20160104,SAP_,126,step_sell,0,64.67,0,0
16,20160104,HEI_,126,step_sell,0,61.23,0,0
17,20160104,BMW_,126,step_sell,0,73.1,0,0
18,20160104,SIE_,126,buy,13908.0,71.9,100.0,7.190000000000001
19,20160104,SAP2,126,buy,14671.0,67.67,100.0,13.957
20,20160104,MTX_,126,buy,12293.0,80.21,100.0,21.978
21,20160104,MRK_,126,buy,12403.0,78.85,100.0,29.863
22,20160104,HEN3,126,buy,11104.0,87.36,100.0,38.599000000000004
23,20160104,DB1_,126,buy,13876.0,69.28,94.19815,45.12504787597657
24,20160104,DBK_,126,buy,51864.0,18.41,94.00072,46.85560107894898
25,20160104,DWNI,126,buy,42228.0,22.57,89.6727,48.87951389480591
26,20160104,BEI_,126,buy,12193.0,78.0,85.28105,55.531435922393804
27,20160104,ALV_,126,buy,8123.0,116.26,57.27449,62.190168171234134
28,20160104,RWE_,126,buy,102374.0,9.16,27.992954,62.44658363220215
29,20160104,CO_N,126,buy,5327.0,175.96,10.753751,64.33881362316131
30,20160105,DAI_,126,step_sell,0,55.67,0,64.33881362316131
31,20160105,MUV2,126,step_sell,0,141.45,0,64.33881362316131
32,20160105,FME_,126,step_sell,0,71.43,0,64.33881362316131
33,20160105,CO_N,126,sell,0,177.07,0.0,64.33881362316131
34,20160105,FRE2,126,step_sell,0,60.1,0,64.33881362316131
35,20160105,BAYN,126,step_sell,0,92.4,0,64.33881362316131
36,20160105,BAY2,126,step_sell,0,94.4,0,64.33881362316131
37,20160105,HEI_,126,step_sell,0,60.99,0,64.33881362316131
38,20160105,DB1_,126,sell,0,69.07,30.150543212890625,66.42131164287566
39,20160105,DTE_,126,step_sell,0,11.17,0,66.42131164287566
40,20160105,SAP_,126,step_sell,0,65.45,0,66.42131164287566
41,20160105,BMW_,126,step_sell,0,72.76,0,66.42131164287566
42,20160105,BEI_,126,sell,0,78.85,16.584873,67.72902889465331
43,20160105,FRE_,126,step_sell,0,58.1,0,67.72902889465331
44,20160105,DWNI,126,sell,0,22.41,10.32425,67.96039534211158
45,20160105,SAP2,126,sell,0,68.45,10.080832,68.65042826018333
46,20160105,CBK_,126,step_sell,0,8.33,0,68.65042826018333
