,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,998570.1321009158,-1429.8678990842309,65.51440576836966,205.1653397652943
1,20160105.0,126.0,998570.1321009158,998456.9025693574,-113.22953155834693,69.3402365348938,205.1653397652943
2,20160106.0,126.0,998456.9025693574,997428.7366909964,-1028.1658783609746,63.51725084627609,205.1653397652943
3,20160107.0,126.0,997428.7366909964,994938.6283577454,-2490.10833325109,64.03044342450407,205.1653397652943
4,20160108.0,126.0,994938.6283577454,992935.7433500151,-2002.8850077302195,72.62021589666766,205.1653397652943
5,20160111.0,126.0,992935.7433500151,991885.2809421724,-1050.4624078427441,86.42132284115524,205.1653397652943
6,20160112.0,126.0,991885.2809421724,995082.4266156829,3197.145673510502,79.7161045446313,205.1653397652943
7,20160113.0,126.0,995082.4266156829,994975.207979349,-107.21863633394241,75.24602989982094,205.1653397652943
8,20160114.0,126.0,994975.207979349,988580.6467662286,-6394.5612131203525,75.64658810678856,205.1653397652943
9,20160115.0,126.0,988580.6467662286,980910.1357237658,-7670.511042462778,86.09114095346729,205.1653397652943
10,20160118.0,126.0,980910.1357237658,978949.7501878064,-1960.3855359593872,81.46211219308748,205.1653397652943
11,20160119.0,126.0,978949.7501878064,987314.1340198943,8364.383832087857,93.88128190272684,205.1653397652943
12,20160120.0,126.0,987314.1340198943,974552.2786855286,-12761.85533436574,85.16097351827383,205.1653397652943
13,20160121.0,126.0,974552.2786855286,981058.9060314565,6506.627345927991,77.32671378112535,205.1653397652943
14,20160122.0,126.0,981058.9060314565,993170.1770729977,12111.271041541127,81.0300021986883,205.1653397652943
15,20160125.0,126.0,993170.1770729977,987972.3666615244,-5197.8104114732705,93.4362849953905,205.1653397652943
16,20160126.0,126.0,987972.3666615244,992813.8558062486,4841.489144724212,89.86163394218777,205.1653397652943
17,20160127.0,126.0,992813.8558062486,995199.580100525,2385.7242942764424,99.55006798988592,205.1653397652943
18,20160128.0,126.0,995199.580100525,988606.3253915266,-6593.254708998487,94.52280408305309,205.1653397652943
19,20160129.0,126.0,988606.3253915266,1000334.1890951016,11727.863703574985,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1000334.1890951016,999864.5246561558,-469.66443894570693,115.54910032381744,205.1653397652943
