,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,992223.9833464226,-7776.016653577448,4141.08128589957,1051.0,-0.02385231753632228
1,20160630.0,189.0,992223.9833464226,959927.1731208824,-32296.81022554019,1321.7811330364632,446.0,-0.24093692296540106
2,20160927.0,252.0,959927.1731208824,1010609.5110444991,50682.33792361675,3086.109274594246,1296.0,0.2093978107128825
3,20161227.0,315.0,1010609.5110444991,1057594.027578517,46984.51653401798,3337.6401608265446,924.0,0.6042159513650903
4,20170324.0,378.0,1057594.027578517,1049190.185738048,-8403.841840469046,2164.9240482301116,1068.0,-0.02860457440948361
5,20170626.0,441.0,1049190.185738048,1064587.1092648965,15396.923526848434,1100.6129247230817,968.0,0.07084131491475977
6,20170921.0,504.0,1064587.1092648965,1065008.8279533377,421.71868844120763,780.9606987099434,1033.0,0.010181965642519199
7,20171219.0,567.0,1065008.8279533377,1269993.672538955,204984.8445856173,1512.080134484883,978.0,0.46845875863671393
8,20180321.0,630.0,1269993.672538955,1332702.3945963364,62708.72205738141,1643.296559819636,591.0,0.2779158760079988
9,20180621.0,693.0,1332702.3945963364,1359100.1793725132,26397.78477617679,2772.0794826350575,644.0,0.2424816800808225
10,20180918.0,756.0,1359100.1793725132,1359338.8894904966,238.71011798339896,713.9269582916977,212.0,0.010045637081001802
11,20181217.0,819.0,1359338.8894904966,1358376.0930123064,-962.7964781902265,863.0490348773048,259.0,-0.02988526520114853
12,20190321.0,882.0,1358376.0930123064,1369649.4543355252,11273.361323218793,3924.0057565355755,1100.0,0.040547520739142744
13,20190624.0,945.0,1369649.4543355252,1448646.9712578517,78997.51692232653,1923.1158392899597,578.0,0.33799156385030216
14,20190919.0,1008.0,1448646.9712578517,1495689.921914973,47042.95065712137,4062.451324631431,1343.0,0.12550472857795564
15,20191218.0,1071.0,1495689.921914973,1536319.233586551,40629.31167157786,4013.308484785071,752.0,0.14842492210025415
16,20200323.0,1134.0,1536319.233586551,1539366.1406552843,3046.9070687333588,1954.1049247688375,448.0,0.11072809667047337
17,20200624.0,1197.0,1539366.1406552843,1738227.7047910306,198861.56413574633,6088.646453815137,1422.0,0.2742579333190544
