,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,992506.7591647207,-7493.240835279343,3560.9571472329612,1112.0,-0.05716154736465692
1,20160630.0,189.0,992506.7591647207,979508.0732506759,-12998.685914044734,1387.0631807761501,495.0,-0.19301299931803623
2,20160927.0,252.0,979508.0732506759,1045717.6846200207,66209.61136934476,4603.503420218742,1613.0,0.24928708211444353
3,20161227.0,315.0,1045717.6846200207,1083767.290096507,38049.605476486264,3109.02948676547,993.0,0.4585872534277507
4,20170324.0,378.0,1083767.290096507,1122413.0421997155,38645.752103208564,5937.409367863256,1653.0,0.2330196899177573
5,20170626.0,441.0,1122413.0421997155,1191722.2939882323,69309.25178851676,4472.255410792151,1411.0,0.3368148868544384
6,20170921.0,504.0,1191722.2939882323,1158713.0040675956,-33009.289920636686,5852.389171674718,1693.0,-0.11278173589073888
7,20171219.0,567.0,1158713.0040675956,1287228.131965274,128515.12789767841,5948.707805263482,1685.0,0.44046242455737034
8,20180321.0,630.0,1287228.131965274,1318208.8939011507,30980.761935876682,2265.633684160425,681.0,0.18264334945386196
9,20180621.0,693.0,1318208.8939011507,1327210.2161486486,9001.32224749797,2983.2392670291483,735.0,0.10305802950988678
10,20180918.0,756.0,1327210.2161486486,1328697.0883769675,1486.8722283188254,1010.8430533418408,287.0,0.034479172292910004
11,20181217.0,819.0,1328697.0883769675,1331137.8367314725,2440.748354505049,626.6512938844327,208.0,0.14895921156265102
12,20190321.0,882.0,1331137.8367314725,1389098.8033719007,57960.966640428174,3464.4898767565796,1186.0,0.22547231736594242
13,20190624.0,945.0,1389098.8033719007,1481841.6268857585,92742.82351385779,2180.6804894064016,645.0,0.3901374211185377
14,20190919.0,1008.0,1481841.6268857585,1558063.5537276512,76221.92684189277,4811.489479501809,1477.0,0.19531763011459063
15,20191218.0,1071.0,1558063.5537276512,1588958.0062824215,30894.45255477028,3915.513185854902,931.0,0.12338155043567268
16,20200323.0,1134.0,1588958.0062824215,1592044.6959520206,3086.689669599058,1583.7469839645091,497.0,0.12980079401147168
17,20200624.0,1197.0,1592044.6959520206,1702552.3678375764,110507.67188555584,5553.00506067326,1487.0,0.18714630164930537
