,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1007070.1061907002,7070.1061907002,2618.6971619924525,1264.0,0.0299730185901381
1,20160628.0,189.0,1007070.1061907002,955667.9291576645,-51402.17703303567,2100.7109128239513,1121.0,-0.10376042637528522
2,20160923.0,252.0,955667.9291576645,1072008.965751989,116341.03659432451,499.23564667941935,1184.0,0.38137359253688435
3,20161221.0,315.0,1072008.965751989,1081538.818042138,9529.852290148847,4219.14309424118,1353.0,0.04339689850073587
4,20170321.0,378.0,1081538.818042138,1168324.6291926792,86785.8111505413,2190.6655882059854,1207.0,0.42946611750493285
5,20170621.0,441.0,1168324.6291926792,1250769.0012777878,82444.37208510865,5741.9999235814785,1283.0,0.39482533692405763
6,20170918.0,504.0,1250769.0012777878,1256312.3825936187,5543.381315830862,2587.5472936314754,1069.0,0.024974505861270042
7,20171214.0,567.0,1256312.3825936187,1260227.0623196913,3914.679726072587,4486.431165535523,987.0,0.043218856486676865
8,20180316.0,630.0,1260227.0623196913,1274301.4388935538,14074.376573862508,3251.4163128480363,1123.0,0.045988205749343196
9,20180618.0,693.0,1274301.4388935538,1338992.69806711,64691.25917355623,2383.1600131880687,1239.0,0.2289141551614532
10,20180913.0,756.0,1338992.69806711,1275157.2526321393,-63835.44543497078,2319.697305114086,1257.0,-0.16060759033416555
11,20181211.0,819.0,1275157.2526321393,1204863.418389548,-70293.83424259117,2117.9198183473386,467.0,-0.49056954582900053
12,20190313.0,882.0,1204863.418389548,1306973.2964756358,102109.87808608776,3751.915737587717,894.0,0.4398463963986194
13,20190613.0,945.0,1306973.2964756358,1274491.7730983633,-32481.523377272533,5004.488789913728,808.0,-0.11562092046791136
14,20190910.0,1008.0,1274491.7730983633,1287961.0385912145,13469.265492851147,5933.064153202781,1385.0,0.04331461230630764
15,20191206.0,1071.0,1287961.0385912145,1340043.4876564755,52082.449065261055,2166.277685605031,1141.0,0.15976633377109395
16,20200309.0,1134.0,1340043.4876564755,1369712.959831842,29669.472175366478,2308.137875943666,386.0,0.3710016412636569
17,20200609.0,1197.0,1369712.959831842,1540851.0416014344,171138.08176959236,7733.67659653826,1194.0,0.2799114749128581
