,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,999884.7978859948,-115.20211400522385,76.74834669173356,171.0940715631016
1,20160106.0,126.0,999884.7978859948,998149.5681019803,-1735.2297840145184,73.44828545163648,171.0940715631016
2,20160107.0,126.0,998149.5681019803,994295.3584110629,-3854.2096909173997,64.97875977922243,171.0940715631016
3,20160108.0,126.0,994295.3584110629,991981.5466334667,-2313.811777596129,64.30284177449941,171.0940715631016
4,20160111.0,126.0,991981.5466334667,991820.5132561938,-161.0333772728918,63.59754794373181,171.0940715631016
5,20160112.0,126.0,991820.5132561938,994049.7587622815,2229.2455060876673,60.479092274092224,171.0940715631016
6,20160113.0,126.0,994049.7587622815,986611.3878452098,-7438.370917071705,48.34159869648286,171.0940715631016
7,20160114.0,126.0,986611.3878452098,992705.6311936958,6094.243348486023,51.37578652190349,171.0940715631016
8,20160115.0,126.0,992705.6311936958,983789.8857790839,-8915.745414611883,55.07025891281538,171.0940715631016
9,20160119.0,126.0,983789.8857790839,983296.3093742975,-493.5764047864359,61.982376036134575,171.0940715631016
10,20160120.0,126.0,983296.3093742975,973152.0328002602,-10144.27657403727,62.83532271063415,171.0940715631016
11,20160121.0,126.0,973152.0328002602,977988.0195829603,4835.986782700056,65.31196216544198,171.0940715631016
12,20160122.0,126.0,977988.0195829603,982611.7614839256,4623.741900965339,80.73402849510933,171.0940715631016
13,20160125.0,126.0,982611.7614839256,976327.9091576141,-6283.85232631152,78.96129802558653,171.0940715631016
14,20160126.0,126.0,976327.9091576141,986817.6296871018,10489.720529487706,98.3054627070323,171.0940715631016
15,20160127.0,126.0,986817.6296871018,981456.631148325,-5360.9985387767665,118.8089129678022,171.0940715631016
16,20160128.0,126.0,981456.631148325,987322.9534448709,5866.322296545841,125.35874831961635,171.0940715631016
17,20160129.0,126.0,987322.9534448709,1003142.8892850358,15819.935840164893,146.69610037876666,171.0940715631016
18,20160201.0,126.0,1003142.8892850358,1003087.4076386188,-55.48164641694166,138.98080770846104,171.0940715631016
19,20160202.0,126.0,1003087.4076386188,989918.0474526143,-13169.360186004546,150.27282717418174,171.0940715631016
20,20160203.0,126.0,989918.0474526143,997596.5228944047,7678.475441790419,164.81635181346311,171.0940715631016
21,20160204.0,126.0,997596.5228944047,998041.5471080609,445.024213656201,159.7826589418797,171.0940715631016
22,20160205.0,126.0,998041.5471080609,982789.7099373688,-15251.83717069216,165.05817479475604,171.0940715631016
23,20160208.0,126.0,982789.7099373688,974765.6664560902,-8024.0434812785825,165.16296408971462,171.0940715631016
24,20160209.0,126.0,974765.6664560902,976159.7303460973,1394.0638900070917,143.65416426281934,171.0940715631016
25,20160210.0,126.0,976159.7303460973,975410.9117010172,-748.8186450800858,129.16608258133985,171.0940715631016
26,20160211.0,126.0,975410.9117010172,964501.8674051848,-10909.044295832398,119.24530938164445,171.0940715631016
27,20160212.0,126.0,964501.8674051848,986896.3475764854,22394.480171300587,132.36270058497198,171.0940715631016
28,20160216.0,126.0,986896.3475764854,997080.275027304,10183.927450818592,122.25994983177824,171.0940715631016
29,20160217.0,126.0,997080.275027304,1012342.2116511185,15261.936623814516,111.7679634583375,171.0940715631016
30,20160218.0,126.0,1012342.2116511185,1004701.5725538626,-7640.6390972558875,118.60361633212852,171.0940715631016
