,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,998250.4221301619,-1749.5778698381037,65.51440576836966,205.1653397652943
1,20160105.0,126.0,998250.4221301619,998296.8738180536,46.451687891734764,69.3402365348938,205.1653397652943
2,20160106.0,126.0,998296.8738180536,996132.7102098607,-2164.163608192932,63.51725084627609,205.1653397652943
3,20160107.0,126.0,996132.7102098607,994112.1069920183,-2020.6032178424066,64.03044342450407,205.1653397652943
4,20160108.0,126.0,994112.1069920183,991385.4244078472,-2726.682584171067,72.62021589666766,205.1653397652943
5,20160111.0,126.0,991385.4244078472,990252.367973545,-1133.0564343022415,86.42132284115524,205.1653397652943
6,20160112.0,126.0,990252.367973545,997395.7448747912,7143.376901246258,79.7161045446313,205.1653397652943
7,20160113.0,126.0,997395.7448747912,995433.7666678766,-1961.9782069146167,75.24602989982094,205.1653397652943
8,20160114.0,126.0,995433.7666678766,989449.4205626883,-5984.346105188364,75.64658810678856,205.1653397652943
9,20160115.0,126.0,989449.4205626883,982391.5407194173,-7057.879843270988,86.09114095346729,205.1653397652943
10,20160118.0,126.0,982391.5407194173,981419.3361292374,-972.204590179841,81.46211219308748,205.1653397652943
11,20160119.0,126.0,981419.3361292374,990606.1880961519,9186.851966914488,93.88128190272684,205.1653397652943
12,20160120.0,126.0,990606.1880961519,976548.2241648711,-14057.96393128077,85.16097351827383,205.1653397652943
13,20160121.0,126.0,976548.2241648711,984780.7082303148,8232.484065443627,77.32671378112535,205.1653397652943
14,20160122.0,126.0,984780.7082303148,999969.8657050903,15189.157474775566,81.0300021986883,205.1653397652943
15,20160125.0,126.0,999969.8657050903,1003431.3702783528,3461.504573262413,93.4362849953905,205.1653397652943
16,20160126.0,126.0,1003431.3702783528,1004271.8995565358,840.5292781830067,89.86163394218777,205.1653397652943
17,20160127.0,126.0,1004271.8995565358,1012218.3872591697,7946.487702633953,99.55006798988592,205.1653397652943
18,20160128.0,126.0,1012218.3872591697,998190.5067035218,-14027.880555647891,94.52280408305309,205.1653397652943
19,20160129.0,126.0,998190.5067035218,1018953.7825841323,20763.275880610454,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1018953.7825841323,1018099.4844689718,-854.2981151604326,115.54910032381744,205.1653397652943
21,20160202.0,126.0,1018099.4844689718,1003332.3099920022,-14767.174476969638,127.64659236301084,205.1653397652943
22,20160203.0,126.0,1003332.3099920022,1012563.8960767007,9231.586084698443,117.24984062343292,205.1653397652943
23,20160204.0,126.0,1012563.8960767007,1007577.9795525479,-4985.916524152737,117.18398922648987,205.1653397652943
24,20160205.0,126.0,1007577.9795525479,993977.5788361757,-13600.400716372184,122.11365638006187,205.1653397652943
25,20160208.0,126.0,993977.5788361757,961168.0245961504,-32809.55424002535,148.69173741173606,205.1653397652943
26,20160209.0,126.0,961168.0245961504,942943.7328791493,-18224.29171700112,130.09655581120103,205.1653397652943
27,20160210.0,126.0,942943.7328791493,952832.1201819833,9888.387302834075,133.88885342927213,205.1653397652943
28,20160211.0,126.0,952832.1201819833,917073.1072123037,-35759.012969679665,147.9814873410177,205.1653397652943
29,20160212.0,126.0,917073.1072123037,926475.7927469807,9402.685534677003,150.9565796729295,205.1653397652943
30,20160215.0,126.0,926475.7927469807,959375.8720870713,32900.079340090626,137.53650383676816,205.1653397652943
