,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,1000214.254983651,214.2549836509861,67.6346804279209,84.62093271070479
1,20160106.0,126.0,1000214.254983651,998563.35838947,-1650.8965941809583,75.12985642578953,84.62093271070479
2,20160107.0,126.0,998563.35838947,994685.6992853085,-3877.6591041615466,81.1501523690919,84.62093271070479
3,20160108.0,126.0,994685.6992853085,992905.1839874091,-1780.515297899372,79.044059323589,84.62093271070479
4,20160111.0,126.0,992905.1839874091,991030.130049764,-1875.0539376451634,77.81606412177149,84.62093271070479
5,20160112.0,126.0,991030.130049764,996312.0534631321,5281.923413368175,70.93352708405526,84.62093271070479
6,20160113.0,126.0,996312.0534631321,995386.3811564683,-925.6723066638224,68.75012264220382,84.62093271070479
7,20160114.0,126.0,995386.3811564683,986958.516956551,-8427.864199917298,71.46815265248127,84.62093271070479
8,20160115.0,126.0,986958.516956551,978876.0024650893,-8082.514491461683,67.62219748392084,84.62093271070479
9,20160118.0,126.0,978876.0024650893,975699.351775762,-3176.6506893272744,67.5394897457194,84.62093271070479
10,20160119.0,126.0,975699.351775762,981781.1182711283,6081.7664953662315,70.24065529279913,84.62093271070479
11,20160120.0,126.0,981781.1182711283,971381.121007982,-10399.997263146332,66.2686289926115,84.62093271070479
12,20160121.0,126.0,971381.121007982,979959.9178240376,8578.796816055663,63.28254552340957,84.62093271070479
13,20160122.0,126.0,979959.9178240376,990559.7596691399,10599.841845102259,73.02523858084214,84.62093271070479
14,20160125.0,126.0,990559.7596691399,992957.1461636112,2397.3864944713423,81.46640384587826,84.62093271070479
15,20160126.0,126.0,992957.1461636112,1000672.9622940269,7715.816130415653,87.56062284821131,84.62093271070479
16,20160127.0,126.0,1000672.9622940269,1000055.5879348754,-617.3743591514649,108.0224828912575,84.62093271070479
17,20160128.0,126.0,1000055.5879348754,1000055.5879348754,0.0,94.09041600024385,84.62093271070479
18,20160129.0,126.0,1000055.5879348754,1000055.5879348754,0.0,112.05032435472542,84.62093271070479
19,20160201.0,126.0,1000055.5879348754,1000055.5879348754,0.0,115.67771775276506,84.62093271070479
20,20160202.0,126.0,1000055.5879348754,1000055.5879348754,0.0,116.70698669507809,84.62093271070479
21,20160203.0,126.0,1000055.5879348754,1000055.5879348754,0.0,124.8132498586418,84.62093271070479
22,20160204.0,126.0,1000055.5879348754,1000055.5879348754,0.0,115.93412320606564,84.62093271070479
23,20160205.0,126.0,1000055.5879348754,1000055.5879348754,0.0,105.89351179905859,84.62093271070479
24,20160208.0,126.0,1000055.5879348754,1000055.5879348754,0.0,114.06199249979271,84.62093271070479
25,20160209.0,126.0,1000055.5879348754,1000055.5879348754,0.0,100.08592116660385,84.62093271070479
26,20160210.0,126.0,1000055.5879348754,1000055.5879348754,0.0,87.49859318372562,84.62093271070479
27,20160211.0,126.0,1000055.5879348754,1000055.5879348754,0.0,83.39190751293519,84.62093271070479
28,20160212.0,126.0,1000055.5879348754,1001221.1400881697,1165.552153294324,77.63396807231697,84.62093271070479
29,20160215.0,126.0,1001221.1400881697,1003568.0901581013,2346.9500699315686,82.49397329902763,84.62093271070479
30,20160216.0,126.0,1003568.0901581013,1003184.8664786373,-383.22367946396116,86.06751849129209,84.62093271070479
31,20160217.0,126.0,1003184.8664786373,1003102.0075304933,-82.858948144014,77.34819534804394,84.62093271070479
32,20160218.0,126.0,1003102.0075304933,1003599.1414478193,497.1339173259912,75.18190204083473,84.62093271070479
33,20160219.0,126.0,1003599.1414478193,1002574.7737965937,-1024.3676512256498,85.48541300859037,84.62093271070479
34,20160222.0,126.0,1002574.7737965937,1002474.0810091431,-100.69278745050542,87.33163544276506,84.62093271070479
35,20160223.0,126.0,1002474.0810091431,1002474.0810091431,0.0,83.56091989417314,84.62093271070479
36,20160224.0,126.0,1002474.0810091431,1000560.4266816485,-1913.6543274946744,75.61375448793166,84.62093271070479
37,20160225.0,126.0,1000560.4266816485,1003007.2320869435,2446.8054052949883,85.8094393114848,84.62093271070479
38,20160226.0,126.0,1003007.2320869435,1002864.3856276073,-142.84645933611318,87.70582604034901,84.62093271070479
39,20160229.0,126.0,1002864.3856276073,1002864.3856276073,0.0,74.23975173501792,84.62093271070479
40,20160301.0,126.0,1002864.3856276073,1004342.0125650077,1477.6269374003168,71.83965288836376,84.62093271070479
41,20160302.0,126.0,1004342.0125650077,1004631.9039896929,289.89142468525097,62.694628505220734,84.62093271070479
42,20160303.0,126.0,1004631.9039896929,1003775.0382135893,-856.865776103572,64.0042626633455,84.62093271070479
43,20160304.0,126.0,1003775.0382135893,1005967.5816929117,2192.5434793223394,53.136307794329774,84.62093271070479
44,20160307.0,126.0,1005967.5816929117,1003161.2841347951,-2806.29755811661,48.31940978290884,84.62093271070479
45,20160308.0,126.0,1003161.2841347951,999768.7730483968,-3392.51108639827,54.20119739793252,84.62093271070479
46,20160309.0,126.0,999768.7730483968,1001113.7516932506,1344.978644853807,52.33195640320479,84.62093271070479
47,20160310.0,126.0,1001113.7516932506,991136.4020165708,-9977.34967667982,59.6439176190724,84.62093271070479
48,20160311.0,126.0,991136.4020165708,1002639.0282462521,11502.626229681307,68.19523490543058,84.62093271070479
49,20160314.0,126.0,1002639.0282462521,1010883.5568360309,8244.528589778813,68.17045535063471,84.62093271070479
50,20160315.0,126.0,1010883.5568360309,1007092.1032939157,-3791.453542115167,69.25034032453445,84.62093271070479
51,20160316.0,126.0,1007092.1032939157,1009707.0937421543,2614.990448238561,63.76910270234671,84.62093271070479
52,20160317.0,126.0,1009707.0937421543,1004780.0781077755,-4927.015634378768,66.27496602741036,84.62093271070479
53,20160318.0,126.0,1004780.0781077755,1008829.7453041894,4049.6671964138513,65.92839038618207,84.62093271070479
54,20160321.0,126.0,1008829.7453041894,1010567.8377489137,1738.092444724287,56.397510064714076,84.62093271070479
55,20160322.0,126.0,1010567.8377489137,1015549.224718903,4981.386969989282,60.29643427647336,84.62093271070479
56,20160323.0,126.0,1015549.224718903,1016477.841955574,928.617236671038,60.58056359366411,84.62093271070479
57,20160324.0,126.0,1016477.841955574,1005437.6820631102,-11040.159892463824,59.01146692937362,84.62093271070479
58,20160329.0,126.0,1005437.6820631102,1007875.7457269283,2438.063663818175,59.426596612938155,84.62093271070479
59,20160330.0,126.0,1007875.7457269283,1017548.2337757088,9672.488048780477,59.59339631970174,84.62093271070479
60,20160331.0,126.0,1017548.2337757088,1010461.241792313,-7086.991983395768,60.180950378289175,84.62093271070479
61,20160401.0,126.0,1010461.241792313,992551.3316600076,-17909.910132305464,66.49903791697642,84.62093271070479
62,20160405.0,189.0,998199.975370405,978808.5647044429,-19391.410665962147,97.4984257961899,84.62093271070479
63,20160406.0,189.0,978808.5647044429,977891.4210015284,-917.1437029144727,94.24372535128674,84.62093271070479
64,20160407.0,189.0,977891.4210015284,977891.4210015284,0.0,101.6155146326934,84.62093271070479
