,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,TEPR,126,step_sell,0,77.5,0,0
1,20151231,SCHN,126,step_sell,0,52.56,0,0
2,20151231,PRTP,126,step_sell,0,146.82,0,0
3,20151231,OREP,126,step_sell,0,155.3,0,0
4,20151231,DANO,126,step_sell,0,62.28,0,0
5,20151231,CAGR,126,step_sell,0,10.88,0,0
6,20151231,VIV,126,step_sell,0,19.86,0,0
7,20151231,CAPP,126,step_sell,0,85.6,0,0
8,20151231,PERP,126,step_sell,0,105.2,0,0
9,20151231,ALSO,126,step_sell,0,28.16,0,0
10,20151231,VIE,126,step_sell,0,21.86,0,0
11,20151231,PEUP,126,step_sell,0,16.2,0,0
12,20151231,TOTF,126,step_sell,0,41.27,0,0
13,20151231,TCFP,126,step_sell,0,69.1,0,0
14,20151231,AIR,126,buy,16129.0,62.0,100.0,6.2
15,20151231,SOGN,126,buy,23344.0,42.57,100.0,10.457
16,20151231,DAST,126,buy,13413.0,73.77,100.0,17.834
17,20151231,HRMS,126,buy,3150.0,311.75,100.0,49.009
18,20151231,LVMH,126,buy,6562.0,144.9,80.774284,60.713193804168704
19,20151231,LEGD,126,buy,17992.0,52.2,80.06661,64.89267096328736
20,20151231,AIRP,126,buy,10187.0,91.78,79.70871,72.20833634109498
21,20151231,BNPP,126,buy,17762.0,52.23,69.59712,75.84339403320313
22,20151231,ATOS,126,buy,11931.0,77.45,58.435905,80.36925491081237
23,20151231,SASY,126,buy,11699.0,78.6,57.608353,84.89727142997741
24,20151231,MICP,126,buy,10409.0,87.9,33.535572,87.84504821334838
25,20151231,STM,126,buy,147583.0,6.18,24.171886,87.99443047157287
26,20151231,SAF,126,buy,14390.0,63.37,20.588636,89.29913236013412
27,20151231,BOUY,126,buy,24914.0,36.55,17.23972,89.92924410387039
28,20151231,ESLX,126,buy,7909.0,115.05,3.9745152,90.38651207759142
29,20151231,ENGI,126,buy,55730.0,16.32,2.643797,90.42965884333849
30,20160104,TOTF,126,step_sell,0,40.52,0,90.42965884333849
31,20160104,BOUY,126,sell,0,37.16,0.0,90.42965884333849
32,20160104,CAGR,126,step_sell,0,10.62,0,90.42965884333849
33,20160104,DANO,126,step_sell,0,60.81,0,90.42965884333849
34,20160104,ESLX,126,sell,0,111.8,0.0,90.42965884333849
35,20160104,BNPP,126,sell,0,51.22,0.0,90.42965884333849
36,20160104,TCFP,126,step_sell,0,68.04,0,90.42965884333849
37,20160104,PEUP,126,step_sell,0,15.47,0,90.42965884333849
38,20160104,ATOS,126,sell,0,75.3,23.466270446777344,92.19666900798082
39,20160104,CAPP,126,step_sell,0,82.85,0,92.19666900798082
40,20160104,SCHN,126,step_sell,0,51.2,0,92.19666900798082
41,20160104,SASY,126,sell,0,77.57,18.72611,93.64925339623689
42,20160104,LEGD,126,sell,0,51.0,17.314163,94.53227571984529
43,20160104,OREP,126,buy,6090.0,150.9,100.0,109.62227571984529
44,20160104,AIRP,126,buy,10122.0,89.3,100.0,118.55227571984528
45,20160104,SOGN,126,buy,21619.0,41.4,100.0,122.69227571984528
46,20160104,ENGI,126,buy,56673.0,15.72,100.0,124.26427571984529
47,20160104,VIE,126,buy,41248.0,21.56,100.0,126.42027571984529
48,20160104,MICP,126,buy,10365.0,85.59,100.0,134.9792757198453
49,20160104,HRMS,126,buy,2823.0,311.15,83.17574,160.85940818635225
50,20160104,AIR,126,buy,14010.0,60.86,66.78947,164.92421513932467
51,20160104,SAF,126,buy,13628.0,62.27,65.244576,168.98699485574008
52,20160104,TEPR,126,buy,11115.0,75.98,60.784203,173.6053785674405
53,20160104,DAST,126,buy,11740.0,71.54,54.02915,177.47062382264374
54,20160104,ALSO,126,buy,30193.0,27.69,52.3391,178.91989349843263
55,20160104,PRTP,126,buy,5914.0,141.11,47.792088,185.66383497330904
56,20160104,VIV,126,buy,43162.0,19.18,43.018635,186.48893238869906
57,20160104,LVMH,126,buy,5941.0,139.2,27.736956,190.34991661416294
58,20160104,STM,126,buy,136062.0,6.05,19.612898,190.46857464629414
59,20160104,PERP,126,buy,8069.0,102.0,0.11877082,190.48068927022817
60,20160105,ESLX,126,step_sell,0,112.85,0,190.48068927022817
61,20160105,TOTF,126,step_sell,0,40.16,0,190.48068927022817
62,20160105,BNPP,126,step_sell,0,51.49,0,190.48068927022817
63,20160105,BOUY,126,step_sell,0,37.3,0,190.48068927022817
64,20160105,PRTP,126,sell,0,140.27,0.0,190.48068927022817
65,20160105,ENGI,126,sell,0,15.75,2.643796920776367,190.52232907173038
66,20160105,OREP,126,sell,0,151.5,0.0,190.52232907173038
67,20160105,VIE,126,sell,0,21.51,0.0,190.52232907173038
68,20160105,SAF,126,sell,0,61.94,0.0,190.52232907173038
69,20160105,ATOS,126,sell,0,76.17,0.0,190.52232907173038
70,20160105,SASY,126,sell,0,78.49,0.0,190.52232907173038
71,20160105,STM,126,sell,0,6.07,0.0,190.52232907173038
72,20160105,CAGR,126,step_sell,0,10.66,0,190.52232907173038
73,20160105,CAPP,126,step_sell,0,83.42,0,190.52232907173038
74,20160105,SCHN,126,step_sell,0,51.43,0,190.52232907173038
75,20160105,TCFP,126,step_sell,0,68.79,0,190.52232907173038
76,20160105,TEPR,126,sell,0,75.62,25.452224731445312,192.44702630592226
77,20160105,HRMS,126,sell,0,304.1,2.0137548,193.05940915418506
78,20160105,LVMH,126,buy,6183.0,139.45,100.0,207.00440915418505
79,20160105,SOGN,126,buy,20329.0,41.73,100.0,211.17740915418506
80,20160105,AIRP,126,buy,9509.0,88.77,100.0,220.05440915418507
81,20160105,LEGD,126,buy,16381.0,50.99,100.0,225.15340915418506
82,20160105,PEUP,126,buy,53181.0,15.61,100.0,226.71440915418506
83,20160105,MICP,126,buy,9752.0,84.96,97.476685,234.9960282752788
84,20160105,AIR,126,buy,13211.0,62.09,83.851555,240.2023713171947
85,20160105,VIV,126,buy,42298.0,19.27,58.910877,241.33758392137406
86,20160105,DAST,126,buy,11358.0,71.66,57.35743,245.44781731965898
87,20160105,ALSO,126,buy,29257.0,27.68,40.086082,246.55740008211015
88,20160105,PERP,126,buy,7928.0,102.0,7.88202,247.36136612176773
89,20160105,DANO,126,buy,13203.0,61.19,4.711133,247.64964035023567
90,20160106,VIV,126,sell,0,19.06,1.9295120239257812,247.6864168494117
91,20160106,SAF,126,step_sell,0,61.5,0,247.6864168494117
92,20160106,PRTP,126,step_sell,0,139.66,0,247.6864168494117
93,20160106,SASY,126,step_sell,0,77.43,0,247.6864168494117
94,20160106,CAGR,126,step_sell,0,10.41,0,247.6864168494117
95,20160106,SCHN,126,step_sell,0,50.52,0,247.6864168494117
96,20160106,BNPP,126,step_sell,0,50.5,0,247.6864168494117
97,20160106,TOTF,126,step_sell,0,39.77,0,247.6864168494117
98,20160106,VIE,126,step_sell,0,21.41,0,247.6864168494117
99,20160106,ALSO,126,sell,0,27.48,18.538280487060547,248.19584879719613
100,20160106,ESLX,126,step_sell,0,112.15,0,248.19584879719613
101,20160106,ATOS,126,step_sell,0,75.89,0,248.19584879719613
102,20160106,TCFP,126,step_sell,0,68.45,0,248.19584879719613
103,20160106,CAPP,126,step_sell,0,82.8,0,248.19584879719613
104,20160106,ENGI,126,sell,0,15.64,0.0,248.19584879719613
105,20160106,DANO,126,sell,0,60.7,0.0,248.19584879719613
106,20160106,OREP,126,step_sell,0,151.3,0,248.19584879719613
107,20160106,LVMH,126,buy,5939.0,136.7,100.0,261.8658487971961
108,20160106,SOGN,126,buy,19506.0,40.92,100.0,265.9578487971961
109,20160106,AIRP,126,buy,9072.0,87.53,100.0,274.7108487971961
110,20160106,HRMS,126,buy,2609.0,301.0,100.0,304.8108487971961
111,20160106,MICP,126,buy,9134.0,82.68,100.0,313.0788487971961
112,20160106,PEUP,126,buy,50504.0,14.79,100.0,314.5578487971961
113,20160106,AIR,126,buy,12167.0,61.27,100.0,320.6848487971961
114,20160106,BOUY,126,buy,20156.0,36.68,70.07194,323.25508746693487
115,20160106,STM,126,buy,124244.0,5.93,59.237053,323.6063631907355
116,20160106,DAST,126,buy,10402.0,70.79,40.994663,326.5083754013907
117,20160106,LEGD,126,buy,14597.0,50.25,35.687317,328.3016630753409
118,20160106,PERP,126,buy,7209.0,101.5,32.445946,331.59492656792514
119,20160106,TEPR,126,buy,9712.0,75.0,29.071194,333.77526609505526
120,20160107,TOTF,126,step_sell,0,38.8,0,333.77526609505526
121,20160107,VIE,126,step_sell,0,21.22,0,333.77526609505526
122,20160107,LEGD,126,sell,0,49.72,98.43976593017578,338.6696912571036
123,20160107,CAPP,126,step_sell,0,81.32,0,338.6696912571036
124,20160107,SASY,126,step_sell,0,76.59,0,338.6696912571036
125,20160107,PRTP,126,step_sell,0,134.74,0,338.6696912571036
126,20160107,TEPR,126,sell,0,73.56,0.0,338.6696912571036
127,20160107,PERP,126,sell,0,99.98,0.0,338.6696912571036
128,20160107,CAGR,126,step_sell,0,10.15,0,338.6696912571036
129,20160107,DANO,126,step_sell,0,59.75,0,338.6696912571036
130,20160107,SAF,126,step_sell,0,60.3,0,338.6696912571036
131,20160107,ENGI,126,step_sell,0,15.44,0,338.6696912571036
132,20160107,DAST,126,sell,0,70.33,17.401432,339.89353397229064
133,20160107,PEUP,126,sell,0,14.38,7.094999,339.99556005555974
134,20160107,MICP,126,sell,0,81.64,6.004873,340.48579787086356
135,20160107,LVMH,126,buy,5425.0,136.6,100.0,354.1457978708636
136,20160107,SOGN,126,buy,18212.0,39.94,100.0,358.1397978708636
137,20160107,AIRP,126,buy,8459.0,85.51,100.0,366.6907978708636
138,20160107,BOUY,126,buy,19785.0,36.13,100.0,370.3037978708636
139,20160107,HRMS,126,buy,2366.0,300.5,100.0,400.3537978708636
140,20160107,AIR,126,buy,11344.0,60.04,100.0,406.35779787086364
141,20160107,STM,126,buy,115802.0,5.83,100.0,406.94079787086366
142,20160107,TCFP,126,buy,9820.0,68.69,100.0,413.8097978708637
143,20160107,VIV,126,buy,35029.0,19.06,99.587006,415.70792619789006
144,20160107,ALSO,126,buy,24414.0,27.27,99.17154,418.41233407478217
145,20160107,ESLX,126,buy,5928.0,111.85,73.81812,426.6688911170948
146,20160107,ATOS,126,buy,8821.0,74.23,46.10778,430.091471660384
147,20160107,OREP,126,buy,4318.0,150.85,44.93459,436.86985446926
148,20160107,BNPP,126,buy,13050.0,49.39,25.170547,438.1130278095615
149,20160107,SCHN,126,buy,13002.0,49.48,11.164504,438.6654474700153
150,20160108,SCHN,126,sell,0,49.66,0.0,438.6654474700153
151,20160108,TOTF,126,step_sell,0,37.35,0,438.6654474700153
152,20160108,MICP,126,sell,0,81.44,100.0,446.8094474700153
153,20160108,SASY,126,step_sell,0,74.67,0,446.8094474700153
154,20160108,DANO,126,step_sell,0,59.73,0,446.8094474700153
155,20160108,BOUY,126,sell,0,35.72,70.07193756103516,449.3124170796955
156,20160108,TEPR,126,step_sell,0,73.04,0,449.3124170796955
157,20160108,ESLX,126,sell,0,110.95,19.1634521484375,451.43860209556465
158,20160108,BNPP,126,sell,0,48.0,0.0,451.43860209556465
159,20160108,VIE,126,step_sell,0,21.16,0,451.43860209556465
160,20160108,PEUP,126,sell,0,14.22,45.056133,452.0793003106678
161,20160108,ATOS,126,sell,0,72.31,2.3286285400390625,452.247683440398
162,20160108,PRTP,126,step_sell,0,132.88,0,452.247683440398
163,20160108,STM,126,sell,0,5.58,1.8085897,452.25777537090664
164,20160108,LVMH,126,buy,4921.0,135.35,100.0,465.79277537090667
165,20160108,SAF,126,buy,10947.0,59.61,100.0,471.7537753709067
166,20160108,AIRP,126,buy,7678.0,84.21,100.0,480.1747753709067
167,20160108,CAPP,126,buy,7992.0,79.85,100.0,488.1597753709067
168,20160108,DAST,126,buy,9079.0,69.41,100.0,495.10077537090666
169,20160108,HRMS,126,buy,2067.0,301.45,100.0,525.2457753709067
170,20160108,AIR,126,buy,10093.0,58.76,100.0,531.1217753709067
171,20160108,SOGN,126,buy,15090.0,38.91,100.0,535.0127753709066
172,20160108,OREP,126,buy,3898.0,149.6,88.94984,548.3196709458579
173,20160108,ENGI,126,buy,37871.0,15.05,73.99852,549.4333486703147
174,20160108,LEGD,126,buy,11501.0,49.46,71.78752,552.9839594768943
175,20160108,TCFP,126,buy,8163.0,69.25,53.220726,556.6694947533073
176,20160108,ALSO,126,buy,20326.0,27.63,40.249187,557.7815798030891
177,20160108,PERP,126,buy,5652.0,99.16,38.33788,561.5831639026679
178,20160108,VIV,126,buy,29690.0,18.75,24.29498,562.0386947607078
179,20160108,CAGR,126,buy,55512.0,10.02,21.187162,562.2509901279487
180,20160111,VIV,126,sell,0,18.72,25.81149673461914,562.7341813468208
181,20160111,ESLX,126,sell,0,108.35,0.0,562.7341813468208
182,20160111,BNPP,126,step_sell,0,47.9,0,562.7341813468208
183,20160111,DANO,126,step_sell,0,58.74,0,562.7341813468208
184,20160111,TEPR,126,step_sell,0,73.69,0,562.7341813468208
185,20160111,VIE,126,step_sell,0,21.31,0,562.7341813468208
186,20160111,SAF,126,sell,0,58.61,35.83783721923828,564.8346369862404
187,20160111,CAGR,126,sell,0,10.06,0.0,564.8346369862404
188,20160111,ENGI,126,sell,0,15.05,35.86376,565.3743866028633
189,20160111,STM,126,sell,0,5.73,31.248474,565.5534403595772
190,20160111,CAPP,126,sell,0,80.68,19.993784,567.1665388487281
191,20160111,TOTF,126,step_sell,0,37.35,0,567.1665388487281
192,20160111,TCFP,126,sell,0,71.78,1.6171783,567.2826199086012
193,20160111,AIR,126,buy,9746.0,58.11,100.0,573.0936199086012
194,20160111,PERP,126,buy,5650.0,99.21,100.0,583.0146199086013
195,20160111,AIRP,126,buy,6618.0,83.2,100.0,591.3346199086013
