,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,VIV,126,step_sell,0,19.86,0,0
1,20151231,SASY,126,step_sell,0,78.6,0,0
2,20151231,SOGN,126,step_sell,0,42.57,0,0
3,20151231,PERP,126,step_sell,0,105.2,0,0
4,20151231,DAST,126,step_sell,0,73.77,0,0
5,20151231,ESLX,126,step_sell,0,115.05,0,0
6,20151231,DANO,126,step_sell,0,62.28,0,0
7,20151231,VIE,126,step_sell,0,21.86,0,0
8,20151231,CAGR,126,step_sell,0,10.88,0,0
9,20151231,TEPR,126,step_sell,0,77.5,0,0
10,20151231,SAF,126,step_sell,0,63.37,0,0
11,20151231,TCFP,126,step_sell,0,69.1,0,0
12,20151231,LVMH,126,buy,6901.0,144.9,100.0,14.49
13,20151231,PRTP,126,buy,6712.0,146.82,100.0,29.172
14,20151231,AIRP,126,buy,10577.0,91.78,100.0,38.35
15,20151231,BOUY,126,buy,26309.0,36.55,100.0,42.005
16,20151231,ENGI,126,buy,58698.0,16.32,100.0,43.637
17,20151231,HRMS,126,buy,3067.0,311.75,100.0,74.812
18,20151231,MICP,126,buy,10524.0,87.9,100.0,83.602
19,20151231,PEUP,126,buy,56562.0,16.2,100.0,85.22200000000001
20,20151231,LEGD,126,buy,17522.0,52.2,83.39516,89.57522718811036
21,20151231,OREP,126,buy,5861.0,155.3,80.55189,102.08493531875611
22,20151231,AIR,126,buy,14480.0,62.0,58.453846,105.70907376937866
23,20151231,TOTF,126,buy,21666.0,41.27,56.652164,108.04710859661103
24,20151231,STM,126,buy,144311.0,6.18,46.75425,108.33604985897064
25,20151231,ATOS,126,buy,11511.0,77.45,45.555393,111.86431506378173
26,20151231,ALSO,126,buy,31534.0,28.16,28.679806,112.67193839385986
27,20151231,CAPP,126,buy,10364.0,85.6,12.479502,113.74018374145507
28,20151231,SCHN,126,buy,16859.0,52.56,10.428259,114.28829302902221
29,20151231,BNPP,126,buy,16955.0,52.23,7.5485334,114.68255293057442
30,20160104,SAF,126,step_sell,0,62.27,0,114.68255293057442
31,20160104,PRTP,126,sell,0,141.11,0.0,114.68255293057442
32,20160104,VIE,126,step_sell,0,21.56,0,114.68255293057442
33,20160104,LEGD,126,sell,0,51.0,0.0,114.68255293057442
34,20160104,DAST,126,step_sell,0,71.54,0,114.68255293057442
35,20160104,OREP,126,sell,0,150.9,0.0,114.68255293057442
36,20160104,LVMH,126,sell,0,139.2,18.459205627441406,117.25207435391427
37,20160104,VIV,126,step_sell,0,19.18,0,117.25207435391427
38,20160104,ENGI,126,sell,0,15.72,33.102333068847656,117.77244302975656
