,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160104.0,126.0,1000000.0,998278.7271990583,-1721.2728009417187,65.51440576836966,205.1653397652943
1,20160105.0,126.0,998278.7271990583,998704.3448625224,425.6176634641597,69.3402365348938,205.1653397652943
2,20160106.0,126.0,998704.3448625224,996087.2794595319,-2617.0654029905563,63.51725084627609,205.1653397652943
3,20160107.0,126.0,996087.2794595319,992233.988564308,-3853.2908952238504,64.03044342450407,205.1653397652943
4,20160108.0,126.0,992233.988564308,988717.866379617,-3516.1221846910194,72.62021589666766,205.1653397652943
5,20160111.0,126.0,988717.866379617,987937.1784315063,-780.6879481107462,86.42132284115524,205.1653397652943
6,20160112.0,126.0,987937.1784315063,995878.4202267893,7941.241795283044,79.7161045446313,205.1653397652943
7,20160113.0,126.0,995878.4202267893,995837.4521655093,-40.96806127997115,75.24602989982094,205.1653397652943
8,20160114.0,126.0,995837.4521655093,985263.7510918373,-10573.70107367204,75.64658810678856,205.1653397652943
9,20160115.0,126.0,985263.7510918373,972035.6254139829,-13228.125677854405,86.09114095346729,205.1653397652943
10,20160118.0,126.0,972035.6254139829,968451.4116966053,-3584.213717377628,81.46211219308748,205.1653397652943
11,20160119.0,126.0,968451.4116966053,981390.5536610015,12939.141964396229,93.88128190272684,205.1653397652943
12,20160120.0,126.0,981390.5536610015,957199.4266179864,-24191.12704301509,85.16097351827383,205.1653397652943
13,20160121.0,126.0,957199.4266179864,971718.6956641382,14519.269046151778,77.32671378112535,205.1653397652943
14,20160122.0,126.0,971718.6956641382,996654.6311623506,24935.935498212464,81.0300021986883,205.1653397652943
15,20160125.0,126.0,996654.6311623506,990422.0848265354,-6232.546335815219,93.4362849953905,205.1653397652943
16,20160126.0,126.0,990422.0848265354,994139.2025771079,3717.1177505725063,89.86163394218777,205.1653397652943
17,20160127.0,126.0,994139.2025771079,999109.0385554355,4969.835978327552,99.55006798988592,205.1653397652943
18,20160128.0,126.0,999109.0385554355,985344.480100268,-13764.558455167455,94.52280408305309,205.1653397652943
19,20160129.0,126.0,985344.480100268,1009496.6894752466,24152.209374978556,96.59148217408514,205.1653397652943
20,20160201.0,126.0,1009496.6894752466,1006048.8774343245,-3447.8120409221156,115.54910032381744,205.1653397652943
21,20160202.0,126.0,1006048.8774343245,984031.9927902358,-22016.884644088685,127.64659236301084,205.1653397652943
22,20160203.0,126.0,984031.9927902358,983537.8328022606,-494.15998797514476,117.24984062343292,205.1653397652943
23,20160204.0,126.0,983537.8328022606,985772.8665220188,2235.033719758154,117.18398922648987,205.1653397652943
24,20160205.0,126.0,985772.8665220188,979375.8438509004,-6397.022671118379,122.11365638006187,205.1653397652943
25,20160208.0,126.0,979375.8438509004,954038.8436491741,-25337.000201726332,148.69173741173606,205.1653397652943
26,20160209.0,126.0,954038.8436491741,939833.9848492603,-14204.858799913782,130.09655581120103,205.1653397652943
27,20160210.0,126.0,939833.9848492603,948719.1604015429,8885.175552282599,133.88885342927213,205.1653397652943
28,20160211.0,126.0,948719.1604015429,911442.8408160369,-37276.31958550599,147.9814873410177,205.1653397652943
29,20160212.0,126.0,911442.8408160369,930803.8077714426,19360.96695540566,150.9565796729295,205.1653397652943
30,20160215.0,126.0,930803.8077714426,960287.0267905417,29483.21901909914,137.53650383676816,205.1653397652943
31,20160216.0,126.0,960287.0267905417,951230.7222245921,-9056.304565949598,169.62364849938209,205.1653397652943
32,20160217.0,126.0,951230.7222245921,982987.516103415,31756.793878822937,153.73993273029052,205.1653397652943
33,20160218.0,126.0,982987.516103415,980939.7032609823,-2047.8128424327588,145.46918833326072,205.1653397652943
34,20160219.0,126.0,980939.7032609823,983405.4549525474,2465.7516915651504,123.60966383697813,205.1653397652943
35,20160222.0,126.0,983405.4549525474,996559.7809111791,13154.3259586317,116.25444706830677,205.1653397652943
