,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1065566.6895446691,65566.68954466912,2299.14681723347,1212.0,0.22036858203383028
1,20160701.0,189.0,1065566.6895446691,1018612.714576774,-46953.974967895076,881.282526385078,1013.0,-0.154149464095819
2,20160930.0,252.0,1018612.714576774,1045215.8144730214,26603.099896247382,1669.144745330245,1050.0,0.12306570743603663
3,20161230.0,315.0,1045215.8144730214,1102579.270340302,57363.4558672806,1718.3636283069352,1002.0,0.3102188208365411
4,20170403.0,378.0,1102579.270340302,1117393.45736566,14814.18702535797,1709.5779348817985,1132.0,0.10484951752387467
5,20170703.0,441.0,1117393.45736566,1149825.5578501157,32432.100484455703,5270.7399664273735,1108.0,0.24459923112994922
6,20171002.0,504.0,1149825.5578501157,1171198.6577682367,21373.099918121006,3896.5348862841524,1354.0,0.14485848732950016
7,20180102.0,567.0,1171198.6577682367,1276184.680283037,104986.02251480031,4061.738931111992,1052.0,0.6391924702091103
8,20180404.0,630.0,1276184.680283037,1296498.3901336326,20313.709850595566,2065.898320226947,317.0,0.134582980451348
9,20180703.0,693.0,1296498.3901336326,1284192.260398209,-12306.129735423485,3298.412980288918,754.0,-0.04157368663859423
10,20181002.0,756.0,1284192.260398209,1297246.540235683,13054.279837473994,8087.717451997196,1035.0,0.11899044610122843
11,20190103.0,819.0,1297246.540235683,1307424.6413548393,10178.101119156228,761.2541830458597,146.0,0.2545327368532304
12,20190404.0,882.0,1307424.6413548393,1403443.1983514081,96018.5569965688,3407.5293490450695,992.0,0.3098750173247588
13,20190705.0,945.0,1403443.1983514081,1410869.170853661,7425.9725022527855,1303.396841847868,163.0,0.2849933474109604
14,20191003.0,1008.0,1410869.170853661,1410612.9627004454,-256.2081532154698,2021.9716974518699,325.0,-0.003954339690742721
15,20200103.0,1071.0,1410612.9627004454,1410510.0137564421,-102.94894400332123,297.6498609036731,66.0,-0.03996927857496487
16,20200403.0,1134.0,1410510.0137564421,1396127.357658846,-14382.656097596046,963.5491884752448,186.0,-0.38647091331787614
17,20200706.0,1197.0,1396127.357658846,1400869.0384850963,4741.680826250231,481.4644483559609,102.0,0.23935916164322166
