,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1047165.7525804869,47165.75258048694,2095.7581765580253,1192.0,0.11511911592208311
1,20160628.0,189.0,1047165.7525804869,987653.7700348325,-59511.982545654406,2445.429158219134,1245.0,-0.12059052489019084
2,20160923.0,252.0,987653.7700348325,1130685.8131690754,143032.04313424288,4501.937915576327,1476.0,0.47136924822427745
3,20161221.0,315.0,1130685.8131690754,1179792.7460229427,49106.9328538673,4649.787839867178,1372.0,0.21360454177721283
4,20170321.0,378.0,1179792.7460229427,1221304.3196389421,41511.57361599943,2040.260060816928,1155.0,0.1979350187222285
5,20170621.0,441.0,1221304.3196389421,1263899.4856032706,42595.16596432845,5085.049163678941,1252.0,0.19042310631429893
6,20170918.0,504.0,1263899.4856032706,1235039.874115276,-28859.61148799467,4952.48524116098,1490.0,-0.09829203909468827
7,20171214.0,567.0,1235039.874115276,1285809.8410691754,50769.96695389948,5643.201641482119,1061.0,0.30488450739698003
8,20180316.0,630.0,1285809.8410691754,1320849.8525514705,35040.011482295115,5057.298162811342,1348.0,0.09222943848638811
9,20180618.0,693.0,1320849.8525514705,1475957.6629955918,155107.81044412125,2558.664505327758,1343.0,0.46345355407475325
10,20180913.0,756.0,1475957.6629955918,1460241.27095042,-15716.392045171699,3440.690481555426,1321.0,-0.022916557060841974
11,20181211.0,819.0,1460241.27095042,1355464.1801236353,-104777.09082678473,4113.190615106819,641.0,-0.4554966093175832
12,20190313.0,882.0,1355464.1801236353,1402103.7300159163,46639.54989228095,3920.159137183409,935.0,0.3617529511698033
13,20190613.0,945.0,1402103.7300159163,1360758.6902866617,-41345.03972925455,6219.013910073583,955.0,-0.13071642314902931
14,20190910.0,1008.0,1360758.6902866617,1344114.8131573114,-16643.877129350323,3099.0077806743016,1047.0,-0.026387635393215533
15,20191206.0,1071.0,1344114.8131573114,1417563.9645203804,73449.15136306896,9357.255365443878,1589.0,0.19285050146783264
16,20200309.0,1134.0,1417563.9645203804,1455546.3178221977,37982.35330181732,3336.7595434319815,450.0,0.2848808909964303
17,20200609.0,1197.0,1455546.3178221977,1629791.1122089676,174244.79438676988,7310.562987231929,1244.0,0.27572484199714575
