,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,999866.5022867932,-133.49771320680156,76.74834669173356,171.0940715631016
1,20160106.0,126.0,999866.5022867932,996840.4403632061,-3026.0619235871127,73.44828545163648,171.0940715631016
2,20160107.0,126.0,996840.4403632061,991365.8656658449,-5474.574697361211,64.97875977922243,171.0940715631016
3,20160108.0,126.0,991365.8656658449,987608.8940296043,-3756.9716362406034,64.30284177449941,171.0940715631016
4,20160111.0,126.0,987608.8940296043,988357.5235517882,748.62952218391,63.59754794373181,171.0940715631016
5,20160112.0,126.0,988357.5235517882,992284.1741950813,3926.6506432931637,60.479092274092224,171.0940715631016
6,20160113.0,126.0,992284.1741950813,979893.493802929,-12390.680392152397,48.34159869648286,171.0940715631016
7,20160114.0,126.0,979893.493802929,992278.5207230255,12385.0269200966,51.37578652190349,171.0940715631016
8,20160115.0,126.0,992278.5207230255,975286.5358368265,-16991.984886199003,55.07025891281538,171.0940715631016
9,20160119.0,126.0,975286.5358368265,976079.2638544337,792.7280176071217,61.982376036134575,171.0940715631016
10,20160120.0,126.0,976079.2638544337,962480.7079903365,-13598.555864097201,62.83532271063415,171.0940715631016
11,20160121.0,126.0,962480.7079903365,966962.8399558538,4482.131965517299,65.31196216544198,171.0940715631016
12,20160122.0,126.0,966962.8399558538,984846.2514471527,17883.41149129893,80.73402849510933,171.0940715631016
13,20160125.0,126.0,984846.2514471527,971433.4658662378,-13412.785580914933,78.96129802558653,171.0940715631016
14,20160126.0,126.0,971433.4658662378,987397.319313768,15963.853447530186,98.3054627070323,171.0940715631016
15,20160127.0,126.0,987397.319313768,966826.3791814909,-20570.940132277086,118.8089129678022,171.0940715631016
16,20160128.0,126.0,966826.3791814909,969308.1767133209,2481.7975318300305,125.35874831961635,171.0940715631016
17,20160129.0,126.0,969308.1767133209,993230.8042604905,23922.62754716957,146.69610037876666,171.0940715631016
18,20160201.0,126.0,993230.8042604905,993450.3721085438,219.56784805329517,138.98080770846104,171.0940715631016
19,20160202.0,126.0,993450.3721085438,976320.6221354916,-17129.74997305218,150.27282717418174,171.0940715631016
20,20160203.0,126.0,976320.6221354916,985277.4472759131,8956.825140421512,164.81635181346311,171.0940715631016
21,20160204.0,126.0,985277.4472759131,990438.2045720811,5160.7572961680125,159.7826589418797,171.0940715631016
22,20160205.0,126.0,990438.2045720811,977511.9368012312,-12926.267770849867,165.05817479475604,171.0940715631016
23,20160208.0,126.0,977511.9368012312,969123.1983811874,-8388.73842004384,165.16296408971462,171.0940715631016
24,20160209.0,126.0,969123.1983811874,966372.7087115851,-2750.489669602248,143.65416426281934,171.0940715631016
25,20160210.0,126.0,966372.7087115851,957743.0026978588,-8629.706013726303,129.16608258133985,171.0940715631016
26,20160211.0,126.0,957743.0026978588,944736.9601693611,-13006.042528497754,119.24530938164445,171.0940715631016
27,20160212.0,126.0,944736.9601693611,962292.7497530216,17555.789583660546,132.36270058497198,171.0940715631016
28,20160216.0,126.0,962292.7497530216,976833.0891576862,14540.339404664584,122.25994983177824,171.0940715631016
29,20160217.0,126.0,976833.0891576862,996294.77728389,19461.688126203837,111.7679634583375,171.0940715631016
30,20160218.0,126.0,996294.77728389,1001727.3170024919,5432.539718601853,118.60361633212852,171.0940715631016
31,20160219.0,126.0,1001727.3170024919,1001598.1269631439,-129.19003934797365,119.6501440344186,171.0940715631016
32,20160222.0,126.0,1001598.1269631439,1013154.5828241558,11556.45586101187,104.8901816883255,171.0940715631016
33,20160223.0,126.0,1013154.5828241558,1000333.4398888238,-12821.142935332027,99.99718682717271,171.0940715631016
34,20160224.0,126.0,1000333.4398888238,1003539.890115953,3206.450227129273,100.94714209695948,171.0940715631016
35,20160225.0,126.0,1003539.890115953,1014421.0144535146,10881.124337561545,113.56484851218413,171.0940715631016
36,20160226.0,126.0,1014421.0144535146,1006524.4851116103,-7896.52934190433,105.22115635729836,171.0940715631016
37,20160229.0,126.0,1006524.4851116103,996766.8847775727,-9757.600334037561,88.79384248116797,171.0940715631016
38,20160301.0,126.0,996766.8847775727,1021649.6282843334,24882.743506760686,83.65846919789395,171.0940715631016
39,20160302.0,126.0,1021649.6282843334,1029724.9870470907,8075.358762757271,82.68801993170342,171.0940715631016
40,20160303.0,126.0,1029724.9870470907,1034385.3483134924,4660.361266401713,72.61918109229288,171.0940715631016
41,20160304.0,126.0,1034385.3483134924,1035134.3436990674,748.9953855749918,70.23923251927624,171.0940715631016
42,20160307.0,126.0,1035134.3436990674,1042505.394385782,7371.050686714589,61.90868145148092,171.0940715631016
43,20160308.0,126.0,1042505.394385782,1036569.4058518502,-5935.988533931784,68.79503889719822,171.0940715631016
44,20160309.0,126.0,1036569.4058518502,1045444.0586803065,8874.652828456368,61.29686182489816,171.0940715631016
45,20160310.0,126.0,1045444.0586803065,1044536.3577276912,-907.7009526153561,57.83065616352437,171.0940715631016
46,20160311.0,126.0,1044536.3577276912,1057067.8075876038,12531.449859912624,57.81369493088192,171.0940715631016
47,20160314.0,126.0,1057067.8075876038,1057112.7819213734,44.97433376964182,58.27120883501057,171.0940715631016
48,20160315.0,126.0,1057112.7819213734,1057984.9647931485,872.1828717750032,62.404928785697,171.0940715631016
49,20160316.0,126.0,1057984.9647931485,1064044.7428872075,6059.778094059089,69.40233316274771,171.0940715631016
50,20160317.0,126.0,1064044.7428872075,1074773.3826483944,10728.639761186903,69.38766863687822,171.0940715631016
51,20160318.0,126.0,1074773.3826483944,1080045.103744345,5271.721095950576,64.56891465882775,171.0940715631016
52,20160321.0,126.0,1080045.103744345,1083355.824102333,3310.7203579880297,67.3877196875072,171.0940715631016
53,20160322.0,126.0,1083355.824102333,1079578.8536890526,-3776.970413280418,69.33407847750831,171.0940715631016
54,20160323.0,126.0,1079578.8536890526,1069999.4632505055,-9579.390438547125,59.58658369146292,171.0940715631016
55,20160324.0,126.0,1069999.4632505055,1077203.364737002,7203.901486496441,59.2960502310444,171.0940715631016
56,20160328.0,126.0,1077203.364737002,1077304.362521909,100.99778490699828,60.95501822076429,171.0940715631016
57,20160329.0,126.0,1077304.362521909,1085402.1693826006,8097.806860691635,58.718593744575976,171.0940715631016
58,20160330.0,126.0,1085402.1693826006,1086435.3520297366,1033.18264713604,56.307464136335156,171.0940715631016
59,20160331.0,126.0,1086435.3520297366,1092272.0416644774,5836.689634740818,60.018673969987326,171.0940715631016
60,20160401.0,126.0,1092272.0416644774,1100690.6995207774,8418.657856300008,61.72870008547278,171.0940715631016
61,20160404.0,126.0,1100690.6995207774,1097243.6158022892,-3447.0837184882257,64.42840610388123,171.0940715631016
62,20160406.0,189.0,1086496.4894379678,1094068.6781924574,7572.188754489645,56.39220731668064,96.08032158358223
63,20160407.0,189.0,1094068.6781924574,1081334.196548935,-12734.481643522391,58.9660944854536,96.08032158358223
64,20160408.0,189.0,1081334.196548935,1085700.6359531148,4366.439404179808,55.08133712200061,96.08032158358223
65,20160411.0,189.0,1085700.6359531148,1082493.280590974,-3207.3553621408064,59.09128248564568,96.08032158358223
66,20160412.0,189.0,1082493.280590974,1089440.7795018158,6947.498910841765,55.09774473713941,96.08032158358223
67,20160413.0,189.0,1089440.7795018158,1096204.88061593,6764.101114114281,49.75184573622153,96.08032158358223
68,20160414.0,189.0,1096204.88061593,1096776.1579773875,571.2773614574689,52.124064913695115,96.08032158358223
69,20160415.0,189.0,1096776.1579773875,1098668.570492261,1892.4125148735475,53.245976288735704,96.08032158358223
70,20160418.0,189.0,1098668.570492261,1106663.2519282517,7994.681435990613,56.41199883763918,96.08032158358223
71,20160419.0,189.0,1106663.2519282517,1090174.2451942463,-16489.00673400541,57.04532092437526,96.08032158358223
