,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1004477.916261085,4477.91626108496,3832.0964018832906,1331.0,0.023990961930012017
1,20160628.0,189.0,1004477.916261085,950971.626290225,-53506.28997086,3538.216160832426,1182.0,-0.0977103725052792
2,20160923.0,252.0,950971.626290225,1078962.0918949714,127990.46560474648,1706.7421665404343,1217.0,0.3981041159138037
3,20161221.0,315.0,1078962.0918949714,1198132.565917172,119170.47402220056,3621.119412097973,1272.0,0.4721146602753174
4,20170321.0,378.0,1198132.565917172,1246797.7467654503,48665.18084827834,2611.928273539237,1259.0,0.21826304596702895
5,20170621.0,441.0,1246797.7467654503,1340327.3781831642,93529.63141771383,5689.178653187284,1471.0,0.4449227963488887
6,20170918.0,504.0,1340327.3781831642,1310057.2738209777,-30270.10436218651,1795.7526161238904,955.0,-0.08465312769100639
7,20171214.0,567.0,1310057.2738209777,1323082.313540856,13025.03971987823,5184.928401840227,1012.0,0.14007850500015676
8,20180316.0,630.0,1323082.313540856,1307190.2752612887,-15892.038279567147,3432.7383401269417,1259.0,-0.028924110451791885
9,20180618.0,693.0,1307190.2752612887,1370039.2920522522,62849.01679096348,2720.464570226128,1182.0,0.22335075834256685
10,20180913.0,756.0,1370039.2920522522,1360763.1989962033,-9276.093056048965,2323.2120952950404,1298.0,-0.01749618934299324
11,20181211.0,819.0,1360763.1989962033,1299610.422559448,-61152.7764367552,3156.351390497171,598.0,-0.40437167365912063
12,20190313.0,882.0,1299610.422559448,1363202.0118367923,63591.58927734429,6146.177801525216,1055.0,0.3399682734455328
13,20190613.0,945.0,1363202.0118367923,1355896.1080105915,-7305.903826200869,3891.689691328259,799.0,-0.03480863557023413
14,20190910.0,1008.0,1355896.1080105915,1391403.9190165882,35507.81100599677,11058.308102812656,1706.0,0.10720018406446873
15,20191206.0,1071.0,1391403.9190165882,1509469.3231402042,118065.40412361594,2461.666329569382,1241.0,0.3163724620371813
16,20200309.0,1134.0,1509469.3231402042,1542118.2410731788,32648.91793297464,2229.0579661198103,398.0,0.31806148142085766
17,20200609.0,1197.0,1542118.2410731788,1695801.1596822168,153682.918609038,3472.60627198987,938.0,0.19822441487871334
