,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160401.0,126.0,1000000.0,1010759.9300102511,10759.930010251119,3550.3369337535605,1170.0,0.07233177585990158
1,20160630.0,189.0,1010759.9300102511,1000930.087616625,-9829.84239362611,1219.529242987702,477.0,-0.15279263866865073
2,20160927.0,252.0,1000930.087616625,1028055.6682413361,27125.580624711118,5318.571160117971,1553.0,0.10403296456925569
3,20161227.0,315.0,1028055.6682413361,1077046.1754002045,48990.507158868364,3054.1827539704727,979.0,0.4899773152417378
4,20170324.0,378.0,1077046.1754002045,1126139.9240968085,49093.748696604045,4792.336314794735,1500.0,0.2891527047722181
5,20170626.0,441.0,1126139.9240968085,1203584.7362111926,77444.81211438403,2759.711134829855,1246.0,0.30330045336561545
6,20170921.0,504.0,1203584.7362111926,1186144.8735808989,-17439.862630293705,5059.5131337708635,1577.0,-0.05584987351411734
7,20171219.0,567.0,1186144.8735808989,1241244.4061557676,55099.53257486876,4595.387357728164,1491.0,0.20870675503342673
8,20180321.0,630.0,1241244.4061557676,1261489.219097828,20244.81294206041,2014.1232118650678,656.0,0.1419859810575618
9,20180621.0,693.0,1261489.219097828,1271498.439292435,10009.220194607042,2242.870132830597,637.0,0.10303636400639526
10,20180918.0,756.0,1271498.439292435,1275630.289727846,4131.850435410859,910.1929784917977,279.0,0.09907214785526501
11,20181217.0,819.0,1275630.289727846,1274926.270871387,-704.0188564588316,683.5801258450105,226.0,-0.041274976014527384
12,20190321.0,882.0,1274926.270871387,1323434.415066499,48508.144195111934,5400.9342592338935,1402.0,0.23220229019230715
13,20190624.0,945.0,1323434.415066499,1389593.5811295442,66159.16606304515,2809.381207668904,702.0,0.3964991058569475
14,20190919.0,1008.0,1389593.5811295442,1424779.4275324435,35185.84640289936,6455.928857508173,1524.0,0.11593484639708257
15,20191218.0,1071.0,1424779.4275324435,1446824.184350391,22044.756817947375,3149.277568844216,783.0,0.10469144598695726
16,20200323.0,1134.0,1446824.184350391,1443001.9383287837,-3822.2460216071922,1577.9432761275523,494.0,-0.17222907013339217
17,20200624.0,1197.0,1443001.9383287837,1566803.0738630642,123801.13553428045,5295.036136305828,1436.0,0.21908381352479156
