,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,AIR,126,step_sell,0,62.0,0,0
1,20151231,STM,126,step_sell,0,6.18,0,0
2,20151231,SAF,126,step_sell,0,63.37,0,0
3,20151231,PEUP,126,step_sell,0,16.2,0,0
4,20151231,PERP,126,step_sell,0,105.2,0,0
5,20151231,VIE,126,step_sell,0,21.86,0,0
6,20151231,LEGD,126,step_sell,0,52.2,0,0
7,20151231,DANO,126,step_sell,0,62.28,0,0
8,20151231,LVMH,126,step_sell,0,144.9,0,0
9,20151231,ATOS,126,step_sell,0,77.45,0,0
10,20151231,TOTF,126,step_sell,0,41.27,0,0
11,20151231,ESLX,126,step_sell,0,115.05,0,0
12,20151231,ENGI,126,step_sell,0,16.32,0,0
13,20151231,SOGN,126,step_sell,0,42.57,0,0
14,20151231,TCFP,126,step_sell,0,69.1,0,0
15,20151231,AIRP,126,step_sell,0,91.78,0,0
16,20151231,TEPR,126,step_sell,0,77.5,0,0
17,20151231,CAGR,126,step_sell,0,10.88,0,0
18,20151231,OREP,126,step_sell,0,155.3,0,0
19,20151231,SASY,126,step_sell,0,78.6,0,0
20,20151231,VIV,126,buy,50352.0,19.86,100.0,1.986
21,20151231,SCHN,126,buy,18988.0,52.56,100.0,7.242
22,20151231,HRMS,126,buy,3184.0,311.75,100.0,38.417
23,20151231,MICP,126,buy,10939.0,87.9,100.0,47.207
24,20151231,BNPP,126,buy,18241.0,52.23,72.77358,51.00796421180725
25,20151231,CAPP,126,buy,11085.0,85.6,53.264748,55.567426608047484
26,20151231,ALSO,126,buy,33536.0,28.16,25.736502,56.2921664957428
27,20151231,DAST,126,buy,12791.0,73.77,24.337746,58.08756199356079
28,20151231,BOUY,126,buy,25768.0,36.55,20.76744,58.846611954650875
29,20151231,PRTP,126,buy,6409.0,146.82,14.174831,60.927760699386596
30,20160104,TOTF,126,step_sell,0,40.52,0,60.927760699386596
31,20160104,SCHN,126,sell,0,51.2,0.0,60.927760699386596
32,20160104,BNPP,126,sell,0,51.22,0.0,60.927760699386596
33,20160104,SAF,126,step_sell,0,62.27,0,60.927760699386596
34,20160104,PEUP,126,step_sell,0,15.47,0,60.927760699386596
35,20160104,PERP,126,step_sell,0,102.0,0,60.927760699386596
36,20160104,ESLX,126,step_sell,0,111.8,0,60.927760699386596
37,20160104,DAST,126,sell,0,71.54,0.0,60.927760699386596
38,20160104,AIRP,126,step_sell,0,89.3,0,60.927760699386596
39,20160104,VIV,126,sell,0,19.18,45.622474670410156,61.80279976356506
40,20160104,LVMH,126,step_sell,0,139.2,0,61.80279976356506
41,20160104,HRMS,126,sell,0,311.15,15.116255,66.50622244661331
42,20160104,STM,126,step_sell,0,6.05,0,66.50622244661331
43,20160104,LEGD,126,step_sell,0,51.0,0,66.50622244661331
44,20160104,DANO,126,buy,15710.0,60.81,100.0,72.58722244661331
45,20160104,ALSO,126,buy,34281.0,27.69,100.0,75.35622244661332
46,20160104,OREP,126,buy,6272.0,150.9,100.0,90.44622244661332
47,20160104,TCFP,126,buy,13688.0,68.04,100.0,97.25022244661332
48,20160104,CAPP,126,buy,11159.0,82.85,100.0,105.53522244661332
49,20160104,SOGN,126,buy,22131.0,41.4,100.0,109.67522244661332
50,20160104,ATOS,126,buy,12113.0,75.3,100.0,117.20522244661332
51,20160104,SASY,126,buy,11661.0,77.57,81.58274,123.53359564920426
52,20160104,AIR,126,buy,14759.0,60.86,66.53315,127.5828031411171
53,20160104,BOUY,126,buy,24063.0,37.16,56.485706,129.6818119883156
54,20160104,PRTP,126,buy,6321.0,141.11,52.414726,137.0780540104866
55,20160104,TEPR,126,buy,11643.0,75.98,40.90908,140.1863259472847
56,20160104,ENGI,126,buy,56079.0,15.72,37.218857,140.77140637636185
57,20160104,VIE,126,buy,40862.0,21.56,23.144201,141.27039535593033
58,20160104,MICP,126,buy,10287.0,85.59,21.156454,143.08117626117706
59,20160104,CAGR,126,buy,82738.0,10.62,17.205345,143.2638970267105
60,20160105,AIR,126,sell,0,62.09,0.0,143.2638970267105
61,20160105,AIRP,126,step_sell,0,88.77,0,143.2638970267105
62,20160105,ALSO,126,sell,0,27.68,25.736501693725586,143.97628339359284
63,20160105,SAF,126,step_sell,0,61.94,0,143.97628339359284
64,20160105,PEUP,126,step_sell,0,15.61,0,143.97628339359284
65,20160105,PERP,126,step_sell,0,102.0,0,143.97628339359284
66,20160105,LEGD,126,step_sell,0,50.99,0,143.97628339359284
67,20160105,ESLX,126,step_sell,0,112.85,0,143.97628339359284
68,20160105,ENGI,126,sell,0,15.75,0.0,143.97628339359284
69,20160105,TOTF,126,step_sell,0,40.16,0,143.97628339359284
70,20160105,MICP,126,sell,0,84.96,30.6125545501709,146.57712602817534
71,20160105,LVMH,126,step_sell,0,139.45,0,146.57712602817534
72,20160105,SASY,126,sell,0,78.49,38.58097457885742,149.60534672286985
73,20160105,STM,126,step_sell,0,6.07,0,149.60534672286985
74,20160105,ATOS,126,buy,11776.0,76.17,100.0,157.22234672286984
