,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1093789.3131753094,93789.31317530945,6430.701283659245,1534.0,0.33237621017225755
1,20160701.0,189.0,1093789.3131753094,1059439.8114511014,-34349.50172420801,5071.611850005751,1509.0,-0.10044410510280896
2,20160930.0,252.0,1059439.8114511014,1085214.3596995033,25774.548248401843,4162.1091050890755,1242.0,0.11597936990110141
3,20161230.0,315.0,1085214.3596995033,1246610.489070671,161396.12937116763,5208.201749158963,1489.0,0.6408588288366072
4,20170403.0,378.0,1246610.489070671,1326967.8414598554,80357.35238918453,3270.3217077900554,1209.0,0.3337687292514021
5,20170703.0,441.0,1326967.8414598554,1358903.1489311836,31935.307471328182,6384.356349369344,1289.0,0.22255521008696677
6,20171002.0,504.0,1358903.1489311836,1406350.2476255842,47447.09869440063,9070.38516822082,1591.0,0.35885313421130416
7,20180102.0,567.0,1406350.2476255842,1548363.5567418728,142013.30911628855,7005.747979662494,1481.0,0.7062868251311806
8,20180404.0,630.0,1548363.5567418728,1567894.7046579397,19531.147916066926,2093.0255271266496,328.0,0.11664366954747964
9,20180703.0,693.0,1567894.7046579397,1535877.613831272,-32017.090826667612,7695.752445084041,1082.0,-0.1491074547047524
10,20181002.0,756.0,1535877.613831272,1542047.0310690803,6169.417237808229,5695.656926151924,925.0,0.07774662981410398
11,20190103.0,819.0,1542047.0310690803,1551142.3585797735,9095.32751069311,768.9990557745007,147.0,0.23796383005294802
12,20190404.0,882.0,1551142.3585797735,1685890.2514262681,134747.89284649468,8486.521886138207,1398.0,0.4516869496663444
13,20190705.0,945.0,1685890.2514262681,1689439.5515668532,3549.300140585052,1174.0759545790356,168.0,0.18665643150088893
14,20191003.0,1008.0,1689439.5515668532,1688673.8662294985,-765.6853373546619,1789.319056774974,337.0,-0.019865512022173272
15,20200103.0,1071.0,1688673.8662294985,1687375.9083194504,-1297.9579100480769,351.80753587743754,66.0,-0.4200789652324047
16,20200403.0,1134.0,1687375.9083194504,1672930.5072495334,-14445.401069917018,872.0591024957419,184.0,-0.4508674466791146
17,20200706.0,1197.0,1672930.5072495334,1679622.9122177325,6692.404968199087,637.9006684302212,121.0,0.2242849812267896
