,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1056661.7872137993,56661.78721379931,4071.8309167076845,1316.0,0.17099803173268507
1,20160701.0,189.0,1056661.7872137993,1070428.8615115434,13767.074297744082,5516.751808057767,1596.0,0.05514658694323945
2,20160930.0,252.0,1070428.8615115434,1084115.1947221588,13686.333210615441,4630.0674376539055,1401.0,0.07621471625838835
3,20161230.0,315.0,1084115.1947221588,1171571.3171598928,87456.12243773392,4801.71859889037,1438.0,0.3158661454558717
4,20170403.0,378.0,1171571.3171598928,1207361.6282758776,35790.311115984805,5794.746926571176,1553.0,0.21192455955465053
5,20170703.0,441.0,1207361.6282758776,1224211.4907435467,16849.862467669183,6646.381012533118,1346.0,0.15111595482066376
6,20171002.0,504.0,1224211.4907435467,1261091.7315187387,36880.24077519192,8355.657048278365,1533.0,0.25675740504236905
7,20180102.0,567.0,1261091.7315187387,1362219.2416075196,101127.5100887809,6148.0319310352215,1587.0,0.5147616753651734
8,20180404.0,630.0,1362219.2416075196,1386148.1867214283,23928.945113908732,2044.7328383537372,344.0,0.18760458566028904
9,20180703.0,693.0,1386148.1867214283,1380613.5048080853,-5534.681913343025,7006.150411871127,1130.0,-0.021735287100621805
10,20181002.0,756.0,1380613.5048080853,1410420.6126236077,29807.107815522468,6479.87692913613,952.0,0.33705755884566685
11,20190103.0,819.0,1410420.6126236077,1415305.44472463,4884.832101022359,676.7332659136778,133.0,0.1701589816885242
12,20190404.0,882.0,1415305.44472463,1516227.791313383,100922.34658875293,9013.98448357555,1538.0,0.3825504548177881
13,20190705.0,945.0,1516227.791313383,1521628.8038275489,5401.0125141658355,1014.6864986655321,162.0,0.3386718498215624
14,20191003.0,1008.0,1521628.8038275489,1516891.805619927,-4736.998207621975,1769.2747397801152,321.0,-0.11484233783913891
15,20200103.0,1071.0,1516891.805619927,1516250.136112872,-641.6695070548449,255.18586703061104,56.0,-0.27245621344271315
16,20200403.0,1134.0,1516250.136112872,1504656.1238347632,-11594.012278108858,712.6035855561564,158.0,-0.4385342128455035
17,20200706.0,1197.0,1504656.1238347632,1507617.1407442736,2961.016909510363,493.23787457099905,105.0,0.17506670717026537
