,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1111564.2437883704,111564.2437883704,4753.508942389545,1301.0,0.35054705847637285
1,20160701.0,189.0,1111564.2437883704,1096743.3999125026,-14820.84387586778,4899.285244850002,1525.0,-0.03937641365687676
2,20160930.0,252.0,1096743.3999125026,1121679.1993466916,24935.799434188986,5890.922154651493,1631.0,0.12427605202080942
3,20161230.0,315.0,1121679.1993466916,1209379.200498529,87700.00115183741,3061.565220024387,1368.0,0.43598924149418256
4,20170403.0,378.0,1209379.200498529,1266653.525342834,57274.32484430494,5825.000743543215,1447.0,0.271906170279431
5,20170703.0,441.0,1266653.525342834,1292059.1770130808,25405.65167024685,6486.19300501665,1288.0,0.18851985530226764
6,20171002.0,504.0,1292059.1770130808,1432129.7440869648,140070.56707388395,7284.512910642712,1574.0,0.5914434355549966
7,20180102.0,567.0,1432129.7440869648,1592381.5078997652,160251.7638128004,7476.736145515507,1531.0,0.6917727075135894
8,20180404.0,630.0,1592381.5078997652,1615659.4568114192,23277.948911654064,2524.3996584836013,365.0,0.14571425271306734
9,20180703.0,693.0,1615659.4568114192,1639305.5326715657,23646.075860146433,6603.755918066349,1007.0,0.10388532152481922
10,20181002.0,756.0,1639305.5326715657,1663429.3350672238,24123.802395658102,6233.897081521367,925.0,0.26825357751517703
11,20190103.0,819.0,1663429.3350672238,1667350.3700844988,3921.0350172750186,948.865364689653,184.0,0.08135981237235634
12,20190404.0,882.0,1667350.3700844988,1685734.3230227944,18383.952938295668,9650.656881542882,1599.0,0.0504576124815172
13,20190705.0,945.0,1685734.3230227944,1690339.6184190195,4605.295396225061,988.4538867986643,155.0,0.2933130126625647
14,20191003.0,1008.0,1690339.6184190195,1689901.071734596,-438.54668442346156,1765.0663513280726,332.0,-0.011381593644522419
15,20200103.0,1071.0,1689901.071734596,1690179.7200893895,278.6483547934331,304.97371391684055,70.0,0.05182883355816852
16,20200403.0,1134.0,1690179.7200893895,1663843.7758841056,-26335.944205283886,909.1443318473778,177.0,-0.44717993988656607
17,20200706.0,1197.0,1663843.7758841056,1664512.913678311,669.1377942054532,458.7921611244238,106.0,0.0527773201088004
