,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1018915.139210029,18915.13921002904,2236.0740785144717,1296.0,0.05696934543710071
1,20160628.0,189.0,1018915.139210029,1009073.6918742672,-9841.447335761855,4271.415626916448,1468.0,-0.01237824258230854
2,20160923.0,252.0,1009073.6918742672,1142377.4053068426,133303.71343257546,6790.241149948195,1591.0,0.435869455341297
3,20161221.0,315.0,1142377.4053068426,1191070.5334422432,48693.12813540059,5622.019820391984,1408.0,0.22628950221176428
4,20170321.0,378.0,1191070.5334422432,1256003.1232479075,64932.58980566426,4098.922664587906,1361.0,0.3127678863718668
5,20170621.0,441.0,1256003.1232479075,1358996.2365300707,102993.11328216316,6065.902417457802,1400.0,0.43078420312217736
6,20170918.0,504.0,1358996.2365300707,1309916.6844455716,-49079.55208449904,2172.615595558025,1008.0,-0.1486412100497964
7,20171214.0,567.0,1309916.6844455716,1313115.5440454741,3198.8595999025274,4448.648916686275,993.0,0.036740692979901665
8,20180316.0,630.0,1313115.5440454741,1296133.8392411668,-16981.704804307315,2487.5382868176252,1165.0,-0.025412631440254865
9,20180618.0,693.0,1296133.8392411668,1469421.4388813907,173287.5996402239,3844.0418463392402,1322.0,0.6227656919707142
10,20180913.0,756.0,1469421.4388813907,1457977.2455913904,-11444.193290000316,2598.443278447561,1177.0,-0.01775114261870288
11,20181211.0,819.0,1457977.2455913904,1287060.926741676,-170916.31884971447,3934.1368208825024,656.0,-0.5137559948653692
12,20190313.0,882.0,1287060.926741676,1379437.6624357265,92376.73569405056,5581.466614465303,930.0,0.32594073167462584
13,20190613.0,945.0,1379437.6624357265,1342875.6471513242,-36562.015284402296,5463.4656959372305,1016.0,-0.17855623612151345
14,20190910.0,1008.0,1342875.6471513242,1327455.4909812866,-15420.156170037575,3004.3968604255324,985.0,-0.02285074539986284
15,20191206.0,1071.0,1327455.4909812866,1409234.932297882,81779.4413165953,2674.955507105597,1205.0,0.22017513545898845
16,20200309.0,1134.0,1409234.932297882,1411645.7192158352,2410.7869179532863,1856.20490237592,422.0,0.026933808785371313
17,20200609.0,1197.0,1411645.7192158352,1609874.0372177095,198228.31800187426,6641.11512755517,1139.0,0.30603823887763526
