,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,999964.8921081652,-35.10789183480665,76.74834669173356,171.0940715631016
1,20160106.0,126.0,999964.8921081652,998392.682669919,-1572.2094382462092,73.44828545163648,171.0940715631016
2,20160107.0,126.0,998392.682669919,993257.0538612118,-5135.628808707232,64.97875977922243,171.0940715631016
3,20160108.0,126.0,993257.0538612118,990672.9127524535,-2584.141108758282,64.30284177449941,171.0940715631016
4,20160111.0,126.0,990672.9127524535,991731.5093638692,1058.5966114157345,63.59754794373181,171.0940715631016
5,20160112.0,126.0,991731.5093638692,994588.4979955619,2856.988631692715,60.479092274092224,171.0940715631016
6,20160113.0,126.0,994588.4979955619,985979.159064237,-8609.338931324892,48.34159869648286,171.0940715631016
7,20160114.0,126.0,985979.159064237,991476.046742972,5496.887678734958,51.37578652190349,171.0940715631016
8,20160115.0,126.0,991476.046742972,981463.6041048765,-10012.442638095468,55.07025891281538,171.0940715631016
9,20160119.0,126.0,981463.6041048765,984161.3551670301,2697.7510621536057,61.982376036134575,171.0940715631016
10,20160120.0,126.0,984161.3551670301,978295.9306292052,-5865.4245378249325,62.83532271063415,171.0940715631016
11,20160121.0,126.0,978295.9306292052,980378.3448401043,2082.414210899151,65.31196216544198,171.0940715631016
12,20160122.0,126.0,980378.3448401043,992530.1494595939,12151.804619489587,80.73402849510933,171.0940715631016
13,20160125.0,126.0,992530.1494595939,982446.8384957131,-10083.310963880853,78.96129802558653,171.0940715631016
14,20160126.0,126.0,982446.8384957131,991119.0433447004,8672.204848987283,98.3054627070323,171.0940715631016
15,20160127.0,126.0,991119.0433447004,984338.7303096754,-6780.313035024912,118.8089129678022,171.0940715631016
16,20160128.0,126.0,984338.7303096754,989115.1025790394,4776.3722693639575,125.35874831961635,171.0940715631016
17,20160129.0,126.0,989115.1025790394,1010111.5510210848,20996.448442045366,146.69610037876666,171.0940715631016
18,20160201.0,126.0,1010111.5510210848,1008593.8107663561,-1517.7402547287056,138.98080770846104,171.0940715631016
19,20160202.0,126.0,1008593.8107663561,987636.2494068765,-20957.561359479558,150.27282717418174,171.0940715631016
20,20160203.0,126.0,987636.2494068765,993189.8836918538,5553.6342849773355,164.81635181346311,171.0940715631016
21,20160204.0,126.0,993189.8836918538,1002193.286398763,9003.40270690911,159.7826589418797,171.0940715631016
22,20160205.0,126.0,1002193.286398763,989744.277060927,-12449.009337835945,165.05817479475604,171.0940715631016
23,20160208.0,126.0,989744.277060927,971404.403338101,-18339.873722826014,165.16296408971462,171.0940715631016
24,20160209.0,126.0,971404.403338101,972451.8358317933,1047.432493692264,143.65416426281934,171.0940715631016
25,20160210.0,126.0,972451.8358317933,966807.7283738805,-5644.10745791276,129.16608258133985,171.0940715631016
26,20160211.0,126.0,966807.7283738805,949096.1496179469,-17711.57875593356,119.24530938164445,171.0940715631016
27,20160212.0,126.0,949096.1496179469,974997.1010520925,25900.951434145565,132.36270058497198,171.0940715631016
28,20160216.0,126.0,974997.1010520925,988982.6695697658,13985.568517673295,122.25994983177824,171.0940715631016
29,20160217.0,126.0,988982.6695697658,1000788.0882246201,11805.418654854293,111.7679634583375,171.0940715631016
30,20160218.0,126.0,1000788.0882246201,989323.3230495574,-11464.765175062697,118.60361633212852,171.0940715631016
31,20160219.0,126.0,989323.3230495574,987268.5178276638,-2054.805221893592,119.6501440344186,171.0940715631016
32,20160222.0,126.0,987268.5178276638,1001037.6943815262,13769.176553862402,104.8901816883255,171.0940715631016
33,20160223.0,126.0,1001037.6943815262,983017.2831124507,-18020.41126907547,99.99718682717271,171.0940715631016
34,20160224.0,126.0,983017.2831124507,986469.5510915266,3452.2679790758993,100.94714209695948,171.0940715631016
