,datadate,iter_num,begin_total_asset,end_total_asset,step_reward,turbulence,turbulence_threshold
0,20160105.0,126.0,1000000.0,999893.7098367956,-106.29016320442315,76.74834669173356,171.0940715631016
1,20160106.0,126.0,999893.7098367956,996368.4050492754,-3525.304787520203,73.44828545163648,171.0940715631016
2,20160107.0,126.0,996368.4050492754,989505.0662184563,-6863.338830819121,64.97875977922243,171.0940715631016
3,20160108.0,126.0,989505.0662184563,986463.1182072212,-3041.948011235101,64.30284177449941,171.0940715631016
4,20160111.0,126.0,986463.1182072212,987999.9786140018,1536.8604067806154,63.59754794373181,171.0940715631016
5,20160112.0,126.0,987999.9786140018,991664.6624253183,3664.6838113164995,60.479092274092224,171.0940715631016
6,20160113.0,126.0,991664.6624253183,976822.8766253476,-14841.785799970618,48.34159869648286,171.0940715631016
7,20160114.0,126.0,976822.8766253476,985442.985386847,8620.108761499403,51.37578652190349,171.0940715631016
8,20160115.0,126.0,985442.985386847,968258.1621347634,-17184.823252083617,55.07025891281538,171.0940715631016
9,20160119.0,126.0,968258.1621347634,971297.8762314896,3039.714096726151,61.982376036134575,171.0940715631016
10,20160120.0,126.0,971297.8762314896,959087.1775146243,-12210.69871686527,62.83532271063415,171.0940715631016
11,20160121.0,126.0,959087.1775146243,958828.5806497353,-258.5968648890266,65.31196216544198,171.0940715631016
12,20160122.0,126.0,958828.5806497353,964793.2962801887,5964.715630453429,80.73402849510933,171.0940715631016
13,20160125.0,126.0,964793.2962801887,950042.290351625,-14751.005928563769,78.96129802558653,171.0940715631016
14,20160126.0,126.0,950042.290351625,967066.1328954389,17023.842543813982,98.3054627070323,171.0940715631016
15,20160127.0,126.0,967066.1328954389,958047.1794284299,-9018.953467009007,118.8089129678022,171.0940715631016
16,20160128.0,126.0,958047.1794284299,962024.658269206,3977.4788407760207,125.35874831961635,171.0940715631016
17,20160129.0,126.0,962024.658269206,986179.2323651523,24154.574095946387,146.69610037876666,171.0940715631016
18,20160201.0,126.0,986179.2323651523,987860.2769369602,1681.0445718078408,138.98080770846104,171.0940715631016
19,20160202.0,126.0,987860.2769369602,973466.9968938692,-14393.280043090926,150.27282717418174,171.0940715631016
20,20160203.0,126.0,973466.9968938692,982221.647745266,8754.650851396727,164.81635181346311,171.0940715631016
21,20160204.0,126.0,982221.647745266,983685.7966747332,1464.148929467192,159.7826589418797,171.0940715631016
22,20160205.0,126.0,983685.7966747332,963492.626893731,-20193.169781002216,165.05817479475604,171.0940715631016
23,20160208.0,126.0,963492.626893731,950133.0748517974,-13359.552041933523,165.16296408971462,171.0940715631016
24,20160209.0,126.0,950133.0748517974,955338.1055666045,5205.030714807101,143.65416426281934,171.0940715631016
25,20160210.0,126.0,955338.1055666045,951774.8174806138,-3563.288085990702,129.16608258133985,171.0940715631016
26,20160211.0,126.0,951774.8174806138,938267.0558952275,-13507.761585386354,119.24530938164445,171.0940715631016
27,20160212.0,126.0,938267.0558952275,952694.1088977722,14427.053002544679,132.36270058497198,171.0940715631016
28,20160216.0,126.0,952694.1088977722,967302.2224193258,14608.113521553692,122.25994983177824,171.0940715631016
29,20160217.0,126.0,967302.2224193258,984739.0150466126,17436.792627286748,111.7679634583375,171.0940715631016
30,20160218.0,126.0,984739.0150466126,981078.2591445333,-3660.7559020792833,118.60361633212852,171.0940715631016
31,20160219.0,126.0,981078.2591445333,981983.8892246564,905.6300801230827,119.6501440344186,171.0940715631016
32,20160222.0,126.0,981983.8892246564,995582.7122745317,13598.823049875326,104.8901816883255,171.0940715631016
33,20160223.0,126.0,995582.7122745317,987972.6820034842,-7610.030271047493,99.99718682717271,171.0940715631016
34,20160224.0,126.0,987972.6820034842,993106.4950929915,5133.813089507283,100.94714209695948,171.0940715631016
35,20160225.0,126.0,993106.4950929915,1004697.1962703442,11590.70117735269,113.56484851218413,171.0940715631016
36,20160226.0,126.0,1004697.1962703442,1002820.0900519601,-1877.1062183841132,105.22115635729836,171.0940715631016
37,20160229.0,126.0,1002820.0900519601,995807.3962597031,-7012.693792256992,88.79384248116797,171.0940715631016
38,20160301.0,126.0,995807.3962597031,1017888.2453778654,22080.849118162296,83.65846919789395,171.0940715631016
39,20160302.0,126.0,1017888.2453778654,1014950.469383807,-2937.775994058349,82.68801993170342,171.0940715631016
40,20160303.0,126.0,1014950.469383807,1018431.4537183711,3480.9843345640693,72.61918109229288,171.0940715631016
41,20160304.0,126.0,1018431.4537183711,1020759.2098719679,2327.756153596798,70.23923251927624,171.0940715631016
42,20160307.0,126.0,1020759.2098719679,1019327.9499382336,-1431.2599337343127,61.90868145148092,171.0940715631016
43,20160308.0,126.0,1019327.9499382336,1016009.8487046128,-3318.1012336207787,68.79503889719822,171.0940715631016
44,20160309.0,126.0,1016009.8487046128,1019402.5953181246,3392.7466135118157,61.29686182489816,171.0940715631016
45,20160310.0,126.0,1019402.5953181246,1020897.0175469815,1494.4222288568271,57.83065616352437,171.0940715631016
46,20160311.0,126.0,1020897.0175469815,1035486.0690015979,14589.051454616478,57.81369493088192,171.0940715631016
47,20160314.0,126.0,1035486.0690015979,1037038.2788651781,1552.2098635801813,58.27120883501057,171.0940715631016
48,20160315.0,126.0,1037038.2788651781,1040143.2028801702,3104.9240149920806,62.404928785697,171.0940715631016
49,20160316.0,126.0,1040143.2028801702,1045936.0483182998,5792.845438129618,69.40233316274771,171.0940715631016
50,20160317.0,126.0,1045936.0483182998,1054508.2938967175,8572.245578417671,69.38766863687822,171.0940715631016
51,20160318.0,126.0,1054508.2938967175,1059619.6385998728,5111.344703155337,64.56891465882775,171.0940715631016
52,20160321.0,126.0,1059619.6385998728,1060646.150865718,1026.512265845202,67.3877196875072,171.0940715631016
53,20160322.0,126.0,1060646.150865718,1058848.9521580278,-1797.1987076902296,69.33407847750831,171.0940715631016
54,20160323.0,126.0,1058848.9521580278,1053189.2179948366,-5659.7341631911695,59.58658369146292,171.0940715631016
55,20160324.0,126.0,1053189.2179948366,1052866.0897364996,-323.1282583370339,59.2960502310444,171.0940715631016
56,20160328.0,126.0,1052866.0897364996,1054465.3592882364,1599.2695517367683,60.95501822076429,171.0940715631016
57,20160329.0,126.0,1054465.3592882364,1061577.0745402859,7111.7152520495,58.718593744575976,171.0940715631016
58,20160330.0,126.0,1061577.0745402859,1067275.151714938,5698.077174652135,56.307464136335156,171.0940715631016
59,20160331.0,126.0,1067275.151714938,1063520.2750990842,-3754.8766158537474,60.018673969987326,171.0940715631016
60,20160401.0,126.0,1063520.2750990842,1073199.563700729,9679.288601644803,61.72870008547278,171.0940715631016
61,20160404.0,126.0,1073199.563700729,1070727.7274771223,-2471.8362236067187,64.42840610388123,171.0940715631016
62,20160406.0,189.0,1059999.2505210955,1067212.9645091204,7213.713988024974,56.39220731668064,96.08032158358223
63,20160407.0,189.0,1067212.9645091204,1054571.7906847727,-12641.173824347788,58.9660944854536,96.08032158358223
