,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,VIV,126,step_sell,0,19.86,0,0
1,20151231,STM,126,step_sell,0,6.18,0,0
2,20151231,PRTP,126,step_sell,0,146.82,0,0
3,20151231,PERP,126,step_sell,0,105.2,0,0
4,20151231,OREP,126,step_sell,0,155.3,0,0
5,20151231,LEGD,126,step_sell,0,52.2,0,0
6,20151231,ESLX,126,step_sell,0,115.05,0,0
7,20151231,TCFP,126,step_sell,0,69.1,0,0
8,20151231,TOTF,126,step_sell,0,41.27,0,0
9,20151231,CAPP,126,step_sell,0,85.6,0,0
10,20151231,LVMH,126,step_sell,0,144.9,0,0
11,20151231,VIE,126,step_sell,0,21.86,0,0
12,20151231,ATOS,126,step_sell,0,77.45,0,0
13,20151231,DANO,126,step_sell,0,62.28,0,0
14,20151231,DAST,126,step_sell,0,73.77,0,0
15,20151231,SAF,126,buy,15780.0,63.37,100.0,6.337
16,20151231,AIRP,126,buy,10826.0,91.78,100.0,15.515
17,20151231,HRMS,126,buy,3157.0,311.75,100.0,46.69
18,20151231,SOGN,126,buy,22392.0,42.57,100.0,50.946999999999996
19,20151231,SCHN,126,buy,18055.0,52.56,100.0,56.202999999999996
20,20151231,SASY,126,buy,12006.0,78.6,100.0,64.06299999999999
21,20151231,ENGI,126,buy,57345.0,16.32,100.0,65.695
22,20151231,BNPP,126,buy,17887.0,52.23,100.0,70.91799999999999
23,20151231,BOUY,126,buy,25417.0,36.55,100.0,74.573
24,20151231,CAGR,126,buy,85050.0,10.88,100.0,75.66099999999999
25,20151231,ALSO,126,buy,32821.0,28.16,82.84956,77.99404371093749
26,20151231,TEPR,126,buy,11895.0,77.5,49.01459,81.79267453025817
27,20151231,MICP,126,buy,10445.0,87.9,41.454704,85.43654303688048
28,20151231,PEUP,126,buy,56449.0,16.2,39.146168,86.07071095451353
29,20151231,AIR,126,buy,14739.0,62.0,1.3679028,86.15552092536925
30,20160104,LVMH,126,step_sell,0,139.2,0,86.15552092536925
31,20160104,OREP,126,step_sell,0,150.9,0,86.15552092536925
32,20160104,LEGD,126,step_sell,0,51.0,0,86.15552092536925
33,20160104,ESLX,126,step_sell,0,111.8,0,86.15552092536925
34,20160104,DANO,126,step_sell,0,60.81,0,86.15552092536925
35,20160104,VIV,126,step_sell,0,19.18,0,86.15552092536925
36,20160104,BNPP,126,sell,0,51.22,0.0,86.15552092536925
37,20160104,ATOS,126,step_sell,0,75.3,0,86.15552092536925
38,20160104,PRTP,126,step_sell,0,141.11,0,86.15552092536925
39,20160104,STM,126,step_sell,0,6.05,0,86.15552092536925
40,20160104,PERP,126,step_sell,0,102.0,0,86.15552092536925
41,20160104,AIR,126,sell,0,60.86,0.0,86.15552092536925
42,20160104,ALSO,126,sell,0,27.69,19.928695678710938,86.70734650871275
43,20160104,CAPP,126,step_sell,0,82.85,0,86.70734650871275
44,20160104,PEUP,126,sell,0,15.47,0.0,86.70734650871275
45,20160104,HRMS,126,buy,2960.0,311.15,100.0,117.82234650871274
46,20160104,ENGI,126,buy,56625.0,15.72,100.0,119.39434650871274
47,20160104,VIE,126,buy,41214.0,21.56,100.0,121.55034650871275
48,20160104,AIRP,126,buy,9926.0,89.3,100.0,130.48034650871276
49,20160104,TCFP,126,buy,12896.0,68.04,100.0,137.28434650871276
50,20160104,BOUY,126,buy,23430.0,37.16,100.0,141.00034650871277
51,20160104,SOGN,126,buy,20940.0,41.4,100.0,145.14034650871275
52,20160104,SCHN,126,buy,16851.0,51.2,100.0,150.26034650871276
53,20160104,SASY,126,buy,11056.0,77.57,100.0,158.01734650871276
54,20160104,CAGR,126,buy,80030.0,10.62,94.054375,159.0162039679718
