,datadate,tic,iter_num,action_performed,available_amount,stock_value,nb_stock_traded,trade_cost
0,20151231,VIV,126,step_sell,0,19.86,0,0
1,20151231,VIE,126,step_sell,0,21.86,0,0
2,20151231,LEGD,126,step_sell,0,52.2,0,0
3,20151231,CAGR,126,step_sell,0,10.88,0,0
4,20151231,DAST,126,step_sell,0,73.77,0,0
5,20151231,SCHN,126,step_sell,0,52.56,0,0
6,20151231,AIRP,126,step_sell,0,91.78,0,0
7,20151231,PRTP,126,step_sell,0,146.82,0,0
8,20151231,LVMH,126,step_sell,0,144.9,0,0
9,20151231,TCFP,126,step_sell,0,69.1,0,0
10,20151231,HRMS,126,step_sell,0,311.75,0,0
11,20151231,SASY,126,step_sell,0,78.6,0,0
12,20151231,AIR,126,buy,16129.0,62.0,100.0,6.2
13,20151231,SAF,126,buy,15682.0,63.37,100.0,12.536999999999999
14,20151231,ENGI,126,buy,60505.0,16.32,100.0,14.168999999999999
15,20151231,ESLX,126,buy,8568.0,115.05,100.0,25.674
16,20151231,BOUY,126,buy,26656.0,36.55,100.0,29.329
17,20151231,PEUP,126,buy,59916.0,16.2,100.0,30.949
18,20151231,DANO,126,buy,15559.0,62.28,100.0,37.177
19,20151231,ATOS,126,buy,12431.0,77.45,100.0,44.922
20,20151231,STM,126,buy,154536.0,6.18,100.0,45.54
21,20151231,TEPR,126,buy,12315.0,77.5,100.0,53.29
22,20151231,ALSO,126,buy,33617.0,28.16,88.337845,55.7775937109375
23,20151231,TOTF,126,buy,22877.0,41.27,88.28871,59.421268836517335
24,20151231,BNPP,126,buy,18007.0,52.23,73.743385,63.272885851516726
25,20151231,PERP,126,buy,8903.0,105.2,68.15471,70.44276122383118
26,20151231,MICP,126,buy,10574.0,87.9,66.68231,76.30413644966126
27,20151231,CAPP,126,buy,10789.0,85.6,66.29658,81.97912347969056
28,20151231,SOGN,126,buy,21563.0,42.57,45.790546,83.9284270406723
29,20151231,OREP,126,buy,5898.0,155.3,19.169415,86.90543711566926
30,20160104,PRTP,126,step_sell,0,141.11,0,86.90543711566926
31,20160104,DAST,126,step_sell,0,71.54,0,86.90543711566926
32,20160104,ENGI,126,sell,0,15.72,15.510322570800781,87.14925938648224
33,20160104,OREP,126,sell,0,150.9,0.0,87.14925938648224
34,20160104,PEUP,126,sell,0,15.47,44.45248794555664,87.836939375
35,20160104,SASY,126,step_sell,0,77.57,0,87.836939375
36,20160104,SOGN,126,sell,0,41.4,16.077986,88.50256798561097
37,20160104,TOTF,126,sell,0,40.52,12.348002,89.00290904422761
38,20160104,LVMH,126,step_sell,0,139.2,0,89.00290904422761
39,20160104,VIE,126,step_sell,0,21.56,0,89.00290904422761
40,20160104,VIV,126,buy,47927.0,19.18,100.0,90.92090904422761
41,20160104,PERP,126,buy,8993.0,102.0,100.0,101.12090904422762
42,20160104,AIRP,126,buy,10158.0,89.3,100.0,110.05090904422761
43,20160104,ALSO,126,buy,32436.0,27.69,100.0,112.81990904422761
44,20160104,ATOS,126,buy,11891.0,75.3,100.0,120.34990904422762
45,20160104,CAPP,126,buy,10716.0,82.85,100.0,128.6349090442276
46,20160104,ESLX,126,buy,7867.0,111.8,100.0,139.81490904422762
47,20160104,LEGD,126,buy,17027.0,51.0,100.0,144.9149090442276
48,20160104,AIR,126,buy,14184.0,60.86,100.0,151.00090904422763
49,20160104,STM,126,buy,141683.0,6.05,100.0,151.60590904422762
50,20160104,TCFP,126,buy,12589.0,68.04,76.85102,156.83485250034335
51,20160104,SAF,126,buy,13671.0,62.27,71.33536,161.27690522220612
52,20160104,HRMS,126,buy,2721.0,311.15,63.425613,181.01178483264923
53,20160104,BNPP,126,buy,16148.0,51.22,51.764297,183.66315214984894
54,20160104,DANO,126,buy,13558.0,60.81,50.37702,186.7265788448715
55,20160104,MICP,126,buy,9597.0,85.59,49.004242,190.92085191280364
56,20160104,SCHN,126,buy,15961.0,51.2,42.64269,193.10415757686613
57,20160104,TEPR,126,buy,10727.0,75.98,38.567482,196.03451485881803
58,20160104,CAGR,126,buy,76469.0,10.62,26.085558,196.31154348411556
59,20160104,BOUY,126,buy,21846.0,37.16,15.20493,196.87655869426723
60,20160105,TCFP,126,sell,0,68.79,0.0,196.87655869426723
61,20160105,HRMS,126,sell,0,304.1,0.0,196.87655869426723
62,20160105,ATOS,126,sell,0,76.17,84.39163,203.30466930980677
63,20160105,SASY,126,step_sell,0,78.49,0,203.30466930980677
64,20160105,PRTP,126,step_sell,0,140.27,0,203.30466930980677
65,20160105,SCHN,126,sell,0,51.43,3.3389892578125,203.47639352733606
66,20160105,PEUP,126,sell,0,15.61,6.664390563964844,203.58042466403955
67,20160105,BOUY,126,sell,0,37.3,26.799982,204.58006399528497
68,20160105,MICP,126,sell,0,84.96,7.405942,205.2092728244781
69,20160105,ENGI,126,sell,0,15.75,1.9022673,205.2392335350334
70,20160105,AIR,126,buy,13633.0,62.09,100.0,211.4482335350334
71,20160105,SAF,126,buy,13566.0,61.94,100.0,217.6422335350334
72,20160105,TOTF,126,buy,20769.0,40.16,100.0,221.6582335350334
73,20160105,ALSO,126,buy,29987.0,27.68,100.0,224.4262335350334
74,20160105,STM,126,buy,136292.0,6.07,100.0,225.0332335350334
75,20160105,LEGD,126,buy,16212.0,50.99,100.0,230.13223353503338
76,20160105,PERP,126,buy,8054.0,102.0,100.0,240.33223353503337
77,20160105,AIRP,126,buy,9140.0,88.77,94.29898,248.70315405291666
78,20160105,CAPP,126,buy,9625.0,83.42,85.35101,255.82313557269205
79,20160105,LVMH,126,buy,5707.0,139.45,77.02686,266.5645316317283
80,20160105,TEPR,126,buy,10382.0,75.62,57.59822,270.9201090905296
81,20160105,CAGR,126,buy,73241.0,10.66,57.469856,271.5327377582847
82,20160105,VIV,126,buy,40484.0,19.27,42.70996,272.35575870555033
83,20160105,BNPP,126,buy,15135.0,51.49,38.606815,274.3436236273109
84,20160105,ESLX,126,buy,6888.0,112.85,38.134827,278.6471388159095
85,20160105,SOGN,126,buy,18524.0,41.73,23.644554,279.6338260600959
86,20160105,VIE,126,buy,35891.0,21.51,22.685272,280.12178626547916
87,20160105,DAST,126,buy,10766.0,71.66,13.797678,281.110527870513
88,20160105,OREP,126,buy,5086.0,151.5,11.88229,282.9106947883139
89,20160105,DANO,126,buy,12563.0,61.19,3.694433,283.1367571419845
90,20160106,TCFP,126,step_sell,0,68.45,0,283.1367571419845
91,20160106,CAGR,126,sell,0,10.41,0.0,283.1367571419845
92,20160106,PEUP,126,sell,0,14.79,0.0,283.1367571419845
93,20160106,PRTP,126,step_sell,0,139.66,0,283.1367571419845
94,20160106,ENGI,126,sell,0,15.64,0.0,283.1367571419845
95,20160106,PERP,126,sell,0,101.5,86.643776,291.9311003998886
96,20160106,MICP,126,sell,0,82.68,24.11384868621826,293.9248334092651
97,20160106,BOUY,126,sell,0,36.68,4.709063529968262,294.0975618595443
98,20160106,DANO,126,sell,0,60.7,60.60966,297.77656828845363
99,20160106,VIV,126,sell,0,19.06,39.919155,298.537427385057
100,20160106,LEGD,126,sell,0,50.25,28.237438,299.9563586547027
101,20160106,AIRP,126,sell,0,87.53,17.657158,301.50188968551015
102,20160106,SOGN,126,sell,0,40.92,11.154909,301.9583485672698
103,20160106,AIR,126,buy,12997.0,61.27,100.0,308.0853485672698
104,20160106,VIE,126,buy,36909.0,21.41,100.0,310.22634856726984
