,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1070727.7274771223,70727.72747712233,3133.51050810189,1258.0,0.23903357296667618
1,20160701.0,189.0,1070727.7274771223,1092487.1694525587,21759.441975436406,2897.4573203612213,1116.0,0.08877989883917974
2,20160930.0,252.0,1092487.1694525587,1114595.4844269338,22108.31497437507,1989.3192032189347,1216.0,0.10660466644021847
3,20161230.0,315.0,1114595.4844269338,1182068.5050128847,67473.02058595093,1713.0730446822104,998.0,0.33196526770262563
4,20170403.0,378.0,1182068.5050128847,1233845.538309675,51777.03329679021,1694.1291179066159,1242.0,0.2945586635648332
5,20170703.0,441.0,1233845.538309675,1283600.6436185916,49755.10530891665,5202.8804533885,1130.0,0.32238148519319787
6,20171002.0,504.0,1283600.6436185916,1337344.0077793652,53743.36416077358,5887.899404216198,1377.0,0.302307434841337
7,20180102.0,567.0,1337344.0077793652,1439238.4501267283,101894.4423473631,1266.1493233840738,1207.0,0.5804478049369415
8,20180404.0,630.0,1439238.4501267283,1451926.780438913,12688.330312184757,2254.1303269845125,290.0,0.059356429756769975
9,20180703.0,693.0,1451926.780438913,1475834.3236619195,23907.543223006418,6131.481757339668,884.0,0.08691529408525764
10,20181002.0,756.0,1475834.3236619195,1473165.58924621,-2668.7344157095067,5716.427654930184,847.0,-0.03479660270031091
11,20190103.0,819.0,1473165.58924621,1483730.5384258227,10564.949179612799,730.3672869352589,146.0,0.3118012022337659
12,20190404.0,882.0,1483730.5384258227,1440619.8568074624,-43110.68161836034,4372.35760543567,1161.0,-0.059202872524601616
13,20190705.0,945.0,1440619.8568074624,1443119.442527085,2499.5857196226716,1414.8028034669114,155.0,0.17143388915462046
14,20191003.0,1008.0,1443119.442527085,1443598.987132332,479.5446052469779,1999.7522024142108,308.0,0.01202278397619581
15,20200103.0,1071.0,1443598.987132332,1443269.1314979577,-329.8556343743112,372.4271112237883,66.0,-0.05636143300787182
16,20200403.0,1134.0,1443269.1314979577,1423362.1984342015,-19906.93306375621,861.3998044301368,165.0,-0.40190777109262055
17,20200706.0,1197.0,1423362.1984342015,1425427.5103081479,2065.311873946339,386.74425841408254,97.0,0.22462983792002866
