,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160404.0,126.0,1000000.0,1067613.994195462,67613.99419546197,5713.616880000316,1459.0,0.2533751094355691
1,20160701.0,189.0,1067613.994195462,1023319.2060233164,-44294.78817214561,4145.2468553949575,1360.0,-0.15396467766637975
2,20160930.0,252.0,1023319.2060233164,1052273.9046971472,28954.698673830833,5396.303959511377,1344.0,0.16303502636082162
3,20161230.0,315.0,1052273.9046971472,1126670.5946481193,74396.6899509721,4013.2779877955713,1337.0,0.3590786212359568
4,20170403.0,378.0,1126670.5946481193,1175313.3005020723,48642.705853953026,3840.09194240167,1270.0,0.3136616002283529
5,20170703.0,441.0,1175313.3005020723,1192656.246424021,17342.945921948645,6882.433930555459,1322.0,0.14094689706647692
6,20171002.0,504.0,1192656.246424021,1236468.563424123,43812.31700010202,7434.41901423077,1456.0,0.279471613740168
7,20180102.0,567.0,1236468.563424123,1314031.7606359443,77563.19721182133,8085.1809355351215,1526.0,0.5000033817462909
8,20180404.0,630.0,1314031.7606359443,1322877.7990686032,8846.038432658883,2266.5081388791696,367.0,0.05748429957619263
9,20180703.0,693.0,1322877.7990686032,1295607.4035428981,-27270.39552570507,6760.132218319819,1067.0,-0.1461954867087168
10,20181002.0,756.0,1295607.4035428981,1307137.5100858405,11530.106542942347,5794.854368205464,929.0,0.18020689075495525
11,20190103.0,819.0,1307137.5100858405,1310071.4752952987,2933.965209458256,772.0095321335514,150.0,0.09144764993466759
12,20190404.0,882.0,1310071.4752952987,1369954.4323467514,59882.957051452715,9025.720231789568,1481.0,0.24352850516879632
13,20190705.0,945.0,1369954.4323467514,1372838.060102589,2883.627755837515,1102.2648744420164,169.0,0.2795501408622745
14,20191003.0,1008.0,1372838.060102589,1373551.2785322538,713.2184296648484,2146.1871527621233,351.0,0.018066470678622295
15,20200103.0,1071.0,1373551.2785322538,1374340.7975763304,789.5190440765582,236.29709099853517,58.0,0.12580169595387844
16,20200403.0,1134.0,1374340.7975763304,1357372.772036539,-16968.025539791444,977.690355870372,177.0,-0.4085543974103152
17,20200706.0,1197.0,1357372.772036539,1363391.2683591289,6018.496322589926,660.6416169386432,139.0,0.22692904075260675
