,datadate,iter_num,previous_total_asset,end_total_asset,total_reward,total_cost,total_trade,sharpe
0,20160331.0,126.0,1000000.0,1011137.4198531136,11137.419853113592,5026.22180728278,1479.0,0.04278961328940806
1,20160628.0,189.0,1011137.4198531136,948978.9163002284,-62158.503552885144,5531.284555890585,1607.0,-0.13031828549809407
2,20160923.0,252.0,948978.9163002284,1109679.1229345473,160700.2066343188,1041.7769146167095,1206.0,0.48642802933647766
3,20161221.0,315.0,1109679.1229345473,1155026.7037080142,45347.580773466965,5588.217800494311,1533.0,0.2263193395985064
4,20170321.0,378.0,1155026.7037080142,1205499.6625932052,50472.95888519101,3977.4879631639956,1437.0,0.2705008058986547
5,20170621.0,441.0,1205499.6625932052,1338033.1516036603,132533.4890104551,6313.656647518752,1518.0,0.5284030729860602
6,20170918.0,504.0,1338033.1516036603,1368002.1517930094,29969.000189349055,4383.459244754905,1422.0,0.0940268449986953
7,20171214.0,567.0,1368002.1517930094,1378309.2572812338,10307.10548822442,4650.861504907387,1056.0,0.1541639053108981
8,20180316.0,630.0,1378309.2572812338,1393350.9450084073,15041.687727173558,5140.129728108292,1503.0,0.04385283305423645
9,20180618.0,693.0,1393350.9450084073,1563410.0969821983,170059.15197379095,5135.05853272734,1460.0,0.4474864037736793
10,20180913.0,756.0,1563410.0969821983,1580577.5990088808,17167.502026682487,3673.888431726106,1363.0,0.04436134202957311
11,20181211.0,819.0,1580577.5990088808,1475901.1802652818,-104676.41874359897,3755.6791229488663,663.0,-0.44725609281933937
12,20190313.0,882.0,1475901.1802652818,1551266.0477936235,75364.86752834171,4131.1057532653185,842.0,0.31478456434681557
13,20190613.0,945.0,1551266.0477936235,1471460.1063671345,-79805.94142648904,5869.1123665933155,998.0,-0.22680727138327803
14,20190910.0,1008.0,1471460.1063671345,1476603.4168147563,5143.310447621858,9396.294550196018,1537.0,0.02112803584088853
15,20191206.0,1071.0,1476603.4168147563,1599920.5959021747,123317.17908741836,8412.004516829418,1499.0,0.29361884017967393
16,20200309.0,1134.0,1599920.5959021747,1656196.3819264197,56275.78602424497,2056.9418612809177,459.0,0.37981322241353366
17,20200609.0,1197.0,1656196.3819264197,1783666.4744907944,127470.09256437467,5610.943406487873,1138.0,0.2601994995859272
